Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Match Report
2019-07-25,20:00 (10:00),Europa Lg,Second qualifying round,Thu,Away,W,2,1,ee Flora,2,,,,,,,,0,0,,,,,,Match Report,2019-07-25,20:00 (10:00),Europa Lg,Second qualifying round,Thu,Away,W,2,1,ee Flora,,1,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2019-07-25,20:00 (10:00),Europa Lg,Second qualifying round,Thu,Away,W,2,1,ee Flora,,,,,,,,,,,,,,,2,,,,,,,,Match Report,2019-07-25,20:00 (10:00),Europa Lg,Second qualifying round,Thu,Away,W,2,1,ee Flora,,,,,,,,,,,,,,,,Match Report,2019-07-25,20:00 (10:00),Europa Lg,Second qualifying round,Thu,Away,W,2,1,ee Flora,,,,,,,,,,,,,,,Match Report,2019-07-25,20:00 (10:00),Europa Lg,Second qualifying round,Thu,Away,W,2,1,ee Flora,,,,,,,,,,,,,,0,,,Match Report,2019-07-25,20:00 (10:00),Europa Lg,Second qualifying round,Thu,Away,W,2,1,ee Flora,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2019-07-25,20:00 (10:00),Europa Lg,Second qualifying round,Thu,Away,W,2,1,ee Flora,1,0,0,,,,,,,,,0,,,,,Match Report
2019-08-01,20:30 (11:30),Europa Lg,Second qualifying round,Thu,Home,W,2,1,ee Flora,2,,,,,,,,1,1,,,,,,Match Report,2019-08-01,20:30 (11:30),Europa Lg,Second qualifying round,Thu,Home,W,2,1,ee Flora,,1,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2019-08-01,20:30 (11:30),Europa Lg,Second qualifying round,Thu,Home,W,2,1,ee Flora,,,,,,,,,,,,,,,1,,,,,,,,Match Report,2019-08-01,20:30 (11:30),Europa Lg,Second qualifying round,Thu,Home,W,2,1,ee Flora,,,,,,,,,,,,,,,,Match Report,2019-08-01,20:30 (11:30),Europa Lg,Second qualifying round,Thu,Home,W,2,1,ee Flora,,,,,,,,,,,,,,,Match Report,2019-08-01,20:30 (11:30),Europa Lg,Second qualifying round,Thu,Home,W,2,1,ee Flora,,,,,,,,,,,,,,0,,,Match Report,2019-08-01,20:30 (11:30),Europa Lg,Second qualifying round,Thu,Home,W,2,1,ee Flora,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2019-08-01,20:30 (11:30),Europa Lg,Second qualifying round,Thu,Home,W,2,1,ee Flora,1,0,0,,,,,,,,,0,,,,,Match Report
2019-08-08,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Away,W,5,0,li Vaduz,5,,,,,,,,0,0,,,,,,Match Report,2019-08-08,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Away,W,5,0,li Vaduz,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2019-08-08,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Away,W,5,0,li Vaduz,,,,,,,,,,,,,,,4,,,,,,,,Match Report,2019-08-08,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Away,W,5,0,li Vaduz,,,,,,,,,,,,,,,,Match Report,2019-08-08,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Away,W,5,0,li Vaduz,,,,,,,,,,,,,,,Match Report,2019-08-08,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Away,W,5,0,li Vaduz,,,,,,,,,,,,,,0,,,Match Report,2019-08-08,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Away,W,5,0,li Vaduz,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2019-08-08,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Away,W,5,0,li Vaduz,1,0,0,,,,,,,,,0,,,,,Match Report
2019-08-11,15:30 (06:30),DFB-Pokal,First round,Sun,Away,W,5,3,SV Waldhof,5,24,11,45.8,0.21,0.45,,,0,0,,,,,,Match Report,2019-08-11,15:30 (06:30),DFB-Pokal,First round,Sun,Away,W,5,3,SV Waldhof,6,3,3,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2019-08-11,15:30 (06:30),DFB-Pokal,First round,Sun,Away,W,5,3,SV Waldhof,,,,,,,,,,,,,,,3,,,,,,,,Match Report,2019-08-11,15:30 (06:30),DFB-Pokal,First round,Sun,Away,W,5,3,SV Waldhof,,,,,,,24,,,,,,,,,Match Report,2019-08-11,15:30 (06:30),DFB-Pokal,First round,Sun,Away,W,5,3,SV Waldhof,,,,,,,,,,,,,,,Match Report,2019-08-11,15:30 (06:30),DFB-Pokal,First round,Sun,Away,W,5,3,SV Waldhof,,13,,,,,,,,,,,9,0,,,Match Report,2019-08-11,15:30 (06:30),DFB-Pokal,First round,Sun,Away,W,5,3,SV Waldhof,61,,,,,,,,,,,,,,,,,,,,,,,Match Report,2019-08-11,15:30 (06:30),DFB-Pokal,First round,Sun,Away,W,5,3,SV Waldhof,1,0,0,15,7,6,24,9,13,,,0,,,,,Match Report
2019-08-15,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Home,W,1,0,li Vaduz,1,,,,,,,,0,0,,,,,,Match Report,2019-08-15,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Home,W,1,0,li Vaduz,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2019-08-15,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Home,W,1,0,li Vaduz,,,,,,,,,,,,,,,1,,,,,,,,Match Report,2019-08-15,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Home,W,1,0,li Vaduz,,,,,,,,,,,,,,,,Match Report,2019-08-15,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Home,W,1,0,li Vaduz,,,,,,,,,,,,,,,Match Report,2019-08-15,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Home,W,1,0,li Vaduz,,,,,,,,,,,,,,0,,,Match Report,2019-08-15,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Home,W,1,0,li Vaduz,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2019-08-15,20:30 (11:30),Europa Lg,Third qualifying round,Thu,Home,W,1,0,li Vaduz,1,0,0,,,,,,,,,0,,,,,Match Report
2019-08-18,15:30 (06:30),Bundesliga,Matchweek 1,Sun,Home,W,1,0,Hoffenheim,1,15,7,46.7,0.07,0.14,17.1,1,0,0,1.8,1.8,0.12,-0.8,-0.8,Match Report,2019-08-18,15:30 (06:30),Bundesliga,Matchweek 1,Sun,Home,W,1,0,Hoffenheim,1,0,1,100.0,1,0.3,+0.3,0,0,0,0,5,21,23.8,25,1,68.0,44.8,6,66.7,47.8,8,1,12.5,0,10.8,Match Report,2019-08-18,15:30 (06:30),Bundesliga,Matchweek 1,Sun,Home,W,1,0,Hoffenheim,188,303,62.0,3609,1591,67,86,77.9,83,114,72.8,26,72,36.1,1,1.2,1.3,11,13,4,3,15,Match Report,2019-08-18,15:30 (06:30),Bundesliga,Matchweek 1,Sun,Home,W,1,0,Hoffenheim,303,245,56,11,0,3,22,28,10,5,3,0,188,2,10,Match Report,2019-08-18,15:30 (06:30),Bundesliga,Matchweek 1,Sun,Home,W,1,0,Hoffenheim,25,14,5,3,1,2,0,2,1,1,0,0,0,0,Match Report,2019-08-18,15:30 (06:30),Bundesliga,Matchweek 1,Sun,Home,W,1,0,Hoffenheim,21,11,7,13,1,10,20,50.0,10,13,2,11,7,28,19,0,Match Report,2019-08-18,15:30 (06:30),Bundesliga,Matchweek 1,Sun,Home,W,1,0,Hoffenheim,33,432,42,121,203,116,22,432,23,13,56.5,10,43.5,203,1202,610,14,12,6,20,5,186,14,Match Report,2019-08-18,15:30 (06:30),Bundesliga,Matchweek 1,Sun,Home,W,1,0,Hoffenheim,3,0,0,19,9,2,22,7,11,0,0,0,54,15,23,39.5,Match Report
2019-08-22,20:30 (11:30),Europa Lg,Play-off round,Thu,Away,L,0,1,fr Strasbourg,0,9,4,44.4,0.00,0.00,,,0,0,,,,,,Match Report,2019-08-22,20:30 (11:30),Europa Lg,Play-off round,Thu,Away,L,0,1,fr Strasbourg,1,1,0,0.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2019-08-22,20:30 (11:30),Europa Lg,Play-off round,Thu,Away,L,0,1,fr Strasbourg,,,,,,,,,,,,,,,0,,,,,,,,Match Report,2019-08-22,20:30 (11:30),Europa Lg,Play-off round,Thu,Away,L,0,1,fr Strasbourg,,,,,,,22,,,,,,,,,Match Report,2019-08-22,20:30 (11:30),Europa Lg,Play-off round,Thu,Away,L,0,1,fr Strasbourg,,,,,,,,,,,,,,,Match Report,2019-08-22,20:30 (11:30),Europa Lg,Play-off round,Thu,Away,L,0,1,fr Strasbourg,,10,,,,,,,,,,,10,0,,,Match Report,2019-08-22,20:30 (11:30),Europa Lg,Play-off round,Thu,Away,L,0,1,fr Strasbourg,54,,,,,,,,,,,,,,,,,,,,,,,Match Report,2019-08-22,20:30 (11:30),Europa Lg,Play-off round,Thu,Away,L,0,1,fr Strasbourg,2,0,0,9,10,2,22,10,10,,,0,,,,,Match Report
2019-08-25,15:30 (06:30),Bundesliga,Matchweek 2,Sun,Away,L,1,2,RB Leipzig,1,10,5,50.0,0.10,0.20,20.9,1,0,0,1.0,1.0,0.10,0.0,0.0,Match Report,2019-08-25,15:30 (06:30),Bundesliga,Matchweek 2,Sun,Away,L,1,2,RB Leipzig,5,2,3,60.0,0,1.1,-0.9,0,0,0,0,4,6,66.7,29,4,17.2,25.0,6,16.7,21.0,6,0,0.0,4,19.9,Match Report,2019-08-25,15:30 (06:30),Bundesliga,Matchweek 2,Sun,Away,L,1,2,RB Leipzig,463,572,80.9,8272,2952,217,237,91.6,174,196,88.8,55,94,58.5,1,0.6,0.9,6,41,5,2,54,Match Report,2019-08-25,15:30 (06:30),Bundesliga,Matchweek 2,Sun,Away,L,1,2,RB Leipzig,572,523,46,10,1,9,15,26,1,0,0,0,463,3,15,Match Report,2019-08-25,15:30 (06:30),Bundesliga,Matchweek 2,Sun,Away,L,1,2,RB Leipzig,19,17,0,1,0,1,0,2,2,0,0,0,0,0,Match Report,2019-08-25,15:30 (06:30),Bundesliga,Matchweek 2,Sun,Away,L,1,2,RB Leipzig,14,10,8,4,2,5,18,27.8,13,14,3,11,7,21,10,0,Match Report,2019-08-25,15:30 (06:30),Bundesliga,Matchweek 2,Sun,Away,L,1,2,RB Leipzig,56,669,47,179,345,153,12,669,17,11,64.7,6,35.3,387,2319,1312,23,19,4,8,18,461,54,Match Report,2019-08-25,15:30 (06:30),Bundesliga,Matchweek 2,Sun,Away,L,1,2,RB Leipzig,3,0,0,15,10,3,15,7,10,0,0,0,59,9,12,42.9,Match Report
2019-08-29,20:30 (11:30),Europa Lg,Play-off round,Thu,Home,W,3,0,fr Strasbourg,2,20,6,30.0,0.10,0.33,,,0,0,,,,,,Match Report,2019-08-29,20:30 (11:30),Europa Lg,Play-off round,Thu,Home,W,3,0,fr Strasbourg,5,0,5,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2019-08-29,20:30 (11:30),Europa Lg,Play-off round,Thu,Home,W,3,0,fr Strasbourg,,,,,,,,,,,,,,,1,,,,,,,,Match Report,2019-08-29,20:30 (11:30),Europa Lg,Play-off round,Thu,Home,W,3,0,fr Strasbourg,,,,,,,20,,,,,,,,,Match Report,2019-08-29,20:30 (11:30),Europa Lg,Play-off round,Thu,Home,W,3,0,fr Strasbourg,,,,,,,,,,,,,,,Match Report,2019-08-29,20:30 (11:30),Europa Lg,Play-off round,Thu,Home,W,3,0,fr Strasbourg,,12,,,,,,,,,,,3,0,,,Match Report,2019-08-29,20:30 (11:30),Europa Lg,Play-off round,Thu,Home,W,3,0,fr Strasbourg,46,,,,,,,,,,,,,,,,,,,,,,,Match Report,2019-08-29,20:30 (11:30),Europa Lg,Play-off round,Thu,Home,W,3,0,fr Strasbourg,4,1,0,15,15,2,20,3,12,,,0,,,,,Match Report
2019-09-01,18:00 (09:00),Bundesliga,Matchweek 3,Sun,Home,W,2,1,Düsseldorf,2,14,8,57.1,0.14,0.25,17.6,1,0,0,1.7,1.7,0.12,+0.3,+0.3,Match Report,2019-09-01,18:00 (09:00),Bundesliga,Matchweek 3,Sun,Home,W,2,1,Düsseldorf,4,1,3,75.0,0,1.5,+0.5,0,0,0,0,8,13,61.5,38,3,28.9,29.2,7,28.6,33.6,10,1,10.0,3,22.0,Match Report,2019-09-01,18:00 (09:00),Bundesliga,Matchweek 3,Sun,Home,W,2,1,Düsseldorf,403,522,77.2,7466,3217,173,202,85.6,169,210,80.5,53,88,60.2,2,1.5,1.2,12,39,6,5,41,Match Report,2019-09-01,18:00 (09:00),Bundesliga,Matchweek 3,Sun,Home,W,2,1,Düsseldorf,522,466,55,18,0,2,22,24,4,2,2,0,403,1,12,Match Report,2019-09-01,18:00 (09:00),Bundesliga,Matchweek 3,Sun,Home,W,2,1,Düsseldorf,24,14,4,2,1,2,1,4,2,1,1,0,0,0,Match Report,2019-09-01,18:00 (09:00),Bundesliga,Matchweek 3,Sun,Home,W,2,1,Düsseldorf,11,4,5,5,1,6,17,35.3,11,19,6,13,7,18,16,0,Match Report,2019-09-01,18:00 (09:00),Bundesliga,Matchweek 3,Sun,Home,W,2,1,Düsseldorf,58,641,66,225,299,126,16,641,27,20,74.1,7,25.9,323,2355,1414,28,10,4,20,10,396,41,Match Report,2019-09-01,18:00 (09:00),Bundesliga,Matchweek 3,Sun,Home,W,2,1,Düsseldorf,2,0,0,14,15,1,22,7,4,0,0,0,60,29,28,50.9,Match Report
