Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Match Report
2020-09-13,14:00 (06:00),Premier League,Matchweek 1,Sun,Away,W,3,0,West Brom,3,11,5,45.5,0.09,0.20,19.3,1,2,2,2.8,1.3,0.12,+0.2,-0.3,Match Report,2020-09-13,14:00 (06:00),Premier League,Matchweek 1,Sun,Away,W,3,0,West Brom,1,0,1,100.0,1,0.6,+0.6,0,0,0,0,2,7,28.6,24,3,16.7,26.6,6,50.0,40.7,6,0,0.0,0,,Match Report,2020-09-13,14:00 (06:00),Premier League,Matchweek 1,Sun,Away,W,3,0,West Brom,546,658,83.0,8347,2603,280,312,89.7,197,225,87.6,36,69,52.2,1,0.7,0.8,5,29,6,0,42,Match Report,2020-09-13,14:00 (06:00),Premier League,Matchweek 1,Sun,Away,W,3,0,West Brom,658,599,56,13,1,5,17,31,5,0,4,0,546,3,7,Match Report,2020-09-13,14:00 (06:00),Premier League,Matchweek 1,Sun,Away,W,3,0,West Brom,22,13,0,2,2,4,1,6,3,0,1,0,2,0,Match Report,2020-09-13,14:00 (06:00),Premier League,Matchweek 1,Sun,Away,W,3,0,West Brom,17,10,11,6,0,9,12,75.0,3,8,3,5,14,31,15,1,Match Report,2020-09-13,14:00 (06:00),Premier League,Matchweek 1,Sun,Away,W,3,0,West Brom,64,751,47,233,398,127,21,749,12,9,75.0,3,25.0,473,2451,1249,20,19,4,12,4,544,42,Match Report,2020-09-13,14:00 (06:00),Premier League,Matchweek 1,Sun,Away,W,3,0,West Brom,1,0,0,9,11,3,17,14,10,2,0,0,50,9,16,36.0,Match Report
2020-09-20,19:00 (11:00),Premier League,Matchweek 2,Sun,Home,W,4,2,Burnley,3,14,6,42.9,0.21,0.50,14.5,0,0,0,1.2,1.2,0.09,+1.8,+1.8,Match Report,2020-09-20,19:00 (11:00),Premier League,Matchweek 2,Sun,Home,W,4,2,Burnley,5,2,3,60.0,0,1.0,-1.0,0,0,0,0,2,11,18.2,37,3,21.6,31.8,9,33.3,35.4,11,1,9.1,0,3.0,Match Report,2020-09-20,19:00 (11:00),Premier League,Matchweek 2,Sun,Home,W,4,2,Burnley,546,666,82.0,9332,2993,251,276,90.9,218,260,83.8,53,85,62.4,2,0.7,1.1,12,28,18,2,59,Match Report,2020-09-20,19:00 (11:00),Premier League,Matchweek 2,Sun,Home,W,4,2,Burnley,666,611,55,14,0,5,28,14,15,5,2,0,546,0,9,Match Report,2020-09-20,19:00 (11:00),Premier League,Matchweek 2,Sun,Home,W,4,2,Burnley,27,23,2,1,1,0,0,6,5,0,1,0,0,0,Match Report,2020-09-20,19:00 (11:00),Premier League,Matchweek 2,Sun,Home,W,4,2,Burnley,13,6,6,6,1,5,12,41.7,7,6,3,3,11,24,14,0,Match Report,2020-09-20,19:00 (11:00),Premier League,Matchweek 2,Sun,Home,W,4,2,Burnley,67,766,68,229,323,217,36,766,12,4,33.3,8,66.7,353,2018,1098,26,14,7,13,4,540,59,Match Report,2020-09-20,19:00 (11:00),Premier League,Matchweek 2,Sun,Home,W,4,2,Burnley,1,0,0,11,12,0,28,11,6,0,0,0,39,18,29,38.3,Match Report
2020-09-23,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,0,2,Arsenal,0,15,3,20.0,0.00,0.00,,,0,0,,,,,,Match Report,2020-09-23,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,0,2,Arsenal,4,2,2,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2020-09-23,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,0,2,Arsenal,,,,,,,,,,,,,,,0,,,,,,,,Match Report,2020-09-23,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,0,2,Arsenal,,,,,,,6,,,,,,,,,Match Report,2020-09-23,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,0,2,Arsenal,,,,,,,,,,,,,,,Match Report,2020-09-23,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,0,2,Arsenal,,12,,,,,,,,,,,21,0,,,Match Report,2020-09-23,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,0,2,Arsenal,49,,,,,,,,,,,,,,,,,,,,,,,Match Report,2020-09-23,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,0,2,Arsenal,0,0,0,5,8,2,6,21,12,,,1,,,,,Match Report
2020-09-27,16:30 (08:30),Premier League,Matchweek 3,Sun,Away,W,5,2,Manchester City,5,4,4,100.0,0.50,0.50,30.1,0,3,3,2.9,0.5,0.12,+2.1,+1.5,Match Report,2020-09-27,16:30 (08:30),Premier League,Matchweek 3,Sun,Away,W,5,2,Manchester City,5,2,3,60.0,0,1.3,-0.7,0,0,0,0,11,31,35.5,32,7,53.1,42.7,14,100.0,61.6,13,0,0.0,0,8.0,Match Report,2020-09-27,16:30 (08:30),Premier League,Matchweek 3,Sun,Away,W,5,2,Manchester City,212,291,72.9,3714,1654,110,124,88.7,67,85,78.8,25,61,41.0,2,0.5,0.3,4,10,5,0,17,Match Report,2020-09-27,16:30 (08:30),Premier League,Matchweek 3,Sun,Away,W,5,2,Manchester City,291,249,39,12,0,2,7,7,3,1,0,0,212,3,4,Match Report,2020-09-27,16:30 (08:30),Premier League,Matchweek 3,Sun,Away,W,5,2,Manchester City,14,11,0,0,0,3,0,10,7,0,0,0,3,0,Match Report,2020-09-27,16:30 (08:30),Premier League,Matchweek 3,Sun,Away,W,5,2,Manchester City,23,9,14,6,3,9,16,56.3,7,10,4,6,8,31,25,0,Match Report,2020-09-27,16:30 (08:30),Premier League,Matchweek 3,Sun,Away,W,5,2,Manchester City,28,397,77,214,132,56,9,394,7,6,85.7,1,14.3,202,1237,520,8,7,2,16,11,209,16,Match Report,2020-09-27,16:30 (08:30),Premier League,Matchweek 3,Sun,Away,W,5,2,Manchester City,3,0,0,8,12,3,7,8,9,3,0,0,37,15,10,60.0,Match Report
2020-10-04,12:00 (04:00),Premier League,Matchweek 4,Sun,Home,L,0,3,West Ham,0,4,0,0.0,0.00,,18.2,0,0,0,0.6,0.6,0.14,-0.6,-0.6,Match Report,2020-10-04,12:00 (04:00),Premier League,Matchweek 4,Sun,Home,L,0,3,West Ham,6,3,3,50.0,0,2.7,-0.3,0,0,0,0,3,9,33.3,28,7,32.1,31.9,4,0.0,22.8,11,0,0.0,1,23.0,Match Report,2020-10-04,12:00 (04:00),Premier League,Matchweek 4,Sun,Home,L,0,3,West Ham,606,741,81.8,9704,2981,275,303,90.8,254,294,86.4,41,73,56.2,0,0.5,0.5,2,52,8,2,50,Match Report,2020-10-04,12:00 (04:00),Premier League,Matchweek 4,Sun,Home,L,0,3,West Ham,741,688,49,10,3,2,21,25,6,1,5,0,606,4,15,Match Report,2020-10-04,12:00 (04:00),Premier League,Matchweek 4,Sun,Home,L,0,3,West Ham,6,5,1,0,0,0,0,0,0,0,0,0,0,0,Match Report,2020-10-04,12:00 (04:00),Premier League,Matchweek 4,Sun,Home,L,0,3,West Ham,7,4,1,2,4,4,10,40.0,6,11,3,8,18,25,8,0,Match Report,2020-10-04,12:00 (04:00),Premier League,Matchweek 4,Sun,Home,L,0,3,West Ham,69,822,45,190,440,194,21,822,15,11,73.3,4,26.7,513,2467,1344,20,12,8,13,8,600,49,Match Report,2020-10-04,12:00 (04:00),Premier League,Matchweek 4,Sun,Home,L,0,3,West Ham,2,0,0,10,8,4,21,18,4,0,0,0,54,17,24,41.5,Match Report
2020-10-18,19:15 (11:15),Premier League,Matchweek 5,Sun,Home,L,0,1,Aston Villa,0,11,5,45.5,0.00,0.00,19.2,2,0,0,0.6,0.6,0.06,-0.6,-0.6,Match Report,2020-10-18,19:15 (11:15),Premier League,Matchweek 5,Sun,Home,L,0,1,Aston Villa,4,1,3,75.0,0,0.6,-0.4,0,0,0,0,6,20,30.0,40,6,47.5,38.1,4,25.0,28.5,18,2,11.1,0,3.5,Match Report,2020-10-18,19:15 (11:15),Premier League,Matchweek 5,Sun,Home,L,0,1,Aston Villa,333,452,73.7,5784,2193,149,181,82.3,139,162,85.8,33,80,41.3,0,0.3,0.3,7,29,9,2,40,Match Report,2020-10-18,19:15 (11:15),Premier League,Matchweek 5,Sun,Home,L,0,1,Aston Villa,452,407,43,19,0,2,11,16,2,1,0,0,333,2,9,Match Report,2020-10-18,19:15 (11:15),Premier League,Matchweek 5,Sun,Home,L,0,1,Aston Villa,20,11,2,3,0,4,0,0,0,0,0,0,0,0,Match Report,2020-10-18,19:15 (11:15),Premier League,Matchweek 5,Sun,Home,L,0,1,Aston Villa,21,11,14,5,2,9,23,39.1,14,5,1,4,18,39,27,0,Match Report,2020-10-18,19:15 (11:15),Premier League,Matchweek 5,Sun,Home,L,0,1,Aston Villa,50,566,70,209,238,128,22,566,18,9,50.0,9,50.0,305,1463,847,18,10,5,13,5,332,40,Match Report,2020-10-18,19:15 (11:15),Premier League,Matchweek 5,Sun,Home,L,0,1,Aston Villa,4,0,0,18,18,2,11,18,11,0,0,0,48,19,18,51.4,Match Report
2020-10-22,20:00 (12:00),Europa Lg,Group stage,Thu,Home,W,3,0,ua Zorya Luhansk,3,18,5,27.8,0.17,0.60,15.7,1,0,0,2.7,2.7,0.15,+0.3,+0.3,Match Report,2020-10-22,20:00 (12:00),Europa Lg,Group stage,Thu,Home,W,3,0,ua Zorya Luhansk,2,0,2,100.0,1,1.1,+1.1,0,0,0,0,6,8,75.0,17,2,35.3,35.9,3,66.7,41.7,12,0,0.0,1,22.0,Match Report,2020-10-22,20:00 (12:00),Europa Lg,Group stage,Thu,Home,W,3,0,ua Zorya Luhansk,389,479,81.2,6327,2459,193,209,92.3,135,164,82.3,35,54,64.8,2,2.4,1.7,15,34,6,0,36,Match Report,2020-10-22,20:00 (12:00),Europa Lg,Group stage,Thu,Home,W,3,0,ua Zorya Luhansk,479,436,42,9,1,4,16,23,6,1,4,1,389,1,11,Match Report,2020-10-22,20:00 (12:00),Europa Lg,Group stage,Thu,Home,W,3,0,ua Zorya Luhansk,30,21,2,4,2,1,0,4,3,0,0,1,0,0,Match Report,2020-10-22,20:00 (12:00),Europa Lg,Group stage,Thu,Home,W,3,0,ua Zorya Luhansk,9,3,3,3,3,1,8,12.5,7,21,3,18,12,21,15,1,Match Report,2020-10-22,20:00 (12:00),Europa Lg,Group stage,Thu,Home,W,3,0,ua Zorya Luhansk,46,608,46,153,286,176,31,608,26,17,65.4,9,34.6,311,1657,777,19,13,12,21,12,388,36,Match Report,2020-10-22,20:00 (12:00),Europa Lg,Group stage,Thu,Home,W,3,0,ua Zorya Luhansk,1,0,0,8,9,1,16,12,3,0,0,0,65,17,7,70.8,Match Report
2020-10-25,19:15 (12:15),Premier League,Matchweek 6,Sun,Away,W,1,0,Arsenal,1,6,2,33.3,0.17,0.50,29.5,1,0,0,0.7,0.7,0.12,+0.3,+0.3,Match Report,2020-10-25,19:15 (12:15),Premier League,Matchweek 6,Sun,Away,W,1,0,Arsenal,4,0,4,100.0,1,0.3,+0.3,0,0,0,0,9,19,47.4,37,8,40.5,36.8,7,57.1,39.9,16,2,12.5,1,11.7,Match Report,2020-10-25,19:15 (12:15),Premier League,Matchweek 6,Sun,Away,W,1,0,Arsenal,390,481,81.1,6419,2149,196,213,92.0,126,147,85.7,41,71,57.7,1,0.6,0.6,3,14,2,0,20,Match Report,2020-10-25,19:15 (12:15),Premier League,Matchweek 6,Sun,Away,W,1,0,Arsenal,481,442,39,13,1,2,5,15,3,0,1,0,390,0,7,Match Report,2020-10-25,19:15 (12:15),Premier League,Matchweek 6,Sun,Away,W,1,0,Arsenal,10,7,0,0,0,1,2,2,2,0,0,0,0,0,Match Report,2020-10-25,19:15 (12:15),Premier League,Matchweek 6,Sun,Away,W,1,0,Arsenal,11,6,4,6,1,6,8,75.0,2,12,3,9,10,21,24,0,Match Report,2020-10-25,19:15 (12:15),Premier League,Matchweek 6,Sun,Away,W,1,0,Arsenal,44,579,76,198,282,106,7,579,13,7,53.8,6,46.2,304,1453,691,13,9,4,11,9,386,20,Match Report,2020-10-25,19:15 (12:15),Premier League,Matchweek 6,Sun,Away,W,1,0,Arsenal,5,0,0,9,13,0,5,10,6,0,0,0,43,15,10,60.0,Match Report
2020-10-29,19:55 (10:55),Europa Lg,Group stage,Thu,Away,W,2,1,gr AEK Athens,2,10,5,50.0,0.10,0.20,19.0,1,1,1,1.9,1.1,0.11,+0.1,-0.1,Match Report,2020-10-29,19:55 (10:55),Europa Lg,Group stage,Thu,Away,W,2,1,gr AEK Athens,3,1,2,66.7,0,1.0,0.0,0,0,0,0,7,25,28.0,25,2,56.0,43.5,12,91.7,66.0,15,0,0.0,0,9.0,Match Report,2020-10-29,19:55 (10:55),Europa Lg,Group stage,Thu,Away,W,2,1,gr AEK Athens,316,459,68.8,5298,2171,166,204,81.4,96,140,68.6,34,71,47.9,1,0.8,0.7,6,17,6,2,25,Match Report,2020-10-29,19:55 (10:55),Europa Lg,Group stage,Thu,Away,W,2,1,gr AEK Athens,459,391,67,15,1,2,14,34,4,1,3,0,316,1,9,Match Report,2020-10-29,19:55 (10:55),Europa Lg,Group stage,Thu,Away,W,2,1,gr AEK Athens,18,11,2,0,1,4,0,4,2,1,0,0,1,0,Match Report,2020-10-29,19:55 (10:55),Europa Lg,Group stage,Thu,Away,W,2,1,gr AEK Athens,14,8,6,7,1,9,18,50.0,9,9,0,9,12,26,23,1,Match Report,2020-10-29,19:55 (10:55),Europa Lg,Group stage,Thu,Away,W,2,1,gr AEK Athens,48,568,51,180,265,128,24,567,16,5,31.3,11,68.8,279,1382,597,14,11,5,16,7,313,25,Match Report,2020-10-29,19:55 (10:55),Europa Lg,Group stage,Thu,Away,W,2,1,gr AEK Athens,1,0,0,14,12,1,14,12,8,1,0,0,54,27,19,58.7,Match Report
2020-11-02,20:00 (12:00),Premier League,Matchweek 7,Mon,Away,W,4,1,Leeds United,4,9,7,77.8,0.33,0.43,14.9,0,1,1,2.9,2.1,0.23,+1.1,+0.9,Match Report,2020-11-02,20:00 (12:00),Premier League,Matchweek 7,Mon,Away,W,4,1,Leeds United,4,1,3,75.0,0,1.9,+0.9,0,0,0,0,5,17,29.4,24,9,41.7,35.7,12,58.3,47.0,21,0,0.0,0,4.0,Match Report,2020-11-02,20:00 (12:00),Premier League,Matchweek 7,Mon,Away,W,4,1,Leeds United,234,337,69.4,3789,1775,119,153,77.8,81,102,79.4,21,56,37.5,2,1.5,1.3,6,12,3,1,21,Match Report,2020-11-02,20:00 (12:00),Premier League,Matchweek 7,Mon,Away,W,4,1,Leeds United,337,296,41,10,1,0,12,14,3,1,2,0,234,0,5,Match Report,2020-11-02,20:00 (12:00),Premier League,Matchweek 7,Mon,Away,W,4,1,Leeds United,17,12,0,2,1,1,1,7,4,0,1,1,1,0,Match Report,2020-11-02,20:00 (12:00),Premier League,Matchweek 7,Mon,Away,W,4,1,Leeds United,20,11,15,1,4,6,16,37.5,10,10,2,8,12,32,28,0,Match Report,2020-11-02,20:00 (12:00),Premier League,Matchweek 7,Mon,Away,W,4,1,Leeds United,33,468,71,205,170,98,22,467,19,9,47.4,10,52.6,235,1506,802,15,12,5,13,9,231,21,Match Report,2020-11-02,20:00 (12:00),Premier League,Matchweek 7,Mon,Away,W,4,1,Leeds United,1,0,0,5,9,0,12,12,11,1,0,0,57,7,17,29.2,Match Report
