Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Match Report
2018-07-26,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Away,D,1,1,sct Aberdeen,1,,,,,,,,0,0,,,,,,Match Report,2018-07-26,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Away,D,1,1,sct Aberdeen,,0,,,0,,,1,1,0,0,,,,,,,,,,,,,,,,Match Report,2018-07-26,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Away,D,1,1,sct Aberdeen,,,,,,,,,,,,,,,1,,,,,,,,Match Report,2018-07-26,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Away,D,1,1,sct Aberdeen,,,,,,,,,,,,,,,,Match Report,2018-07-26,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Away,D,1,1,sct Aberdeen,,,,,,,,,,,,,,,Match Report,2018-07-26,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Away,D,1,1,sct Aberdeen,,,,,,,,,,,,,,0,,,Match Report,2018-07-26,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Away,D,1,1,sct Aberdeen,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2018-07-26,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Away,D,1,1,sct Aberdeen,2,0,0,,,,,,,,,0,,,,,Match Report
2018-08-02,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,3,1,sct Aberdeen,3,,,,,,,,1,1,,,,,,Match Report,2018-08-02,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,3,1,sct Aberdeen,,1,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2018-08-02,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,3,1,sct Aberdeen,,,,,,,,,,,,,,,2,,,,,,,,Match Report,2018-08-02,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,3,1,sct Aberdeen,,,,,,,,,,,,,,,,Match Report,2018-08-02,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,3,1,sct Aberdeen,,,,,,,,,,,,,,,Match Report,2018-08-02,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,3,1,sct Aberdeen,,,,,,,,,,,,,,0,,,Match Report,2018-08-02,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,3,1,sct Aberdeen,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2018-08-02,19:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,3,1,sct Aberdeen,2,0,0,,,,,,,,,0,,,,,Match Report
2018-08-09,21:00 (11:00),Europa Lg,Third qualifying round,Thu,Away,D,0,0,tr Başakşehir,0,,,,,,,,0,0,,,,,,Match Report,2018-08-09,21:00 (11:00),Europa Lg,Third qualifying round,Thu,Away,D,0,0,tr Başakşehir,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2018-08-09,21:00 (11:00),Europa Lg,Third qualifying round,Thu,Away,D,0,0,tr Başakşehir,,,,,,,,,,,,,,,0,,,,,,,,Match Report,2018-08-09,21:00 (11:00),Europa Lg,Third qualifying round,Thu,Away,D,0,0,tr Başakşehir,,,,,,,,,,,,,,,,Match Report,2018-08-09,21:00 (11:00),Europa Lg,Third qualifying round,Thu,Away,D,0,0,tr Başakşehir,,,,,,,,,,,,,,,Match Report,2018-08-09,21:00 (11:00),Europa Lg,Third qualifying round,Thu,Away,D,0,0,tr Başakşehir,,,,,,,,,,,,,,0,,,Match Report,2018-08-09,21:00 (11:00),Europa Lg,Third qualifying round,Thu,Away,D,0,0,tr Başakşehir,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2018-08-09,21:00 (11:00),Europa Lg,Third qualifying round,Thu,Away,D,0,0,tr Başakşehir,3,0,0,,,,,,,,,0,,,,,Match Report
2018-08-12,13:30 (05:30),Premier League,Matchweek 1,Sun,Away,D,0,0,Southampton,0,16,6,37.5,0.00,0.00,17.5,1,0,0,1.4,1.4,0.09,-1.4,-1.4,Match Report,2018-08-12,13:30 (05:30),Premier League,Matchweek 1,Sun,Away,D,0,0,Southampton,3,0,3,100.0,1,0.6,+0.6,0,0,0,0,13,25,52.0,16,1,87.5,50.3,12,91.7,62.7,17,0,0.0,0,,Match Report,2018-08-12,13:30 (05:30),Premier League,Matchweek 1,Sun,Away,D,0,0,Southampton,329,447,73.6,6476,2554,140,163,85.9,122,154,79.2,50,92,54.3,0,0.6,0.6,10,34,8,1,32,Match Report,2018-08-12,13:30 (05:30),Premier League,Matchweek 1,Sun,Away,D,0,0,Southampton,447,399,43,10,2,2,20,15,5,1,2,1,329,5,12,Match Report,2018-08-12,13:30 (05:30),Premier League,Matchweek 1,Sun,Away,D,0,0,Southampton,28,18,3,0,5,2,0,0,0,0,0,0,0,0,Match Report,2018-08-12,13:30 (05:30),Premier League,Matchweek 1,Sun,Away,D,0,0,Southampton,10,7,4,4,2,7,15,46.7,8,12,9,3,6,16,38,0,Match Report,2018-08-12,13:30 (05:30),Premier League,Matchweek 1,Sun,Away,D,0,0,Southampton,52,568,58,143,274,155,21,568,12,4,33.3,8,66.7,221,995,522,4,7,1,11,8,325,32,Match Report,2018-08-12,13:30 (05:30),Premier League,Matchweek 1,Sun,Away,D,0,0,Southampton,1,0,0,9,10,5,20,6,7,0,0,0,43,29,27,51.8,Match Report
2018-08-16,19:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,1,0,tr Başakşehir,1,,,,,,,,0,0,,,,,,Match Report,2018-08-16,19:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,1,0,tr Başakşehir,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2018-08-16,19:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,1,0,tr Başakşehir,,,,,,,,,,,,,,,1,,,,,,,,Match Report,2018-08-16,19:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,1,0,tr Başakşehir,,,,,,,,,,,,,,,,Match Report,2018-08-16,19:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,1,0,tr Başakşehir,,,,,,,,,,,,,,,Match Report,2018-08-16,19:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,1,0,tr Başakşehir,,,,,,,,,,,,,,0,,,Match Report,2018-08-16,19:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,1,0,tr Başakşehir,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2018-08-16,19:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,1,0,tr Başakşehir,3,0,0,,,,,,,,,0,,,,,Match Report
2018-08-19,13:30 (05:30),Premier League,Matchweek 2,Sun,Home,L,1,3,Watford,1,8,3,37.5,0.13,0.33,17.3,1,0,0,0.6,0.6,0.07,+0.4,+0.4,Match Report,2018-08-19,13:30 (05:30),Premier League,Matchweek 2,Sun,Home,L,1,3,Watford,6,3,3,50.0,0,1.7,-1.3,0,0,0,0,10,26,38.5,34,4,70.6,47.0,2,100.0,69.0,6,0,0.0,1,14.0,Match Report,2018-08-19,13:30 (05:30),Premier League,Matchweek 2,Sun,Home,L,1,3,Watford,373,522,71.5,7327,2751,163,193,84.5,145,186,78.0,60,122,49.2,1,0.5,0.6,5,29,7,1,34,Match Report,2018-08-19,13:30 (05:30),Premier League,Matchweek 2,Sun,Home,L,1,3,Watford,522,464,56,22,0,7,32,23,5,2,2,0,373,2,11,Match Report,2018-08-19,13:30 (05:30),Premier League,Matchweek 2,Sun,Home,L,1,3,Watford,15,8,3,0,1,3,0,2,1,1,0,0,0,0,Match Report,2018-08-19,13:30 (05:30),Premier League,Matchweek 2,Sun,Home,L,1,3,Watford,15,10,7,7,1,7,11,63.6,4,5,3,2,10,25,21,2,Match Report,2018-08-19,13:30 (05:30),Premier League,Matchweek 2,Sun,Home,L,1,3,Watford,58,622,51,190,288,146,19,622,9,4,44.4,5,55.6,287,1210,608,9,15,0,11,13,362,34,Match Report,2018-08-19,13:30 (05:30),Premier League,Matchweek 2,Sun,Home,L,1,3,Watford,1,0,0,8,19,2,32,10,10,0,0,0,67,30,26,53.6,Match Report
2018-08-23,21:00 (11:00),Europa Lg,Play-off round,Thu,Away,L,1,3,gr Olympiacos,1,,,,,,,,1,1,,,,,,Match Report,2018-08-23,21:00 (11:00),Europa Lg,Play-off round,Thu,Away,L,1,3,gr Olympiacos,,3,,,0,,,1,1,0,0,,,,,,,,,,,,,,,,Match Report,2018-08-23,21:00 (11:00),Europa Lg,Play-off round,Thu,Away,L,1,3,gr Olympiacos,,,,,,,,,,,,,,,0,,,,,,,,Match Report,2018-08-23,21:00 (11:00),Europa Lg,Play-off round,Thu,Away,L,1,3,gr Olympiacos,,,,,,,,,,,,,,,,Match Report,2018-08-23,21:00 (11:00),Europa Lg,Play-off round,Thu,Away,L,1,3,gr Olympiacos,,,,,,,,,,,,,,,Match Report,2018-08-23,21:00 (11:00),Europa Lg,Play-off round,Thu,Away,L,1,3,gr Olympiacos,,,,,,,,,,,,,,0,,,Match Report,2018-08-23,21:00 (11:00),Europa Lg,Play-off round,Thu,Away,L,1,3,gr Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2018-08-23,21:00 (11:00),Europa Lg,Play-off round,Thu,Away,L,1,3,gr Olympiacos,4,1,1,,,,,,,,,0,,,,,Match Report
2018-08-26,16:00 (08:00),Premier League,Matchweek 3,Sun,Away,L,2,4,Fulham,2,12,2,16.7,0.17,1.00,15.4,1,0,0,1.5,1.5,0.13,+0.5,+0.5,Match Report,2018-08-26,16:00 (08:00),Premier League,Matchweek 3,Sun,Away,L,2,4,Fulham,12,4,8,66.7,0,2.7,-1.3,0,0,0,0,15,34,44.1,29,8,69.0,49.8,14,100.0,67.6,12,1,8.3,0,11.8,Match Report,2018-08-26,16:00 (08:00),Premier League,Matchweek 3,Sun,Away,L,2,4,Fulham,251,362,69.3,5777,2924,80,100,80.0,109,138,79.0,57,105,54.3,1,0.8,0.5,8,36,9,3,43,Match Report,2018-08-26,16:00 (08:00),Premier League,Matchweek 3,Sun,Away,L,2,4,Fulham,362,302,55,11,0,6,27,21,4,3,0,0,251,5,6,Match Report,2018-08-26,16:00 (08:00),Premier League,Matchweek 3,Sun,Away,L,2,4,Fulham,20,10,3,1,3,3,0,2,0,0,0,2,0,0,Match Report,2018-08-26,16:00 (08:00),Premier League,Matchweek 3,Sun,Away,L,2,4,Fulham,21,10,12,5,4,9,13,69.2,4,8,2,6,11,32,21,0,Match Report,2018-08-26,16:00 (08:00),Premier League,Matchweek 3,Sun,Away,L,2,4,Fulham,37,457,70,156,192,109,20,457,11,7,63.6,4,36.4,162,868,443,11,5,2,11,5,247,43,Match Report,2018-08-26,16:00 (08:00),Premier League,Matchweek 3,Sun,Away,L,2,4,Fulham,1,0,0,8,10,5,27,11,10,0,0,0,45,17,13,56.7,Match Report
2018-08-30,19:45 (11:45),Europa Lg,Play-off round,Thu,Home,D,1,1,gr Olympiacos,1,,,,,,,,0,0,,,,,,Match Report,2018-08-30,19:45 (11:45),Europa Lg,Play-off round,Thu,Home,D,1,1,gr Olympiacos,,1,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2018-08-30,19:45 (11:45),Europa Lg,Play-off round,Thu,Home,D,1,1,gr Olympiacos,,,,,,,,,,,,,,,0,,,,,,,,Match Report,2018-08-30,19:45 (11:45),Europa Lg,Play-off round,Thu,Home,D,1,1,gr Olympiacos,,,,,,,,,,,,,,,,Match Report,2018-08-30,19:45 (11:45),Europa Lg,Play-off round,Thu,Home,D,1,1,gr Olympiacos,,,,,,,,,,,,,,,Match Report,2018-08-30,19:45 (11:45),Europa Lg,Play-off round,Thu,Home,D,1,1,gr Olympiacos,,,,,,,,,,,,,,0,,,Match Report,2018-08-30,19:45 (11:45),Europa Lg,Play-off round,Thu,Home,D,1,1,gr Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2018-08-30,19:45 (11:45),Europa Lg,Play-off round,Thu,Home,D,1,1,gr Olympiacos,4,0,0,,,,,,,,,0,,,,,Match Report
2018-09-02,16:00 (08:00),Premier League,Matchweek 4,Sun,Home,L,0,2,Manchester Utd,0,9,2,22.2,0.00,0.00,16.3,0,0,0,0.8,0.8,0.09,-0.8,-0.8,Match Report,2018-09-02,16:00 (08:00),Premier League,Matchweek 4,Sun,Home,L,0,2,Manchester Utd,9,2,6,77.8,0,3.1,+1.1,1,0,1,0,8,19,42.1,25,8,48.0,40.2,8,87.5,60.8,14,0,0.0,1,13.7,Match Report,2018-09-02,16:00 (08:00),Premier League,Matchweek 4,Sun,Home,L,0,2,Manchester Utd,376,484,77.7,6515,2663,182,204,89.2,144,170,84.7,40,88,45.5,0,0.8,1.0,8,37,8,5,40,Match Report,2018-09-02,16:00 (08:00),Premier League,Matchweek 4,Sun,Home,L,0,2,Manchester Utd,484,441,42,14,2,4,23,15,2,1,0,0,376,1,7,Match Report,2018-09-02,16:00 (08:00),Premier League,Matchweek 4,Sun,Home,L,0,2,Manchester Utd,18,14,1,0,1,2,0,0,0,0,0,0,0,0,Match Report,2018-09-02,16:00 (08:00),Premier League,Matchweek 4,Sun,Home,L,0,2,Manchester Utd,12,6,5,7,0,4,10,40.0,6,8,6,2,6,18,27,0,Match Report,2018-09-02,16:00 (08:00),Premier League,Matchweek 4,Sun,Home,L,0,2,Manchester Utd,47,572,70,127,294,152,13,572,5,4,80.0,1,20.0,325,1709,926,17,14,2,6,5,373,40,Match Report,2018-09-02,16:00 (08:00),Premier League,Matchweek 4,Sun,Home,L,0,2,Manchester Utd,2,0,0,7,12,1,23,6,6,0,1,0,44,20,19,51.3,Match Report
