Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Match Report
2023-08-12,17:30 (09:30),Premier League,Matchweek 1,Sat,Away,L,1,5,Newcastle Utd,1,16,6,37.5,0.06,0.17,14.5,1,0,0,1.8,1.8,0.12,-0.8,-0.8,Match Report,2023-08-12,17:30 (09:30),Premier League,Matchweek 1,Sat,Away,L,1,5,Newcastle Utd,12,5,7,58.3,0,5.6,+0.6,0,0,0,0,2,5,40.0,23,5,17.4,23.0,5,20.0,28.8,9,1,11.1,6,20.8,Match Report,2023-08-12,17:30 (09:30),Premier League,Matchweek 1,Sat,Away,L,1,5,Newcastle Utd,412,491,83.9,6524,2320,199,221,90.0,171,196,87.2,25,40,62.5,1,0.9,0.9,13,36,5,0,38,Match Report,2023-08-12,17:30 (09:30),Premier League,Matchweek 1,Sat,Away,L,1,5,Newcastle Utd,491,439,52,13,7,1,16,23,5,2,2,0,412,0,12,Match Report,2023-08-12,17:30 (09:30),Premier League,Matchweek 1,Sat,Away,L,1,5,Newcastle Utd,30,18,5,1,3,2,1,2,2,0,0,0,0,0,Match Report,2023-08-12,17:30 (09:30),Premier League,Matchweek 1,Sat,Away,L,1,5,Newcastle Utd,13,10,6,5,2,5,12,41.7,7,8,3,5,6,19,14,1,Match Report,2023-08-12,17:30 (09:30),Premier League,Matchweek 1,Sat,Away,L,1,5,Newcastle Utd,48,588,65,197,259,135,20,588,20,11,55.0,3,15.0,335,1882,971,21,19,3,14,13,407,38,Match Report,2023-08-12,17:30 (09:30),Premier League,Matchweek 1,Sat,Away,L,1,5,Newcastle Utd,4,0,0,17,12,0,16,6,10,0,0,0,44,6,5,54.5,Match Report
2023-08-20,14:00 (06:00),Premier League,Matchweek 2,Sun,Home,W,4,0,Everton,4,12,6,50.0,0.25,0.50,18.5,0,1,1,2.9,2.2,0.18,+1.1,+0.8,Match Report,2023-08-20,14:00 (06:00),Premier League,Matchweek 2,Sun,Home,W,4,0,Everton,2,0,2,100.0,1,0.2,+0.2,0,0,0,0,5,6,83.3,40,5,7.5,22.7,8,37.5,30.8,14,3,21.4,1,10.3,Match Report,2023-08-20,14:00 (06:00),Premier League,Matchweek 2,Sun,Home,W,4,0,Everton,527,599,88.0,8809,2881,237,263,90.1,248,257,96.5,30,54,55.6,1,1.5,1.5,10,21,13,2,39,Match Report,2023-08-20,14:00 (06:00),Premier League,Matchweek 2,Sun,Home,W,4,0,Everton,599,555,43,12,2,6,12,15,7,0,1,0,527,1,7,Match Report,2023-08-20,14:00 (06:00),Premier League,Matchweek 2,Sun,Home,W,4,0,Everton,23,18,1,2,1,1,0,5,2,0,1,1,1,0,Match Report,2023-08-20,14:00 (06:00),Premier League,Matchweek 2,Sun,Home,W,4,0,Everton,9,5,6,2,1,2,11,18.2,9,11,4,7,3,12,18,0,Match Report,2023-08-20,14:00 (06:00),Premier League,Matchweek 2,Sun,Home,W,4,0,Everton,60,698,76,247,332,127,19,697,28,13,46.4,10,35.7,502,2747,1442,24,19,2,18,4,523,39,Match Report,2023-08-20,14:00 (06:00),Premier League,Matchweek 2,Sun,Home,W,4,0,Everton,3,0,0,8,12,1,12,3,5,1,0,0,48,9,8,52.9,Match Report
2023-08-23,17:45 (09:45),Conf Lg,Play-off round,Wed,Away,W,5,0,sct Hibernian,5,,,,,,,,1,1,,,,,,Match Report,2023-08-23,17:45 (09:45),Conf Lg,Play-off round,Wed,Away,W,5,0,sct Hibernian,,0,,,2,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2023-08-23,17:45 (09:45),Conf Lg,Play-off round,Wed,Away,W,5,0,sct Hibernian,,,,,,,,,,,,,,,3,,,,,,,,Match Report,2023-08-23,17:45 (09:45),Conf Lg,Play-off round,Wed,Away,W,5,0,sct Hibernian,,,,,,,,,,,,,,,,Match Report,2023-08-23,17:45 (09:45),Conf Lg,Play-off round,Wed,Away,W,5,0,sct Hibernian,,,,,,,,,,,,,,,Match Report,2023-08-23,17:45 (09:45),Conf Lg,Play-off round,Wed,Away,W,5,0,sct Hibernian,,,,,,,,,,,,,,0,,,Match Report,2023-08-23,17:45 (09:45),Conf Lg,Play-off round,Wed,Away,W,5,0,sct Hibernian,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2023-08-23,17:45 (09:45),Conf Lg,Play-off round,Wed,Away,W,5,0,sct Hibernian,1,0,0,,,,,,,,,0,,,,,Match Report
2023-08-27,14:00 (06:00),Premier League,Matchweek 3,Sun,Away,W,3,1,Burnley,3,16,6,37.5,0.19,0.50,13.4,0,0,0,2.5,2.5,0.17,+0.5,+0.5,Match Report,2023-08-27,14:00 (06:00),Premier League,Matchweek 3,Sun,Away,W,3,1,Burnley,2,1,1,50.0,0,0.5,-0.5,0,0,0,0,5,12,41.7,37,3,29.7,28.0,6,16.7,16.0,11,0,0.0,1,23.0,Match Report,2023-08-27,14:00 (06:00),Premier League,Matchweek 3,Sun,Away,W,3,1,Burnley,395,479,82.5,6868,2393,176,189,93.1,183,212,86.3,30,65,46.2,3,2.5,0.7,13,33,12,2,28,Match Report,2023-08-27,14:00 (06:00),Premier League,Matchweek 3,Sun,Away,W,3,1,Burnley,479,437,41,17,1,1,11,10,6,5,0,0,395,1,1,Match Report,2023-08-27,14:00 (06:00),Premier League,Matchweek 3,Sun,Away,W,3,1,Burnley,24,19,3,0,2,0,0,5,4,0,0,1,0,0,Match Report,2023-08-27,14:00 (06:00),Premier League,Matchweek 3,Sun,Away,W,3,1,Burnley,15,11,8,6,1,6,14,42.9,8,6,1,5,6,21,15,0,Match Report,2023-08-27,14:00 (06:00),Premier League,Matchweek 3,Sun,Away,W,3,1,Burnley,43,570,83,205,261,110,28,570,15,10,66.7,4,26.7,297,1973,914,17,10,6,13,6,384,28,Match Report,2023-08-27,14:00 (06:00),Premier League,Matchweek 3,Sun,Away,W,3,1,Burnley,0,0,0,11,12,1,11,6,11,0,0,0,51,8,9,47.1,Match Report
2023-08-31,20:00 (12:00),Conf Lg,Play-off round,Thu,Home,W,3,0,sct Hibernian,3,,,,,,,,0,0,,,,,,Match Report,2023-08-31,20:00 (12:00),Conf Lg,Play-off round,Thu,Home,W,3,0,sct Hibernian,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2023-08-31,20:00 (12:00),Conf Lg,Play-off round,Thu,Home,W,3,0,sct Hibernian,,,,,,,,,,,,,,,3,,,,,,,,Match Report,2023-08-31,20:00 (12:00),Conf Lg,Play-off round,Thu,Home,W,3,0,sct Hibernian,,,,,,,,,,,,,,,,Match Report,2023-08-31,20:00 (12:00),Conf Lg,Play-off round,Thu,Home,W,3,0,sct Hibernian,,,,,,,,,,,,,,,Match Report,2023-08-31,20:00 (12:00),Conf Lg,Play-off round,Thu,Home,W,3,0,sct Hibernian,,,,,,,,,,,,,,0,,,Match Report,2023-08-31,20:00 (12:00),Conf Lg,Play-off round,Thu,Home,W,3,0,sct Hibernian,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2023-08-31,20:00 (12:00),Conf Lg,Play-off round,Thu,Home,W,3,0,sct Hibernian,0,0,0,,,,,,,,,0,,,,,Match Report
2023-09-03,14:00 (06:00),Premier League,Matchweek 4,Sun,Away,L,0,3,Liverpool,0,9,3,33.3,0.00,0.00,12.5,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Match Report,2023-09-03,14:00 (06:00),Premier League,Matchweek 4,Sun,Away,L,0,3,Liverpool,4,3,2,25.0,0,1.0,-1.0,0,0,0,0,4,10,40.0,34,7,23.5,27.9,8,25.0,31.3,8,1,12.5,1,14.3,Match Report,2023-09-03,14:00 (06:00),Premier League,Matchweek 4,Sun,Away,L,0,3,Liverpool,343,422,81.3,5980,2187,174,193,90.2,128,149,85.9,38,69,55.1,0,0.7,0.5,9,24,8,4,29,Match Report,2023-09-03,14:00 (06:00),Premier League,Matchweek 4,Sun,Away,L,0,3,Liverpool,422,372,49,18,0,5,10,16,3,3,0,0,343,1,6,Match Report,2023-09-03,14:00 (06:00),Premier League,Matchweek 4,Sun,Away,L,0,3,Liverpool,17,13,2,1,1,0,0,0,0,0,0,0,0,0,Match Report,2023-09-03,14:00 (06:00),Premier League,Matchweek 4,Sun,Away,L,0,3,Liverpool,15,6,9,5,1,10,13,76.9,3,10,3,7,9,24,17,0,Match Report,2023-09-03,14:00 (06:00),Premier League,Matchweek 4,Sun,Away,L,0,3,Liverpool,37,512,81,222,215,77,17,512,21,11,52.4,8,38.1,307,1562,792,14,5,4,9,6,339,29,Match Report,2023-09-03,14:00 (06:00),Premier League,Matchweek 4,Sun,Away,L,0,3,Liverpool,1,0,0,7,12,1,10,9,6,0,0,1,39,2,8,20.0,Match Report
2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Home,W,3,1,Crystal Palace,3,15,4,26.7,0.13,0.50,16.2,0,1,1,3.0,2.3,0.16,0.0,-0.3,Match Report,2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Home,W,3,1,Crystal Palace,3,1,2,66.7,0,0.7,-0.3,0,0,0,0,1,4,25.0,31,8,6.5,23.0,7,28.6,27.6,10,0,0.0,3,29.7,Match Report,2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Home,W,3,1,Crystal Palace,561,665,84.4,10418,3235,218,255,85.5,273,295,92.5,58,80,72.5,2,1.8,1.2,10,65,20,7,67,Match Report,2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Home,W,3,1,Crystal Palace,665,620,44,8,1,8,29,23,4,3,0,0,561,1,19,Match Report,2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Home,W,3,1,Crystal Palace,26,20,1,2,2,1,0,6,5,0,0,0,1,0,Match Report,2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Home,W,3,1,Crystal Palace,26,11,8,15,3,13,26,50.0,13,15,1,14,7,33,12,0,Match Report,2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Home,W,3,1,Crystal Palace,66,786,48,188,347,259,51,785,21,6,28.6,9,42.9,514,2713,1533,25,15,10,14,14,541,66,Match Report,2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Home,W,3,1,Crystal Palace,5,0,0,13,9,1,29,7,11,1,0,0,68,11,6,64.7,Match Report
2023-09-21,18:45 (09:45),Conf Lg,Group stage,Thu,Away,L,2,3,pl Legia Warsaw,2,19,6,31.6,0.11,0.33,19.5,0,0,0,1.5,1.5,0.08,+0.5,+0.5,Match Report,2023-09-21,18:45 (09:45),Conf Lg,Group stage,Thu,Away,L,2,3,pl Legia Warsaw,5,3,2,40.0,0,2.2,-0.8,0,0,0,0,0,3,0.0,35,6,5.7,22.9,7,14.3,20.4,4,0,0.0,1,26.0,Match Report,2023-09-21,18:45 (09:45),Conf Lg,Group stage,Thu,Away,L,2,3,pl Legia Warsaw,455,531,85.7,7893,2377,198,209,94.7,217,241,90.0,32,60,53.3,1,0.8,0.6,12,28,6,0,35,Match Report,2023-09-21,18:45 (09:45),Conf Lg,Group stage,Thu,Away,L,2,3,pl Legia Warsaw,531,483,48,19,1,1,16,15,3,2,0,0,455,0,7,Match Report,2023-09-21,18:45 (09:45),Conf Lg,Group stage,Thu,Away,L,2,3,pl Legia Warsaw,32,21,2,4,4,1,0,2,0,0,0,2,0,0,Match Report,2023-09-21,18:45 (09:45),Conf Lg,Group stage,Thu,Away,L,2,3,pl Legia Warsaw,2,2,2,0,0,2,8,25.0,6,6,1,5,4,6,4,0,Match Report,2023-09-21,18:45 (09:45),Conf Lg,Group stage,Thu,Away,L,2,3,pl Legia Warsaw,60,592,50,160,313,122,26,592,12,10,83.3,2,16.7,404,1866,951,19,11,6,16,2,442,34,Match Report,2023-09-21,18:45 (09:45),Conf Lg,Group stage,Thu,Away,L,2,3,pl Legia Warsaw,2,0,0,11,15,0,16,4,2,0,0,0,38,7,8,46.7,Match Report
2023-09-24,14:00 (06:00),Premier League,Matchweek 6,Sun,Away,W,1,0,Chelsea,1,15,7,46.7,0.07,0.14,18.2,1,0,0,1.0,1.0,0.07,0.0,0.0,Match Report,2023-09-24,14:00 (06:00),Premier League,Matchweek 6,Sun,Away,W,1,0,Chelsea,4,0,4,100.0,1,1.6,+1.6,0,0,0,0,5,15,33.3,45,5,28.9,28.7,6,33.3,32.8,10,0,0.0,3,24.0,Match Report,2023-09-24,14:00 (06:00),Premier League,Matchweek 6,Sun,Away,W,1,0,Chelsea,346,433,79.9,6336,2336,144,153,94.1,155,192,80.7,41,64,64.1,0,0.8,0.6,8,30,5,0,31,Match Report,2023-09-24,14:00 (06:00),Premier League,Matchweek 6,Sun,Away,W,1,0,Chelsea,433,380,52,18,1,4,23,16,11,8,0,0,346,1,12,Match Report,2023-09-24,14:00 (06:00),Premier League,Matchweek 6,Sun,Away,W,1,0,Chelsea,22,13,2,0,4,1,2,1,0,0,0,1,0,0,Match Report,2023-09-24,14:00 (06:00),Premier League,Matchweek 6,Sun,Away,W,1,0,Chelsea,21,13,13,5,3,12,21,57.1,9,16,4,12,9,30,16,0,Match Report,2023-09-24,14:00 (06:00),Premier League,Matchweek 6,Sun,Away,W,1,0,Chelsea,47,560,100,240,179,143,26,560,23,8,34.8,12,52.2,341,1736,936,20,8,9,20,11,343,31,Match Report,2023-09-24,14:00 (06:00),Premier League,Matchweek 6,Sun,Away,W,1,0,Chelsea,3,0,0,11,7,1,23,9,13,0,0,0,49,7,14,33.3,Match Report
2023-09-27,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,1,2,Everton,1,11,3,27.3,0.09,0.33,,,0,0,,,,,,Match Report,2023-09-27,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,1,2,Everton,5,2,3,60.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2023-09-27,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,1,2,Everton,,,,,,,,,,,,,,,0,,,,,,,,Match Report,2023-09-27,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,1,2,Everton,,,,,,,13,,,,,,,,,Match Report,2023-09-27,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,1,2,Everton,,,,,,,,,,,,,,,Match Report,2023-09-27,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,1,2,Everton,,11,,,,,,,,,,,5,0,,,Match Report,2023-09-27,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,1,2,Everton,68,,,,,,,,,,,,,,,,,,,,,,,Match Report,2023-09-27,19:45 (11:45),EFL Cup,Third round,Wed,Home,L,1,2,Everton,4,0,0,10,14,2,13,5,11,,,0,,,,,Match Report
