Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Match Report
2023-08-12,15:00 (07:00),Premier League,Matchweek 1,Sat,Away,L,1,4,Brighton,1,8,2,25.0,0.00,0.00,16.6,0,1,1,1.5,0.7,0.09,-0.5,-0.7,Match Report,2023-08-12,15:00 (07:00),Premier League,Matchweek 1,Sat,Away,L,1,4,Brighton,12,4,8,75.0,0,4.9,+0.9,1,1,0,0,11,26,42.3,25,6,72.0,45.0,11,72.7,49.8,18,0,0.0,0,8.0,Match Report,2023-08-12,15:00 (07:00),Premier League,Matchweek 1,Sat,Away,L,1,4,Brighton,189,276,68.5,4180,2101,75,94,79.8,73,89,82.0,40,79,50.6,0,0.7,1.1,7,17,6,3,27,Match Report,2023-08-12,15:00 (07:00),Premier League,Matchweek 1,Sat,Away,L,1,4,Brighton,276,228,45,11,0,4,22,11,7,1,6,0,189,3,6,Match Report,2023-08-12,15:00 (07:00),Premier League,Matchweek 1,Sat,Away,L,1,4,Brighton,16,12,2,0,1,0,1,1,1,0,0,0,0,0,Match Report,2023-08-12,15:00 (07:00),Premier League,Matchweek 1,Sat,Away,L,1,4,Brighton,17,12,9,6,2,9,15,60.0,6,10,5,5,9,26,28,2,Match Report,2023-08-12,15:00 (07:00),Premier League,Matchweek 1,Sat,Away,L,1,4,Brighton,30,395,87,185,131,83,19,394,11,1,9.1,7,63.6,189,1218,542,13,12,5,13,6,187,27,Match Report,2023-08-12,15:00 (07:00),Premier League,Matchweek 1,Sat,Away,L,1,4,Brighton,2,0,0,12,9,3,22,9,12,0,1,0,41,21,12,63.6,Match Report
2023-08-25,20:00 (12:00),Premier League,Matchweek 3,Fri,Away,L,0,3,Chelsea,0,11,1,9.1,0.00,0.00,19.0,1,0,0,0.4,0.4,0.04,-0.4,-0.4,Match Report,2023-08-25,20:00 (12:00),Premier League,Matchweek 3,Fri,Away,L,0,3,Chelsea,8,3,5,62.5,0,2.7,-0.3,0,0,0,0,5,20,25.0,26,4,65.4,43.7,8,37.5,33.6,11,0,0.0,1,28.0,Match Report,2023-08-25,20:00 (12:00),Premier League,Matchweek 3,Fri,Away,L,0,3,Chelsea,256,338,75.7,4614,1626,114,131,87.0,116,128,90.6,21,63,33.3,0,0.2,0.5,6,26,2,0,30,Match Report,2023-08-25,20:00 (12:00),Premier League,Matchweek 3,Fri,Away,L,0,3,Chelsea,338,298,40,14,0,5,18,10,4,2,2,0,256,0,7,Match Report,2023-08-25,20:00 (12:00),Premier League,Matchweek 3,Fri,Away,L,0,3,Chelsea,20,11,1,2,3,1,2,0,0,0,0,0,0,0,Match Report,2023-08-25,20:00 (12:00),Premier League,Matchweek 3,Fri,Away,L,0,3,Chelsea,18,10,11,5,2,7,14,50.0,7,7,5,2,5,23,19,0,Match Report,2023-08-25,20:00 (12:00),Premier League,Matchweek 3,Fri,Away,L,0,3,Chelsea,33,427,57,128,189,118,17,427,12,7,58.3,4,33.3,259,1509,768,8,5,4,8,6,253,30,Match Report,2023-08-25,20:00 (12:00),Premier League,Matchweek 3,Fri,Away,L,0,3,Chelsea,3,0,0,12,15,0,18,5,10,0,0,0,47,6,14,30.0,Match Report
2023-08-29,19:45 (11:45),EFL Cup,Second round,Tue,Home,W,3,2,Gillingham,3,13,6,46.2,0.23,0.50,,,0,0,,,,,,Match Report,2023-08-29,19:45 (11:45),EFL Cup,Second round,Tue,Home,W,3,2,Gillingham,6,2,4,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2023-08-29,19:45 (11:45),EFL Cup,Second round,Tue,Home,W,3,2,Gillingham,,,,,,,,,,,,,,,2,,,,,,,,Match Report,2023-08-29,19:45 (11:45),EFL Cup,Second round,Tue,Home,W,3,2,Gillingham,,,,,,,17,,,,,,,,,Match Report,2023-08-29,19:45 (11:45),EFL Cup,Second round,Tue,Home,W,3,2,Gillingham,,,,,,,,,,,,,,,Match Report,2023-08-29,19:45 (11:45),EFL Cup,Second round,Tue,Home,W,3,2,Gillingham,,7,,,,,,,,,,,12,0,,,Match Report,2023-08-29,19:45 (11:45),EFL Cup,Second round,Tue,Home,W,3,2,Gillingham,62,,,,,,,,,,,,,,,,,,,,,,,Match Report,2023-08-29,19:45 (11:45),EFL Cup,Second round,Tue,Home,W,3,2,Gillingham,1,0,0,13,7,1,17,12,7,,,0,,,,,Match Report
2023-09-01,20:00 (12:00),Premier League,Matchweek 4,Fri,Home,L,1,2,West Ham,1,16,1,6.3,0.06,1.00,11.9,0,0,0,1.4,1.4,0.09,-0.4,-0.4,Match Report,2023-09-01,20:00 (12:00),Premier League,Matchweek 4,Fri,Home,L,1,2,West Ham,3,2,1,33.3,0,1.3,-0.7,0,0,0,0,8,30,26.7,36,1,77.8,48.7,7,28.6,27.3,12,1,8.3,1,18.5,Match Report,2023-09-01,20:00 (12:00),Premier League,Matchweek 4,Fri,Home,L,1,2,West Ham,295,419,70.4,5318,2199,146,171,85.4,108,137,78.8,35,90,38.9,1,1.1,1.5,12,27,10,5,37,Match Report,2023-09-01,20:00 (12:00),Premier League,Matchweek 4,Fri,Home,L,1,2,West Ham,419,361,58,18,0,2,31,21,9,6,1,2,295,0,10,Match Report,2023-09-01,20:00 (12:00),Premier League,Matchweek 4,Fri,Home,L,1,2,West Ham,29,19,4,3,3,0,0,2,2,0,0,0,0,0,Match Report,2023-09-01,20:00 (12:00),Premier League,Matchweek 4,Fri,Home,L,1,2,West Ham,14,12,8,3,3,8,16,50.0,8,14,2,12,7,21,25,0,Match Report,2023-09-01,20:00 (12:00),Premier League,Matchweek 4,Fri,Home,L,1,2,West Ham,39,547,60,158,206,188,30,547,24,9,37.5,14,58.3,219,1299,528,12,10,5,17,8,294,37,Match Report,2023-09-01,20:00 (12:00),Premier League,Matchweek 4,Fri,Home,L,1,2,West Ham,1,0,0,8,11,0,31,7,12,0,0,0,60,20,19,51.3,Match Report
2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Away,L,0,1,Fulham,0,7,2,28.6,0.00,0.00,10.0,0,0,0,1.1,1.1,0.16,-1.1,-1.1,Match Report,2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Away,L,0,1,Fulham,2,1,1,50.0,0,1.0,0.0,0,0,0,0,5,17,29.4,19,7,36.8,34.4,10,100.0,66.0,22,2,9.1,0,3.7,Match Report,2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Away,L,0,1,Fulham,176,260,67.7,3175,1583,91,109,83.5,65,92,70.7,17,51,33.3,0,1.1,0.6,7,11,7,4,14,Match Report,2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Away,L,0,1,Fulham,260,221,38,6,0,1,12,18,2,2,0,0,176,1,5,Match Report,2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Away,L,0,1,Fulham,14,14,0,0,0,0,0,0,0,0,0,0,0,0,Match Report,2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Away,L,0,1,Fulham,20,13,16,4,0,8,12,66.7,4,11,6,5,11,31,17,1,Match Report,2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Away,L,0,1,Fulham,23,366,50,166,136,65,16,366,12,4,33.3,7,58.3,170,985,501,7,5,3,16,10,174,14,Match Report,2023-09-16,15:00 (07:00),Premier League,Matchweek 5,Sat,Away,L,0,1,Fulham,2,0,0,14,6,1,12,11,13,0,0,0,44,18,11,62.1,Match Report
2023-09-23,15:00 (07:00),Premier League,Matchweek 6,Sat,Home,D,1,1,Wolves,1,19,3,15.8,0.00,0.00,17.3,0,1,1,2.1,1.4,0.07,-1.1,-1.4,Match Report,2023-09-23,15:00 (07:00),Premier League,Matchweek 6,Sat,Home,D,1,1,Wolves,3,1,2,66.7,0,0.8,-0.2,0,0,0,0,3,15,20.0,29,5,48.3,38.1,2,50.0,52.5,5,0,0.0,1,24.0,Match Report,2023-09-23,15:00 (07:00),Premier League,Matchweek 6,Sat,Home,D,1,1,Wolves,364,501,72.7,6341,2529,179,207,86.5,126,159,79.2,45,96,46.9,0,1.2,1.4,15,35,12,1,58,Match Report,2023-09-23,15:00 (07:00),Premier League,Matchweek 6,Sat,Home,D,1,1,Wolves,501,448,52,17,0,4,44,21,10,5,5,0,364,1,16,Match Report,2023-09-23,15:00 (07:00),Premier League,Matchweek 6,Sat,Home,D,1,1,Wolves,36,30,3,1,1,1,0,1,0,0,0,1,0,0,Match Report,2023-09-23,15:00 (07:00),Premier League,Matchweek 6,Sat,Home,D,1,1,Wolves,20,9,7,9,4,9,17,52.9,8,3,0,3,8,28,5,0,Match Report,2023-09-23,15:00 (07:00),Premier League,Matchweek 6,Sat,Home,D,1,1,Wolves,57,609,24,109,283,226,40,608,16,8,50.0,4,25.0,372,2031,1219,34,21,8,11,10,357,56,Match Report,2023-09-23,15:00 (07:00),Premier League,Matchweek 6,Sat,Home,D,1,1,Wolves,0,0,0,12,16,1,44,8,9,0,0,0,67,19,21,47.5,Match Report
2023-09-26,19:45 (11:45),EFL Cup,Third round,Tue,Away,L,0,1,Exeter City,0,12,3,25.0,0.00,0.00,,,0,0,,,,,,Match Report,2023-09-26,19:45 (11:45),EFL Cup,Third round,Tue,Away,L,0,1,Exeter City,4,1,3,75.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2023-09-26,19:45 (11:45),EFL Cup,Third round,Tue,Away,L,0,1,Exeter City,,,,,,,,,,,,,,,0,,,,,,,,Match Report,2023-09-26,19:45 (11:45),EFL Cup,Third round,Tue,Away,L,0,1,Exeter City,,,,,,,27,,,,,,,,,Match Report,2023-09-26,19:45 (11:45),EFL Cup,Third round,Tue,Away,L,0,1,Exeter City,,,,,,,,,,,,,,,Match Report,2023-09-26,19:45 (11:45),EFL Cup,Third round,Tue,Away,L,0,1,Exeter City,,9,,,,,,,,,,,10,0,,,Match Report,2023-09-26,19:45 (11:45),EFL Cup,Third round,Tue,Away,L,0,1,Exeter City,67,,,,,,,,,,,,,,,,,,,,,,,Match Report,2023-09-26,19:45 (11:45),EFL Cup,Third round,Tue,Away,L,0,1,Exeter City,2,0,0,8,13,4,27,10,9,,,0,,,,,Match Report
2023-09-30,15:00 (07:00),Premier League,Matchweek 7,Sat,Away,W,2,1,Everton,2,9,2,22.2,0.22,1.00,13.4,0,0,0,0.9,0.9,0.10,+1.1,+1.1,Match Report,2023-09-30,15:00 (07:00),Premier League,Matchweek 7,Sat,Away,W,2,1,Everton,4,1,3,75.0,0,1.3,+0.3,0,0,0,0,13,33,39.4,23,5,73.9,50.2,18,88.9,59.2,28,2,7.1,1,13.7,Match Report,2023-09-30,15:00 (07:00),Premier League,Matchweek 7,Sat,Away,W,2,1,Everton,172,321,53.6,3865,2191,62,85,72.9,61,96,63.5,43,95,45.3,1,0.5,0.3,7,17,3,0,20,Match Report,2023-09-30,15:00 (07:00),Premier League,Matchweek 7,Sat,Away,W,2,1,Everton,321,256,62,10,0,4,12,26,6,2,4,0,172,3,21,Match Report,2023-09-30,15:00 (07:00),Premier League,Matchweek 7,Sat,Away,W,2,1,Everton,16,7,5,0,3,1,0,3,0,1,0,1,1,0,Match Report,2023-09-30,15:00 (07:00),Premier League,Matchweek 7,Sat,Away,W,2,1,Everton,24,14,11,13,0,16,26,61.5,10,17,5,12,10,34,30,0,Match Report,2023-09-30,15:00 (07:00),Premier League,Matchweek 7,Sat,Away,W,2,1,Everton,33,474,94,212,155,109,16,474,20,5,25.0,13,65.0,158,1021,395,8,11,4,17,10,168,18,Match Report,2023-09-30,15:00 (07:00),Premier League,Matchweek 7,Sat,Away,W,2,1,Everton,1,0,0,10,8,3,12,10,14,0,0,0,74,25,30,45.5,Match Report
2023-10-03,19:30 (11:30),Premier League,Matchweek 2,Tue,Home,L,1,2,Burnley,1,18,2,11.1,0.06,0.50,13.1,0,0,0,1.3,1.3,0.07,-0.3,-0.3,Match Report,2023-10-03,19:30 (11:30),Premier League,Matchweek 2,Tue,Home,L,1,2,Burnley,4,2,2,50.0,0,1.7,-0.3,0,0,0,0,11,33,33.3,31,4,77.4,50.0,10,90.0,56.7,8,0,0.0,3,30.0,Match Report,2023-10-03,19:30 (11:30),Premier League,Matchweek 2,Tue,Home,L,1,2,Burnley,292,437,66.8,5881,2333,106,136,77.9,120,154,77.9,48,102,47.1,1,0.9,1.0,15,28,11,6,35,Match Report,2023-10-03,19:30 (11:30),Premier League,Matchweek 2,Tue,Home,L,1,2,Burnley,437,376,58,9,0,5,31,29,7,4,3,0,292,3,13,Match Report,2023-10-03,19:30 (11:30),Premier League,Matchweek 2,Tue,Home,L,1,2,Burnley,33,23,6,3,1,0,0,2,2,0,0,0,0,0,Match Report,2023-10-03,19:30 (11:30),Premier League,Matchweek 2,Tue,Home,L,1,2,Burnley,14,8,9,5,0,8,16,50.0,8,11,2,9,8,22,17,0,Match Report,2023-10-03,19:30 (11:30),Premier League,Matchweek 2,Tue,Home,L,1,2,Burnley,49,563,47,178,210,184,33,563,16,9,56.3,6,37.5,239,1324,656,17,13,5,20,9,291,35,Match Report,2023-10-03,19:30 (11:30),Premier League,Matchweek 2,Tue,Home,L,1,2,Burnley,4,0,0,14,6,3,31,8,8,0,0,0,63,35,23,60.3,Match Report
2023-10-07,12:30 (04:30),Premier League,Matchweek 8,Sat,Home,L,0,1,Tottenham,0,12,2,16.7,0.00,0.00,16.3,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Match Report,2023-10-07,12:30 (04:30),Premier League,Matchweek 8,Sat,Home,L,0,1,Tottenham,4,1,3,75.0,0,1.1,+0.1,0,0,0,0,13,26,50.0,24,3,70.8,47.1,10,90.0,60.2,10,0,0.0,0,9.0,Match Report,2023-10-07,12:30 (04:30),Premier League,Matchweek 8,Sat,Home,L,0,1,Tottenham,195,306,63.7,4241,2198,79,105,75.2,73,99,73.7,38,78,48.7,0,0.6,1.0,10,24,6,4,23,Match Report,2023-10-07,12:30 (04:30),Premier League,Matchweek 8,Sat,Home,L,0,1,Tottenham,306,253,49,11,0,6,26,21,5,2,3,0,195,4,11,Match Report,2023-10-07,12:30 (04:30),Premier League,Matchweek 8,Sat,Home,L,0,1,Tottenham,20,17,1,1,1,0,0,0,0,0,0,0,0,0,Match Report,2023-10-07,12:30 (04:30),Premier League,Matchweek 8,Sat,Home,L,0,1,Tottenham,26,15,16,6,4,15,24,62.5,9,19,2,17,12,38,25,1,Match Report,2023-10-07,12:30 (04:30),Premier League,Matchweek 8,Sat,Home,L,0,1,Tottenham,34,440,66,167,130,149,29,440,19,8,42.1,11,57.9,168,988,458,13,6,8,17,9,195,23,Match Report,2023-10-07,12:30 (04:30),Premier League,Matchweek 8,Sat,Home,L,0,1,Tottenham,2,0,0,16,5,4,26,12,15,0,0,0,54,9,15,37.5,Match Report
