Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Match Report
2022-08-05,20:00 (12:00),Premier League,Matchweek 1,Fri,Home,L,0,2,Arsenal,0,10,2,20.0,0.00,0.00,14.2,0,0,0,1.2,1.2,0.12,-1.2,-1.2,Match Report,2022-08-05,20:00 (12:00),Premier League,Matchweek 1,Fri,Home,L,0,2,Arsenal,2,2,1,0.0,0,0.3,-0.7,0,0,0,0,7,9,77.8,35,2,22.9,25.7,4,25.0,29.5,9,1,11.1,2,15.4,Match Report,2022-08-05,20:00 (12:00),Premier League,Matchweek 1,Fri,Home,L,0,2,Arsenal,514,609,84.4,9361,3028,226,243,93.0,228,245,93.1,48,89,53.9,0,1.1,1.2,8,29,6,2,34,Match Report,2022-08-05,20:00 (12:00),Premier League,Matchweek 1,Fri,Home,L,0,2,Arsenal,609,560,48,13,2,5,19,25,3,1,2,0,514,1,11,Match Report,2022-08-05,20:00 (12:00),Premier League,Matchweek 1,Fri,Home,L,0,2,Arsenal,18,11,1,4,2,0,0,0,0,0,0,0,0,0,Match Report,2022-08-05,20:00 (12:00),Premier League,Matchweek 1,Fri,Home,L,0,2,Arsenal,18,9,8,6,4,3,16,18.8,13,10,4,6,8,26,18,0,Match Report,2022-08-05,20:00 (12:00),Premier League,Matchweek 1,Fri,Home,L,0,2,Arsenal,56,726,75,266,310,160,26,726,29,16,55.2,13,44.8,524,2702,1115,20,21,7,17,16,512,34,Match Report,2022-08-05,20:00 (12:00),Premier League,Matchweek 1,Fri,Home,L,0,2,Arsenal,1,0,0,16,9,1,19,8,9,0,0,1,56,10,14,41.7,Match Report
2022-08-15,20:00 (12:00),Premier League,Matchweek 2,Mon,Away,D,1,1,Liverpool,1,7,3,42.9,0.14,0.33,14.7,0,0,0,1.0,1.0,0.15,0.0,0.0,Match Report,2022-08-15,20:00 (12:00),Premier League,Matchweek 2,Mon,Away,D,1,1,Liverpool,4,1,3,75.0,0,1.2,+0.2,0,0,0,0,11,19,57.9,25,9,44.0,33.0,16,50.0,36.3,25,2,8.0,1,10.8,Match Report,2022-08-15,20:00 (12:00),Premier League,Matchweek 2,Mon,Away,D,1,1,Liverpool,211,311,67.8,3958,2093,111,136,81.6,68,94,72.3,31,70,44.3,1,1.0,0.6,7,11,2,0,17,Match Report,2022-08-15,20:00 (12:00),Premier League,Matchweek 2,Mon,Away,D,1,1,Liverpool,311,264,45,8,2,1,9,17,2,1,1,0,211,2,8,Match Report,2022-08-15,20:00 (12:00),Premier League,Matchweek 2,Mon,Away,D,1,1,Liverpool,11,8,1,1,1,0,0,2,1,0,1,0,0,0,Match Report,2022-08-15,20:00 (12:00),Premier League,Matchweek 2,Mon,Away,D,1,1,Liverpool,23,14,17,5,1,11,21,52.4,10,17,10,7,18,41,37,0,Match Report,2022-08-15,20:00 (12:00),Premier League,Matchweek 2,Mon,Away,D,1,1,Liverpool,28,450,109,256,143,56,12,450,20,13,65.0,7,35.0,153,971,574,11,8,4,23,13,210,17,Match Report,2022-08-15,20:00 (12:00),Premier League,Matchweek 2,Mon,Away,D,1,1,Liverpool,4,0,0,8,7,2,9,18,14,0,0,0,60,16,9,64.0,Match Report
2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,1,Aston Villa,3,16,8,50.0,0.19,0.38,15.6,1,0,1,2.6,1.8,0.11,+0.4,+1.2,Match Report,2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,1,Aston Villa,5,1,4,80.0,0,1.2,+0.2,0,0,0,0,3,5,60.0,16,4,25.0,24.3,6,16.7,19.8,14,0,0.0,0,10.0,Match Report,2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,1,Aston Villa,407,487,83.6,7405,2913,191,217,88.0,158,173,91.3,49,74,66.2,2,1.6,0.6,13,36,7,1,27,Match Report,2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,1,Aston Villa,487,438,48,12,0,3,10,24,4,1,2,1,407,1,10,Match Report,2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,1,Aston Villa,29,21,2,2,2,1,1,5,3,0,0,1,0,1,Match Report,2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,1,Aston Villa,14,9,10,2,2,2,7,28.6,5,16,2,14,3,17,13,0,Match Report,2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,1,Aston Villa,51,588,58,203,243,149,33,587,23,14,60.9,8,34.8,328,1571,797,16,14,10,15,18,404,27,Match Report,2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,1,Aston Villa,2,0,0,16,13,1,10,3,9,0,0,0,48,9,13,40.9,Match Report
2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,W,2,0,Oxford United,2,12,4,33.3,0.08,0.25,,,1,1,,,,,,Match Report,2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,W,2,0,Oxford United,1,0,1,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,W,2,0,Oxford United,,,,,,,,,,,,,,,1,,,,,,,,Match Report,2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,W,2,0,Oxford United,,,,,,,17,,,,,,,,,Match Report,2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,W,2,0,Oxford United,,,,,,,,,,,,,,,Match Report,2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,W,2,0,Oxford United,,7,,,,,,,,,,,6,0,,,Match Report,2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,W,2,0,Oxford United,69,,,,,,,,,,,,,,,,,,,,,,,Match Report,2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,W,2,0,Oxford United,2,0,0,7,23,1,17,6,7,,,0,,,,,Match Report
2022-08-27,15:00 (07:00),Premier League,Matchweek 4,Sat,Away,L,2,4,Manchester City,1,2,2,100.0,0.50,0.50,20.6,0,0,0,0.1,0.1,0.06,+0.9,+0.9,Match Report,2022-08-27,15:00 (07:00),Premier League,Matchweek 4,Sat,Away,L,2,4,Manchester City,5,4,1,20.0,0,1.8,-2.2,0,0,0,0,7,18,38.9,26,7,46.2,38.0,11,54.5,39.2,24,2,8.3,1,13.0,Match Report,2022-08-27,15:00 (07:00),Premier League,Matchweek 4,Sat,Away,L,2,4,Manchester City,215,290,74.1,4399,1661,75,92,81.5,114,126,90.5,26,68,38.2,1,0.1,0.1,2,10,1,0,10,Match Report,2022-08-27,15:00 (07:00),Premier League,Matchweek 4,Sat,Away,L,2,4,Manchester City,290,244,45,16,1,6,5,12,1,0,1,0,215,1,7,Match Report,2022-08-27,15:00 (07:00),Premier League,Matchweek 4,Sat,Away,L,2,4,Manchester City,3,2,1,0,0,0,0,1,0,1,0,0,0,0,Match Report,2022-08-27,15:00 (07:00),Premier League,Matchweek 4,Sat,Away,L,2,4,Manchester City,9,6,7,2,0,4,14,28.6,10,7,4,3,5,14,26,0,Match Report,2022-08-27,15:00 (07:00),Premier League,Matchweek 4,Sat,Away,L,2,4,Manchester City,26,382,95,217,127,43,3,382,10,5,50.0,5,50.0,171,1036,498,11,5,1,11,7,214,10,Match Report,2022-08-27,15:00 (07:00),Premier League,Matchweek 4,Sat,Away,L,2,4,Manchester City,2,0,0,8,14,1,5,5,6,0,0,0,37,7,14,33.3,Match Report
2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,D,1,1,Brentford,1,13,4,30.8,0.08,0.25,19.2,0,0,0,1.0,1.0,0.08,0.0,0.0,Match Report,2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,D,1,1,Brentford,3,1,2,66.7,0,0.6,-0.4,0,0,0,0,3,13,23.1,23,6,30.4,32.2,8,75.0,48.1,17,3,17.6,0,7.0,Match Report,2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,D,1,1,Brentford,409,507,80.7,7340,2704,195,219,89.0,156,177,88.1,49,85,57.6,1,0.8,0.3,11,26,7,0,33,Match Report,2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,D,1,1,Brentford,507,466,40,8,0,2,10,18,4,2,1,0,409,1,6,Match Report,2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,D,1,1,Brentford,23,16,2,3,0,0,2,2,2,0,0,0,0,0,Match Report,2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,D,1,1,Brentford,21,12,12,7,2,11,17,64.7,6,5,1,4,9,30,26,0,Match Report,2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,D,1,1,Brentford,49,634,78,234,277,132,17,634,14,7,50.0,5,35.7,355,2062,1051,18,17,9,23,9,406,33,Match Report,2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,D,1,1,Brentford,1,0,0,11,8,1,10,9,12,0,0,0,63,14,12,53.8,Match Report
2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,D,0,0,Newcastle Utd,0,19,9,47.4,0.00,0.00,20.0,0,0,0,1.0,1.0,0.05,-1.0,-1.0,Match Report,2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,D,0,0,Newcastle Utd,5,0,5,100.0,1,1.1,+1.1,0,0,0,0,4,14,28.6,20,2,35.0,35.3,11,63.6,39.2,29,0,0.0,2,17.7,Match Report,2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,D,0,0,Newcastle Utd,303,395,76.7,5067,2070,158,179,88.3,110,128,85.9,25,66,37.9,0,0.8,0.3,14,21,4,0,25,Match Report,2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,D,0,0,Newcastle Utd,395,338,56,21,1,2,12,18,5,2,3,0,303,1,9,Match Report,2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,D,0,0,Newcastle Utd,30,19,2,2,4,2,1,0,0,0,0,0,0,0,Match Report,2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,D,0,0,Newcastle Utd,23,17,16,5,2,10,14,71.4,4,20,11,9,13,36,36,0,Match Report,2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,D,0,0,Newcastle Utd,48,564,105,233,227,106,21,564,26,11,42.3,9,34.6,218,1225,632,10,4,2,16,9,300,25,Match Report,2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,D,0,0,Newcastle Utd,1,0,0,12,18,1,12,13,17,0,0,0,49,14,14,50.0,Match Report
2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,2,Chelsea,1,7,3,42.9,0.14,0.33,20.1,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Match Report,2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,2,Chelsea,3,2,1,33.3,0,1.0,-1.0,0,0,0,0,4,12,33.3,20,4,25.0,34.2,10,70.0,50.5,7,2,28.6,4,16.1,Match Report,2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,2,Chelsea,288,379,76.0,5010,1967,130,149,87.2,132,152,86.8,22,58,37.9,1,0.4,0.4,7,15,2,1,23,Match Report,2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,2,Chelsea,379,332,46,13,1,1,11,15,5,1,2,0,288,1,10,Match Report,2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,2,Chelsea,14,11,2,1,0,0,0,2,2,0,0,0,0,0,Match Report,2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,2,Chelsea,18,10,11,4,3,8,14,57.1,6,13,3,10,7,25,15,0,Match Report,2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,2,Chelsea,36,483,59,195,199,92,14,483,26,10,38.5,12,46.2,308,1374,685,20,10,7,20,4,284,23,Match Report,2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,2,Chelsea,1,0,0,11,12,1,11,7,10,0,0,0,52,9,11,45.0,Match Report
2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Home,W,2,1,Leeds United,2,13,5,38.5,0.15,0.40,17.7,2,0,0,1.1,1.1,0.08,+0.9,+0.9,Match Report,2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Home,W,2,1,Leeds United,4,1,3,75.0,0,2.1,+1.1,0,0,0,0,2,6,33.3,25,10,20.0,29.2,8,12.5,17.9,14,3,21.4,0,7.8,Match Report,2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Home,W,2,1,Leeds United,358,475,75.4,6382,2561,144,174,82.8,154,184,83.7,40,75,53.3,2,1.0,0.7,10,19,6,1,32,Match Report,2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Home,W,2,1,Leeds United,475,406,67,23,1,6,16,29,5,1,1,1,358,2,10,Match Report,2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Home,W,2,1,Leeds United,25,14,4,2,1,4,0,4,1,1,1,0,1,0,Match Report,2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Home,W,2,1,Leeds United,18,7,13,4,1,8,16,50.0,8,21,4,17,13,31,19,0,Match Report,2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Home,W,2,1,Leeds United,54,615,74,278,229,115,17,615,25,7,28.0,11,44.0,284,1488,660,17,5,6,23,18,353,31,Match Report,2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Home,W,2,1,Leeds United,3,0,0,13,23,2,16,13,7,0,0,0,58,15,13,53.6,Match Report
2022-10-15,12:30 (04:30),Premier League,Matchweek 11,Sat,Away,D,0,0,Leicester City,0,8,1,12.5,0.00,0.00,21.2,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Match Report,2022-10-15,12:30 (04:30),Premier League,Matchweek 11,Sat,Away,D,0,0,Leicester City,5,0,5,100.0,1,0.8,+0.8,0,0,0,0,5,11,45.5,35,8,22.9,26.8,7,42.9,37.3,15,2,13.3,3,11.2,Match Report,2022-10-15,12:30 (04:30),Premier League,Matchweek 11,Sat,Away,D,0,0,Leicester City,446,544,82.0,8415,2737,174,185,94.1,220,261,84.3,47,79,59.5,0,0.2,0.3,4,32,4,0,37,Match Report,2022-10-15,12:30 (04:30),Premier League,Matchweek 11,Sat,Away,D,0,0,Leicester City,544,499,44,20,0,8,7,14,2,2,0,0,446,1,8,Match Report,2022-10-15,12:30 (04:30),Premier League,Matchweek 11,Sat,Away,D,0,0,Leicester City,15,10,2,1,1,1,0,0,0,0,0,0,0,0,Match Report,2022-10-15,12:30 (04:30),Premier League,Matchweek 11,Sat,Away,D,0,0,Leicester City,13,9,7,5,1,8,13,61.5,5,14,4,10,7,20,23,0,Match Report,2022-10-15,12:30 (04:30),Premier League,Matchweek 11,Sat,Away,D,0,0,Leicester City,46,647,90,261,280,115,8,647,22,11,50.0,5,22.7,399,1972,1003,16,20,3,10,20,446,37,Match Report,2022-10-15,12:30 (04:30),Premier League,Matchweek 11,Sat,Away,D,0,0,Leicester City,2,0,0,13,16,1,7,7,9,0,0,0,55,13,9,59.1,Match Report
