Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Match Report
2022-08-06,12:30 (04:30),Premier League,Matchweek 1,Sat,Home,D,2,2,Liverpool,2,8,2,25.0,0.13,0.50,18.4,0,1,1,1.2,0.5,0.06,+0.8,+0.5,Match Report,2022-08-06,12:30 (04:30),Premier League,Matchweek 1,Sat,Home,D,2,2,Liverpool,3,2,1,33.3,0,1.9,-0.1,0,0,0,0,10,29,34.5,24,1,87.5,52.7,8,100.0,66.8,13,1,7.7,0,13.0,Match Report,2022-08-06,12:30 (04:30),Premier League,Matchweek 1,Sat,Home,D,2,2,Liverpool,203,340,59.7,3560,1911,106,141,75.2,56,91,61.5,28,74,37.8,1,0.4,0.3,6,24,5,2,31,Match Report,2022-08-06,12:30 (04:30),Premier League,Matchweek 1,Sat,Home,D,2,2,Liverpool,340,287,49,12,1,2,19,22,4,2,1,0,203,4,14,Match Report,2022-08-06,12:30 (04:30),Premier League,Matchweek 1,Sat,Home,D,2,2,Liverpool,14,10,1,1,1,1,0,4,3,0,0,0,1,0,Match Report,2022-08-06,12:30 (04:30),Premier League,Matchweek 1,Sat,Home,D,2,2,Liverpool,24,13,13,4,7,11,15,73.3,4,9,3,6,10,34,31,0,Match Report,2022-08-06,12:30 (04:30),Premier League,Matchweek 1,Sat,Home,D,2,2,Liverpool,33,474,71,158,196,124,17,473,11,5,45.5,5,45.5,233,916,433,10,5,4,21,6,201,31,Match Report,2022-08-06,12:30 (04:30),Premier League,Matchweek 1,Sat,Home,D,2,2,Liverpool,2,0,0,7,8,4,19,10,13,1,0,0,64,23,13,63.9,Match Report
2022-08-13,15:00 (07:00),Premier League,Matchweek 2,Sat,Away,D,0,0,Wolves,0,8,2,25.0,0.00,0.00,15.7,0,0,1,1.5,0.7,0.09,-1.5,-0.7,Match Report,2022-08-13,15:00 (07:00),Premier League,Matchweek 2,Sat,Away,D,0,0,Wolves,1,0,1,100.0,1,0.1,+0.1,0,0,0,0,6,18,33.3,22,2,59.1,38.8,7,71.4,52.3,13,0,0.0,2,14.7,Match Report,2022-08-13,15:00 (07:00),Premier League,Matchweek 2,Sat,Away,D,0,0,Wolves,261,376,69.4,4869,1783,108,134,80.6,107,137,78.1,33,68,48.5,0,0.6,0.2,6,16,4,2,24,Match Report,2022-08-13,15:00 (07:00),Premier League,Matchweek 2,Sat,Away,D,0,0,Wolves,376,333,43,8,0,2,22,24,3,1,2,0,261,0,10,Match Report,2022-08-13,15:00 (07:00),Premier League,Matchweek 2,Sat,Away,D,0,0,Wolves,14,9,2,0,2,1,0,0,0,0,0,0,0,0,Match Report,2022-08-13,15:00 (07:00),Premier League,Matchweek 2,Sat,Away,D,0,0,Wolves,19,8,8,9,2,11,16,68.8,5,17,1,16,9,28,24,1,Match Report,2022-08-13,15:00 (07:00),Premier League,Matchweek 2,Sat,Away,D,0,0,Wolves,41,495,57,160,243,104,13,494,16,9,56.3,6,37.5,260,1651,812,25,17,1,18,11,257,24,Match Report,2022-08-13,15:00 (07:00),Premier League,Matchweek 2,Sat,Away,D,0,0,Wolves,3,0,0,14,7,0,22,9,8,1,0,0,51,13,14,48.1,Match Report
2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,2,Brentford,3,18,9,50.0,0.17,0.33,15.5,1,0,0,2.4,2.4,0.14,+0.6,+0.6,Match Report,2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,2,Brentford,5,2,3,60.0,0,1.5,-0.5,0,0,0,0,6,13,46.2,18,3,66.7,44.2,8,12.5,22.1,11,0,0.0,4,18.5,Match Report,2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,2,Brentford,249,361,69.0,4471,2083,125,153,81.7,85,117,72.6,29,65,44.6,2,1.3,1.0,12,20,8,4,19,Match Report,2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,2,Brentford,361,305,51,13,0,3,21,21,6,2,4,0,249,5,7,Match Report,2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,2,Brentford,29,15,5,1,5,2,1,5,2,1,0,2,0,0,Match Report,2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,2,Brentford,12,8,7,3,2,5,13,38.5,8,8,4,4,11,23,21,0,Match Report,2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,2,Brentford,43,468,52,166,198,111,27,468,6,4,66.7,1,16.7,176,994,478,15,11,1,20,11,249,19,Match Report,2022-08-20,15:00 (07:00),Premier League,Matchweek 3,Sat,Home,W,3,2,Brentford,3,0,0,13,7,5,21,11,8,0,0,0,51,20,23,46.5,Match Report
2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,L,0,2,Crawley Town,0,12,1,8.3,0.00,0.00,,,0,0,,,,,,Match Report,2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,L,0,2,Crawley Town,6,2,4,66.7,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,L,0,2,Crawley Town,,,,,,,,,,,,,,,0,,,,,,,,Match Report,2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,L,0,2,Crawley Town,,,,,,,17,,,,,,,,,Match Report,2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,L,0,2,Crawley Town,,,,,,,,,,,,,,,Match Report,2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,L,0,2,Crawley Town,,15,,,,,,,,,,,15,0,,,Match Report,2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,L,0,2,Crawley Town,67,,,,,,,,,,,,,,,,,,,,,,,Match Report,2022-08-23,19:45 (11:45),EFL Cup,Second round,Tue,Away,L,0,2,Crawley Town,1,0,0,9,10,2,17,15,15,,,0,,,,,Match Report
2022-08-27,17:30 (09:30),Premier League,Matchweek 4,Sat,Away,L,1,2,Arsenal,1,11,3,27.3,0.09,0.33,13.7,0,0,0,0.8,0.8,0.08,+0.2,+0.2,Match Report,2022-08-27,17:30 (09:30),Premier League,Matchweek 4,Sat,Away,L,1,2,Arsenal,8,2,6,75.0,0,1.9,-0.1,0,0,0,0,4,10,40.0,17,7,35.3,32.8,10,40.0,38.6,17,3,17.6,0,6.3,Match Report,2022-08-27,17:30 (09:30),Premier League,Matchweek 4,Sat,Away,L,1,2,Arsenal,166,259,64.1,3081,1569,65,89,73.0,77,97,79.4,20,50,40.0,0,0.6,0.4,9,11,6,4,15,Match Report,2022-08-27,17:30 (09:30),Premier League,Matchweek 4,Sat,Away,L,1,2,Arsenal,259,220,39,6,0,3,11,18,2,0,2,0,166,0,15,Match Report,2022-08-27,17:30 (09:30),Premier League,Matchweek 4,Sat,Away,L,1,2,Arsenal,17,10,4,0,2,1,0,0,0,0,0,0,0,0,Match Report,2022-08-27,17:30 (09:30),Premier League,Matchweek 4,Sat,Away,L,1,2,Arsenal,24,11,16,7,1,9,22,40.9,13,23,10,13,14,38,29,2,Match Report,2022-08-27,17:30 (09:30),Premier League,Matchweek 4,Sat,Away,L,1,2,Arsenal,29,388,82,192,142,61,14,388,14,4,28.6,6,42.9,171,1137,646,9,6,2,11,9,162,15,Match Report,2022-08-27,17:30 (09:30),Premier League,Matchweek 4,Sat,Away,L,1,2,Arsenal,3,0,0,12,6,0,11,14,11,0,0,0,48,22,11,66.7,Match Report
2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,W,2,1,Brighton,1,10,3,30.0,0.10,0.33,15.3,1,0,0,0.7,0.7,0.07,+0.3,+0.3,Match Report,2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,W,2,1,Brighton,3,1,2,100.0,0,1.2,+0.2,1,1,0,0,4,11,36.4,26,5,34.6,34.6,8,25.0,27.6,14,2,14.3,2,14.3,Match Report,2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,W,2,1,Brighton,279,380,73.4,4980,2028,115,148,77.7,132,161,82.0,22,47,46.8,1,0.6,0.3,8,15,4,0,17,Match Report,2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,W,2,1,Brighton,380,332,48,12,0,5,8,23,3,1,0,0,279,0,9,Match Report,2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,W,2,1,Brighton,17,12,2,1,1,1,0,1,0,0,0,1,0,0,Match Report,2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,W,2,1,Brighton,26,15,14,8,4,12,23,52.2,11,19,1,18,6,32,24,0,Match Report,2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,W,2,1,Brighton,39,506,69,218,188,107,15,506,21,9,42.9,9,42.9,224,1477,816,17,8,5,15,14,277,17,Match Report,2022-08-30,19:30 (11:30),Premier League,Matchweek 5,Tue,Home,W,2,1,Brighton,2,0,0,9,11,0,8,6,15,0,1,0,54,18,13,58.1,Match Report
2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,L,1,2,Tottenham,1,9,3,33.3,0.11,0.33,17.1,0,0,0,0.7,0.7,0.08,+0.3,+0.3,Match Report,2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,L,1,2,Tottenham,10,2,8,80.0,0,1.9,-0.1,0,0,0,0,4,12,33.3,25,8,36.0,30.3,5,60.0,41.2,12,0,0.0,0,13.0,Match Report,2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,L,1,2,Tottenham,401,488,82.2,7297,2219,163,176,92.6,194,219,88.6,37,68,54.4,1,0.4,0.2,7,41,2,1,47,Match Report,2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,L,1,2,Tottenham,488,439,49,12,0,5,21,26,3,2,0,0,401,0,9,Match Report,2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,L,1,2,Tottenham,16,14,0,2,0,0,0,2,1,0,1,0,0,0,Match Report,2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,L,1,2,Tottenham,18,11,10,7,1,12,19,63.2,7,12,6,6,7,25,24,1,Match Report,2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,L,1,2,Tottenham,48,590,55,161,276,157,8,590,14,8,57.1,4,28.6,372,1747,937,11,14,2,10,15,397,47,Match Report,2022-09-03,15:00 (07:00),Premier League,Matchweek 6,Sat,Away,L,1,2,Tottenham,4,0,0,6,9,0,21,7,11,0,0,0,38,11,17,39.3,Match Report
2022-09-16,20:00 (12:00),Premier League,Matchweek 8,Fri,Away,W,3,2,Nott'ham Forest,3,15,7,46.7,0.20,0.43,17.3,2,0,0,0.9,0.9,0.06,+2.1,+2.1,Match Report,2022-09-16,20:00 (12:00),Premier League,Matchweek 8,Fri,Away,W,3,2,Nott'ham Forest,3,2,1,33.3,0,0.6,-1.4,0,0,0,0,6,14,42.9,31,3,38.7,30.5,7,28.6,25.9,14,1,7.1,3,18.2,Match Report,2022-09-16,20:00 (12:00),Premier League,Matchweek 8,Fri,Away,W,3,2,Nott'ham Forest,482,595,81.0,8745,2806,176,208,84.6,249,278,89.6,46,85,54.1,3,0.8,0.6,12,35,8,3,36,Match Report,2022-09-16,20:00 (12:00),Premier League,Matchweek 8,Fri,Away,W,3,2,Nott'ham Forest,595,549,45,11,1,1,22,14,10,3,6,0,482,1,7,Match Report,2022-09-16,20:00 (12:00),Premier League,Matchweek 8,Fri,Away,W,3,2,Nott'ham Forest,29,21,4,0,1,3,0,6,5,1,0,0,0,0,Match Report,2022-09-16,20:00 (12:00),Premier League,Matchweek 8,Fri,Away,W,3,2,Nott'ham Forest,12,5,1,6,5,2,4,50.0,2,8,3,5,6,18,15,0,Match Report,2022-09-16,20:00 (12:00),Premier League,Matchweek 8,Fri,Away,W,3,2,Nott'ham Forest,59,700,44,152,380,171,21,700,17,9,52.9,6,35.3,438,2437,1181,13,16,4,20,4,480,36,Match Report,2022-09-16,20:00 (12:00),Premier League,Matchweek 8,Fri,Away,W,3,2,Nott'ham Forest,4,0,0,10,10,1,22,6,5,0,0,0,51,15,18,45.5,Match Report
2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,4,Newcastle Utd,1,3,1,33.3,0.33,1.00,16.2,0,0,0,0.5,0.5,0.16,+0.5,+0.5,Match Report,2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,4,Newcastle Utd,10,4,6,60.0,0,4.1,+0.1,0,0,0,0,5,27,18.5,29,3,62.1,43.8,10,90.0,65.3,13,1,7.7,2,19.0,Match Report,2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,4,Newcastle Utd,208,313,66.5,3530,1318,99,117,84.6,91,116,78.4,15,55,27.3,1,0.5,0.6,3,11,3,0,18,Match Report,2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,4,Newcastle Utd,313,259,50,17,0,1,8,17,1,0,1,0,208,4,10,Match Report,2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,4,Newcastle Utd,5,5,0,0,0,0,0,2,2,0,0,0,0,0,Match Report,2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,4,Newcastle Utd,13,10,9,4,0,9,12,75.0,3,13,4,9,8,21,16,0,Match Report,2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,4,Newcastle Utd,33,396,82,190,143,67,8,396,17,5,29.4,8,47.1,174,1042,568,14,9,2,7,7,205,17,Match Report,2022-10-01,15:00 (07:00),Premier League,Matchweek 9,Sat,Home,L,1,4,Newcastle Utd,2,1,0,9,10,4,8,8,10,0,0,0,39,1,8,11.1,Match Report
2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Away,L,1,3,West Ham,1,8,2,25.0,0.13,0.50,16.6,1,0,0,0.7,0.7,0.09,+0.3,+0.3,Match Report,2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Away,L,1,3,West Ham,8,3,5,75.0,0,2.8,-0.2,1,1,0,0,2,4,50.0,22,4,13.6,22.2,7,14.3,20.0,13,1,7.7,0,11.0,Match Report,2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Away,L,1,3,West Ham,421,522,80.7,7715,2513,172,194,88.7,212,237,89.5,34,67,50.7,1,0.5,0.4,4,29,9,1,39,Match Report,2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Away,L,1,3,West Ham,522,481,39,8,0,4,12,18,2,1,1,0,421,2,7,Match Report,2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Away,L,1,3,West Ham,14,13,0,0,0,1,0,2,2,0,0,0,0,0,Match Report,2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Away,L,1,3,West Ham,16,8,10,6,0,0,12,0.0,12,11,5,6,5,21,20,1,Match Report,2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Away,L,1,3,West Ham,50,644,68,210,307,135,18,644,13,4,30.8,3,23.1,354,2040,1142,18,20,4,20,10,420,39,Match Report,2022-10-09,14:00 (06:00),Premier League,Matchweek 10,Sun,Away,L,1,3,West Ham,3,0,0,7,9,2,12,5,8,0,1,0,56,9,7,56.3,Match Report
