Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Match Report
2018-07-26,17:45 (07:45),Europa Lg,Second qualifying round,Thu,Away,W,1,0,lv FK Ventspils,1,,,,,,,,0,0,,,,,,Match Report,2018-07-26,17:45 (07:45),Europa Lg,Second qualifying round,Thu,Away,W,1,0,lv FK Ventspils,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2018-07-26,17:45 (07:45),Europa Lg,Second qualifying round,Thu,Away,W,1,0,lv FK Ventspils,,,,,,,,,,,,,,,0,,,,,,,,Match Report,2018-07-26,17:45 (07:45),Europa Lg,Second qualifying round,Thu,Away,W,1,0,lv FK Ventspils,,,,,,,,,,,,,,,,Match Report,2018-07-26,17:45 (07:45),Europa Lg,Second qualifying round,Thu,Away,W,1,0,lv FK Ventspils,,,,,,,,,,,,,,,Match Report,2018-07-26,17:45 (07:45),Europa Lg,Second qualifying round,Thu,Away,W,1,0,lv FK Ventspils,,,,,,,,,,,,,,0,,,Match Report,2018-07-26,17:45 (07:45),Europa Lg,Second qualifying round,Thu,Away,W,1,0,lv FK Ventspils,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2018-07-26,17:45 (07:45),Europa Lg,Second qualifying round,Thu,Away,W,1,0,lv FK Ventspils,2,0,0,,,,,,,,,0,,,,,Match Report
2018-08-02,20:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,2,1,lv FK Ventspils,2,,,,,,,,0,0,,,,,,Match Report,2018-08-02,20:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,2,1,lv FK Ventspils,,1,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2018-08-02,20:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,2,1,lv FK Ventspils,,,,,,,,,,,,,,,2,,,,,,,,Match Report,2018-08-02,20:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,2,1,lv FK Ventspils,,,,,,,,,,,,,,,,Match Report,2018-08-02,20:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,2,1,lv FK Ventspils,,,,,,,,,,,,,,,Match Report,2018-08-02,20:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,2,1,lv FK Ventspils,,,,,,,,,,,,,,0,,,Match Report,2018-08-02,20:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,2,1,lv FK Ventspils,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2018-08-02,20:45 (11:45),Europa Lg,Second qualifying round,Thu,Home,W,2,1,lv FK Ventspils,1,0,0,,,,,,,,,0,,,,,Match Report
2018-08-09,20:00 (10:00),Europa Lg,Third qualifying round,Thu,Away,W,3,1,ua FC Mariupol,3,,,,,,,,0,0,,,,,,Match Report,2018-08-09,20:00 (10:00),Europa Lg,Third qualifying round,Thu,Away,W,3,1,ua FC Mariupol,,1,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2018-08-09,20:00 (10:00),Europa Lg,Third qualifying round,Thu,Away,W,3,1,ua FC Mariupol,,,,,,,,,,,,,,,1,,,,,,,,Match Report,2018-08-09,20:00 (10:00),Europa Lg,Third qualifying round,Thu,Away,W,3,1,ua FC Mariupol,,,,,,,,,,,,,,,,Match Report,2018-08-09,20:00 (10:00),Europa Lg,Third qualifying round,Thu,Away,W,3,1,ua FC Mariupol,,,,,,,,,,,,,,,Match Report,2018-08-09,20:00 (10:00),Europa Lg,Third qualifying round,Thu,Away,W,3,1,ua FC Mariupol,,,,,,,,,,,,,,0,,,Match Report,2018-08-09,20:00 (10:00),Europa Lg,Third qualifying round,Thu,Away,W,3,1,ua FC Mariupol,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2018-08-09,20:00 (10:00),Europa Lg,Third qualifying round,Thu,Away,W,3,1,ua FC Mariupol,0,0,0,,,,,,,,,0,,,,,Match Report
2018-08-12,17:00 (08:00),Ligue 1,Matchweek 1,Sun,Home,L,0,2,Strasbourg,0,5,2,40.0,0.00,0.00,27.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Match Report,2018-08-12,17:00 (08:00),Ligue 1,Matchweek 1,Sun,Home,L,0,2,Strasbourg,6,2,4,66.7,0,1.5,-0.5,0,0,0,0,5,21,23.8,15,1,73.3,49.5,13,76.9,57.1,20,0,0.0,1,11.6,Match Report,2018-08-12,17:00 (08:00),Ligue 1,Matchweek 1,Sun,Home,L,0,2,Strasbourg,230,325,70.8,4069,1649,106,126,84.1,90,111,81.1,24,64,37.5,0,0.1,0.1,4,9,2,1,15,Match Report,2018-08-12,17:00 (08:00),Ligue 1,Matchweek 1,Sun,Home,L,0,2,Strasbourg,325,271,54,14,0,2,14,21,3,3,0,0,230,0,8,Match Report,2018-08-12,17:00 (08:00),Ligue 1,Matchweek 1,Sun,Home,L,0,2,Strasbourg,8,5,1,0,0,1,1,0,0,0,0,0,0,0,Match Report,2018-08-12,17:00 (08:00),Ligue 1,Matchweek 1,Sun,Home,L,0,2,Strasbourg,26,20,10,10,6,10,19,52.6,9,7,3,4,5,31,32,0,Match Report,2018-08-12,17:00 (08:00),Ligue 1,Matchweek 1,Sun,Home,L,0,2,Strasbourg,34,443,58,159,225,63,7,443,19,8,42.1,11,57.9,232,1115,532,9,10,1,18,9,225,15,Match Report,2018-08-12,17:00 (08:00),Ligue 1,Matchweek 1,Sun,Home,L,0,2,Strasbourg,1,1,0,6,11,0,14,5,20,0,0,0,41,17,24,41.5,Match Report
2018-08-16,20:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,2,1,ua FC Mariupol,2,,,,,,,,0,0,,,,,,Match Report,2018-08-16,20:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,2,1,ua FC Mariupol,,1,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2018-08-16,20:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,2,1,ua FC Mariupol,,,,,,,,,,,,,,,2,,,,,,,,Match Report,2018-08-16,20:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,2,1,ua FC Mariupol,,,,,,,,,,,,,,,,Match Report,2018-08-16,20:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,2,1,ua FC Mariupol,,,,,,,,,,,,,,,Match Report,2018-08-16,20:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,2,1,ua FC Mariupol,,,,,,,,,,,,,,0,,,Match Report,2018-08-16,20:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,2,1,ua FC Mariupol,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2018-08-16,20:45 (11:45),Europa Lg,Third qualifying round,Thu,Home,W,2,1,ua FC Mariupol,1,0,0,,,,,,,,,0,,,,,Match Report
2018-08-19,17:00 (08:00),Ligue 1,Matchweek 2,Sun,Away,L,1,2,Toulouse,1,15,7,46.7,0.07,0.14,18.0,2,0,0,1.1,1.1,0.08,-0.1,-0.1,Match Report,2018-08-19,17:00 (08:00),Ligue 1,Matchweek 2,Sun,Away,L,1,2,Toulouse,5,2,3,60.0,0,1.8,-0.2,0,0,0,0,7,18,38.9,22,6,36.4,36.2,14,71.4,52.3,11,0,0.0,2,23.0,Match Report,2018-08-19,17:00 (08:00),Ligue 1,Matchweek 2,Sun,Away,L,1,2,Toulouse,393,494,79.6,7543,2867,162,179,90.5,169,202,83.7,57,88,64.8,1,0.6,0.8,10,24,3,2,40,Match Report,2018-08-19,17:00 (08:00),Ligue 1,Matchweek 2,Sun,Away,L,1,2,Toulouse,494,436,55,8,0,4,19,28,2,1,1,0,393,3,13,Match Report,2018-08-19,17:00 (08:00),Ligue 1,Matchweek 2,Sun,Away,L,1,2,Toulouse,28,21,2,1,1,2,1,2,2,0,0,0,0,0,Match Report,2018-08-19,17:00 (08:00),Ligue 1,Matchweek 2,Sun,Away,L,1,2,Toulouse,16,10,9,6,1,4,25,16.0,21,3,1,2,7,23,13,2,Match Report,2018-08-19,17:00 (08:00),Ligue 1,Matchweek 2,Sun,Away,L,1,2,Toulouse,50,571,47,171,288,115,13,571,18,10,55.6,8,44.4,348,1706,861,17,15,4,8,9,385,39,Match Report,2018-08-19,17:00 (08:00),Ligue 1,Matchweek 2,Sun,Away,L,1,2,Toulouse,1,0,0,11,10,3,19,7,10,0,0,0,51,8,18,30.8,Match Report
2018-08-23,20:45 (11:45),Europa Lg,Play-off round,Thu,Away,D,0,0,be Gent,0,,,,,,,,0,0,,,,,,Match Report,2018-08-23,20:45 (11:45),Europa Lg,Play-off round,Thu,Away,D,0,0,be Gent,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2018-08-23,20:45 (11:45),Europa Lg,Play-off round,Thu,Away,D,0,0,be Gent,,,,,,,,,,,,,,,0,,,,,,,,Match Report,2018-08-23,20:45 (11:45),Europa Lg,Play-off round,Thu,Away,D,0,0,be Gent,,,,,,,,,,,,,,,,Match Report,2018-08-23,20:45 (11:45),Europa Lg,Play-off round,Thu,Away,D,0,0,be Gent,,,,,,,,,,,,,,,Match Report,2018-08-23,20:45 (11:45),Europa Lg,Play-off round,Thu,Away,D,0,0,be Gent,,,,,,,,,,,,,,0,,,Match Report,2018-08-23,20:45 (11:45),Europa Lg,Play-off round,Thu,Away,D,0,0,be Gent,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2018-08-23,20:45 (11:45),Europa Lg,Play-off round,Thu,Away,D,0,0,be Gent,2,1,1,,,,,,,,,0,,,,,Match Report
2018-08-26,17:00 (08:00),Ligue 1,Matchweek 3,Sun,Home,W,2,1,Monaco,2,12,4,33.3,0.08,0.25,21.8,2,1,2,2.7,1.1,0.09,-0.7,-0.1,Match Report,2018-08-26,17:00 (08:00),Ligue 1,Matchweek 3,Sun,Home,W,2,1,Monaco,5,1,4,80.0,0,1.1,+0.1,0,0,0,0,7,23,30.4,24,4,66.7,45.8,7,100.0,65.7,13,1,7.7,0,10.3,Match Report,2018-08-26,17:00 (08:00),Ligue 1,Matchweek 3,Sun,Home,W,2,1,Monaco,306,412,74.3,5842,2313,140,167,83.8,106,127,83.5,48,90,53.3,1,0.9,0.6,7,19,4,2,31,Match Report,2018-08-26,17:00 (08:00),Ligue 1,Matchweek 3,Sun,Home,W,2,1,Monaco,412,355,55,11,1,6,14,30,5,1,4,0,306,2,3,Match Report,2018-08-26,17:00 (08:00),Ligue 1,Matchweek 3,Sun,Home,W,2,1,Monaco,26,15,1,3,1,5,1,4,3,0,0,0,1,0,Match Report,2018-08-26,17:00 (08:00),Ligue 1,Matchweek 3,Sun,Home,W,2,1,Monaco,17,8,9,7,1,6,14,42.9,8,10,5,5,18,35,28,1,Match Report,2018-08-26,17:00 (08:00),Ligue 1,Matchweek 3,Sun,Home,W,2,1,Monaco,47,535,56,185,243,121,14,533,20,11,55.0,9,45.0,311,1932,979,21,11,3,12,15,301,31,Match Report,2018-08-26,17:00 (08:00),Ligue 1,Matchweek 3,Sun,Home,W,2,1,Monaco,1,0,0,11,15,2,14,18,8,2,0,0,53,15,27,35.7,Match Report
2018-08-30,20:45 (11:45),Europa Lg,Play-off round,Thu,Home,W,2,0,be Gent,2,,,,,,,,1,1,,,,,,Match Report,2018-08-30,20:45 (11:45),Europa Lg,Play-off round,Thu,Home,W,2,0,be Gent,,0,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2018-08-30,20:45 (11:45),Europa Lg,Play-off round,Thu,Home,W,2,0,be Gent,,,,,,,,,,,,,,,1,,,,,,,,Match Report,2018-08-30,20:45 (11:45),Europa Lg,Play-off round,Thu,Home,W,2,0,be Gent,,,,,,,,,,,,,,,,Match Report,2018-08-30,20:45 (11:45),Europa Lg,Play-off round,Thu,Home,W,2,0,be Gent,,,,,,,,,,,,,,,Match Report,2018-08-30,20:45 (11:45),Europa Lg,Play-off round,Thu,Home,W,2,0,be Gent,,,,,,,,,,,,,,0,,,Match Report,2018-08-30,20:45 (11:45),Europa Lg,Play-off round,Thu,Home,W,2,0,be Gent,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2018-08-30,20:45 (11:45),Europa Lg,Play-off round,Thu,Home,W,2,0,be Gent,3,0,0,,,,,,,,,0,,,,,Match Report
2018-09-02,17:00 (08:00),Ligue 1,Matchweek 4,Sun,Away,L,0,2,Rennes,0,8,1,12.5,0.00,0.00,19.7,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Match Report,2018-09-02,17:00 (08:00),Ligue 1,Matchweek 4,Sun,Away,L,0,2,Rennes,7,2,5,71.4,0,1.9,-0.1,0,0,0,0,8,15,53.3,21,1,28.6,31.5,13,69.2,50.3,16,0,0.0,1,22.5,Match Report,2018-09-02,17:00 (08:00),Ligue 1,Matchweek 4,Sun,Away,L,0,2,Rennes,382,490,78.0,6855,2483,173,204,84.8,150,178,84.3,51,82,62.2,0,0.4,0.4,7,26,4,2,35,Match Report,2018-09-02,17:00 (08:00),Ligue 1,Matchweek 4,Sun,Away,L,0,2,Rennes,490,436,54,12,1,3,18,21,5,3,1,0,382,0,15,Match Report,2018-09-02,17:00 (08:00),Ligue 1,Matchweek 4,Sun,Away,L,0,2,Rennes,16,14,0,2,0,0,0,0,0,0,0,0,0,0,Match Report,2018-09-02,17:00 (08:00),Ligue 1,Matchweek 4,Sun,Away,L,0,2,Rennes,20,11,8,11,1,10,22,45.5,12,7,3,4,9,29,30,1,Match Report,2018-09-02,17:00 (08:00),Ligue 1,Matchweek 4,Sun,Away,L,0,2,Rennes,54,606,65,196,295,126,15,606,25,11,44.0,14,56.0,365,2306,1313,27,18,8,10,11,379,35,Match Report,2018-09-02,17:00 (08:00),Ligue 1,Matchweek 4,Sun,Away,L,0,2,Rennes,3,0,0,14,12,0,18,9,11,0,0,0,65,19,11,63.3,Match Report
