Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Match Report
2018-08-04,20:00 (05:00),Trophée des Champions,Trophée des Champions,Sat,Neutral,W,4,0,Monaco,4,14,7,50.0,0.29,0.57,,,0,0,,,,,,Match Report,2018-08-04,20:00 (05:00),Trophée des Champions,Trophée des Champions,Sat,Neutral,W,4,0,Monaco,2,0,2,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2018-08-04,20:00 (05:00),Trophée des Champions,Trophée des Champions,Sat,Neutral,W,4,0,Monaco,,,,,,,,,,,,,,,3,,,,,,,,Match Report,2018-08-04,20:00 (05:00),Trophée des Champions,Trophée des Champions,Sat,Neutral,W,4,0,Monaco,,,,,,,12,,,,,,,,,Match Report,2018-08-04,20:00 (05:00),Trophée des Champions,Trophée des Champions,Sat,Neutral,W,4,0,Monaco,,,,,,,,,,,,,,,Match Report,2018-08-04,20:00 (05:00),Trophée des Champions,Trophée des Champions,Sat,Neutral,W,4,0,Monaco,,7,,,,,,,,,,,2,0,,,Match Report,2018-08-04,20:00 (05:00),Trophée des Champions,Trophée des Champions,Sat,Neutral,W,4,0,Monaco,73,,,,,,,,,,,,,,,,,,,,,,,Match Report,2018-08-04,20:00 (05:00),Trophée des Champions,Trophée des Champions,Sat,Neutral,W,4,0,Monaco,0,0,0,14,8,4,12,2,7,0,0,0,,,,,Match Report
2018-08-12,21:00 (12:00),Ligue 1,Matchweek 1,Sun,Home,W,3,0,Caen,3,11,8,72.7,0.27,0.38,15.2,2,0,0,3.0,3.0,0.28,0.0,0.0,Match Report,2018-08-12,21:00 (12:00),Ligue 1,Matchweek 1,Sun,Home,W,3,0,Caen,1,0,1,100.0,1,0.0,0.0,0,0,0,0,1,1,100.0,15,6,6.7,21.1,2,0.0,23.5,8,0,0.0,1,18.5,Match Report,2018-08-12,21:00 (12:00),Ligue 1,Matchweek 1,Sun,Home,W,3,0,Caen,742,819,90.6,11608,3214,413,444,93.0,245,266,92.1,54,66,81.8,2,1.8,2.2,6,62,10,1,63,Match Report,2018-08-12,21:00 (12:00),Ligue 1,Matchweek 1,Sun,Home,W,3,0,Caen,819,783,35,8,6,5,12,18,6,4,0,0,742,1,5,Match Report,2018-08-12,21:00 (12:00),Ligue 1,Matchweek 1,Sun,Home,W,3,0,Caen,19,13,2,2,0,2,0,3,2,0,1,0,0,0,Match Report,2018-08-12,21:00 (12:00),Ligue 1,Matchweek 1,Sun,Home,W,3,0,Caen,16,7,5,8,3,5,9,55.6,4,7,2,5,7,23,13,0,Match Report,2018-08-12,21:00 (12:00),Ligue 1,Matchweek 1,Sun,Home,W,3,0,Caen,65,920,29,131,584,209,25,920,25,14,56.0,11,44.0,611,2939,1482,22,18,8,18,13,741,63,Match Report,2018-08-12,21:00 (12:00),Ligue 1,Matchweek 1,Sun,Home,W,3,0,Caen,1,0,0,13,7,1,12,7,7,0,0,0,50,8,10,44.4,Match Report
2018-08-18,17:00 (08:00),Ligue 1,Matchweek 2,Sat,Away,W,3,1,Guingamp,3,16,5,31.3,0.13,0.40,17.9,1,1,1,2.6,1.8,0.11,+0.4,+0.2,Match Report,2018-08-18,17:00 (08:00),Ligue 1,Matchweek 2,Sat,Away,W,3,1,Guingamp,3,1,2,66.7,0,1.2,+0.2,0,0,0,0,2,3,66.7,10,3,0.0,13.9,9,33.3,32.6,10,0,0.0,1,20.3,Match Report,2018-08-18,17:00 (08:00),Ligue 1,Matchweek 2,Sat,Away,W,3,1,Guingamp,541,631,85.7,8364,3195,271,295,91.9,193,216,89.4,37,58,63.8,2,1.6,1.2,13,36,8,0,59,Match Report,2018-08-18,17:00 (08:00),Ligue 1,Matchweek 2,Sat,Away,W,3,1,Guingamp,631,586,44,15,7,2,11,11,7,5,0,0,541,1,11,Match Report,2018-08-18,17:00 (08:00),Ligue 1,Matchweek 2,Sat,Away,W,3,1,Guingamp,33,20,4,4,1,3,1,6,4,0,1,0,1,0,Match Report,2018-08-18,17:00 (08:00),Ligue 1,Matchweek 2,Sat,Away,W,3,1,Guingamp,30,18,12,11,7,12,23,52.2,11,9,3,6,10,40,16,2,Match Report,2018-08-18,17:00 (08:00),Ligue 1,Matchweek 2,Sat,Away,W,3,1,Guingamp,65,750,47,184,382,189,22,749,18,14,77.8,4,22.2,453,2278,1327,23,16,6,25,11,535,58,Match Report,2018-08-18,17:00 (08:00),Ligue 1,Matchweek 2,Sat,Away,W,3,1,Guingamp,1,0,0,16,15,1,11,10,18,1,0,0,58,15,14,51.7,Match Report
2018-08-25,17:00 (08:00),Ligue 1,Matchweek 3,Sat,Home,W,3,1,Angers,3,13,5,38.5,0.23,0.60,15.7,0,0,0,1.8,1.8,0.13,+1.2,+1.2,Match Report,2018-08-25,17:00 (08:00),Ligue 1,Matchweek 3,Sat,Home,W,3,1,Angers,6,1,5,100.0,0,2.2,+1.2,1,1,0,0,2,2,100.0,19,8,10.5,19.6,5,0.0,25.2,7,2,28.6,1,12.0,Match Report,2018-08-25,17:00 (08:00),Ligue 1,Matchweek 3,Sat,Home,W,3,1,Angers,636,731,87.0,9461,2862,332,362,91.7,240,264,90.9,30,52,57.7,2,1.0,1.6,10,59,16,3,56,Match Report,2018-08-25,17:00 (08:00),Ligue 1,Matchweek 3,Sat,Home,W,3,1,Angers,731,694,31,2,8,2,25,13,9,3,2,0,636,6,6,Match Report,2018-08-25,17:00 (08:00),Ligue 1,Matchweek 3,Sat,Home,W,3,1,Angers,21,18,0,3,0,0,0,4,4,0,0,0,0,0,Match Report,2018-08-25,17:00 (08:00),Ligue 1,Matchweek 3,Sat,Home,W,3,1,Angers,25,18,9,13,3,3,12,25.0,9,11,2,9,17,42,20,0,Match Report,2018-08-25,17:00 (08:00),Ligue 1,Matchweek 3,Sat,Home,W,3,1,Angers,59,854,45,131,438,295,34,854,26,16,61.5,10,38.5,543,2884,1631,26,27,9,13,18,631,55,Match Report,2018-08-25,17:00 (08:00),Ligue 1,Matchweek 3,Sat,Home,W,3,1,Angers,2,0,0,10,1,6,25,17,18,0,1,0,61,7,7,50.0,Match Report
2018-09-01,17:00 (08:00),Ligue 1,Matchweek 4,Sat,Away,W,4,2,Nîmes,4,7,5,71.4,0.57,0.80,14.2,0,0,0,2.2,2.2,0.31,+1.8,+1.8,Match Report,2018-09-01,17:00 (08:00),Ligue 1,Matchweek 4,Sat,Away,W,4,2,Nîmes,6,2,4,83.3,0,2.3,+0.3,1,1,0,0,0,2,0.0,21,8,4.8,21.5,7,14.3,31.1,16,0,0.0,0,,Match Report,2018-09-01,17:00 (08:00),Ligue 1,Matchweek 4,Sat,Away,W,4,2,Nîmes,463,554,83.6,7784,2619,206,238,86.6,200,226,88.5,39,59,66.1,3,2.2,1.4,6,28,5,0,41,Match Report,2018-09-01,17:00 (08:00),Ligue 1,Matchweek 4,Sat,Away,W,4,2,Nîmes,554,500,52,13,3,4,9,26,3,1,0,1,463,2,7,Match Report,2018-09-01,17:00 (08:00),Ligue 1,Matchweek 4,Sat,Away,W,4,2,Nîmes,14,9,3,0,1,0,1,8,6,1,0,0,0,1,Match Report,2018-09-01,17:00 (08:00),Ligue 1,Matchweek 4,Sat,Away,W,4,2,Nîmes,24,15,12,10,2,6,14,42.9,8,12,2,10,10,34,19,1,Match Report,2018-09-01,17:00 (08:00),Ligue 1,Matchweek 4,Sat,Away,W,4,2,Nîmes,60,674,61,218,362,103,12,673,21,10,47.6,10,47.6,454,2561,1394,23,15,3,18,10,457,40,Match Report,2018-09-01,17:00 (08:00),Ligue 1,Matchweek 4,Sat,Away,W,4,2,Nîmes,3,1,0,11,11,2,9,10,15,0,1,0,54,6,6,50.0,Match Report
2018-09-14,20:45 (11:45),Ligue 1,Matchweek 5,Fri,Home,W,4,0,Saint-Étienne,4,15,8,53.3,0.20,0.38,18.7,0,1,1,2.5,1.7,0.12,+1.5,+1.3,Match Report,2018-09-14,20:45 (11:45),Ligue 1,Matchweek 5,Fri,Home,W,4,0,Saint-Étienne,2,0,2,100.0,1,0.1,+0.1,0,0,0,0,2,3,66.7,16,7,12.5,25.3,9,11.1,25.3,18,1,5.6,1,12.7,Match Report,2018-09-14,20:45 (11:45),Ligue 1,Matchweek 5,Fri,Home,W,4,0,Saint-Étienne,613,699,87.7,9021,2988,338,362,93.4,193,217,88.9,40,60,66.7,2,1.5,1.3,14,40,15,1,54,Match Report,2018-09-14,20:45 (11:45),Ligue 1,Matchweek 5,Fri,Home,W,4,0,Saint-Étienne,699,662,36,12,5,4,16,7,7,1,3,0,613,1,4,Match Report,2018-09-14,20:45 (11:45),Ligue 1,Matchweek 5,Fri,Home,W,4,0,Saint-Étienne,31,24,2,0,4,1,0,7,4,0,0,2,1,0,Match Report,2018-09-14,20:45 (11:45),Ligue 1,Matchweek 5,Fri,Home,W,4,0,Saint-Étienne,9,5,3,4,2,3,10,30.0,7,4,3,1,9,18,9,0,Match Report,2018-09-14,20:45 (11:45),Ligue 1,Matchweek 5,Fri,Home,W,4,0,Saint-Étienne,64,772,45,146,434,196,34,771,5,4,80.0,1,20.0,528,2895,1697,26,24,5,13,11,610,53,Match Report,2018-09-14,20:45 (11:45),Ligue 1,Matchweek 5,Fri,Home,W,4,0,Saint-Étienne,1,0,0,12,13,1,16,9,5,1,0,0,51,16,4,80.0,Match Report
2018-09-18,20:00 (12:00),Champions Lg,Group stage,Tue,Away,L,2,3,eng Liverpool,2,9,5,55.6,0.22,0.40,19.4,1,0,0,0.8,0.8,0.09,+1.2,+1.2,Match Report,2018-09-18,20:00 (12:00),Champions Lg,Group stage,Tue,Away,L,2,3,eng Liverpool,7,3,4,71.4,0,2.8,-0.2,1,1,0,0,5,7,71.4,15,3,26.7,28.5,6,50.0,39.8,25,0,0.0,0,1.0,Match Report,2018-09-18,20:00 (12:00),Champions Lg,Group stage,Tue,Away,L,2,3,eng Liverpool,428,495,86.5,7188,2183,199,219,90.9,180,194,92.8,33,56,58.9,1,0.5,0.3,4,22,5,0,27,Match Report,2018-09-18,20:00 (12:00),Champions Lg,Group stage,Tue,Away,L,2,3,eng Liverpool,495,457,36,14,3,4,8,11,1,0,0,0,428,2,3,Match Report,2018-09-18,20:00 (12:00),Champions Lg,Group stage,Tue,Away,L,2,3,eng Liverpool,16,11,1,1,2,0,1,4,3,0,0,0,0,1,Match Report,2018-09-18,20:00 (12:00),Champions Lg,Group stage,Tue,Away,L,2,3,eng Liverpool,12,7,7,4,1,3,12,25.0,9,15,5,10,10,22,46,0,Match Report,2018-09-18,20:00 (12:00),Champions Lg,Group stage,Tue,Away,L,2,3,eng Liverpool,47,630,83,256,307,74,11,630,14,5,35.7,9,64.3,359,1910,996,17,8,3,10,9,426,27,Match Report,2018-09-18,20:00 (12:00),Champions Lg,Group stage,Tue,Away,L,2,3,eng Liverpool,1,0,0,10,11,2,8,10,7,0,1,0,41,7,3,70.0,Match Report
2018-09-23,15:00 (06:00),Ligue 1,Matchweek 6,Sun,Away,W,3,1,Rennes,3,15,4,26.7,0.20,0.75,22.7,0,0,0,1.6,1.6,0.12,+1.4,+1.4,Match Report,2018-09-23,15:00 (06:00),Ligue 1,Matchweek 6,Sun,Away,W,3,1,Rennes,4,1,4,75.0,0,0.7,+0.7,0,0,0,0,3,6,50.0,23,8,4.3,20.3,9,55.6,41.6,13,0,0.0,1,9.3,Match Report,2018-09-23,15:00 (06:00),Ligue 1,Matchweek 6,Sun,Away,W,3,1,Rennes,493,571,86.3,7117,2425,274,290,94.5,151,177,85.3,28,44,63.6,3,0.7,1.2,11,38,10,1,49,Match Report,2018-09-23,15:00 (06:00),Ligue 1,Matchweek 6,Sun,Away,W,3,1,Rennes,571,525,42,14,6,2,11,13,4,2,0,0,493,4,8,Match Report,2018-09-23,15:00 (06:00),Ligue 1,Matchweek 6,Sun,Away,W,3,1,Rennes,27,20,1,3,2,1,0,6,5,1,0,0,0,0,Match Report,2018-09-23,15:00 (06:00),Ligue 1,Matchweek 6,Sun,Away,W,3,1,Rennes,12,5,3,8,1,7,12,58.3,5,2,1,1,3,15,21,1,Match Report,2018-09-23,15:00 (06:00),Ligue 1,Matchweek 6,Sun,Away,W,3,1,Rennes,61,661,61,164,337,165,20,661,15,10,66.7,5,33.3,405,2466,1381,26,23,4,8,10,485,47,Match Report,2018-09-23,15:00 (06:00),Ligue 1,Matchweek 6,Sun,Away,W,3,1,Rennes,3,0,0,17,11,4,11,3,5,0,0,1,45,6,4,60.0,Match Report
2018-09-26,21:00 (12:00),Ligue 1,Matchweek 7,Wed,Home,W,4,1,Reims,4,14,6,42.9,0.21,0.50,17.5,1,1,1,3.5,2.7,0.19,+0.5,+0.3,Match Report,2018-09-26,21:00 (12:00),Ligue 1,Matchweek 7,Wed,Home,W,4,1,Reims,3,1,2,66.7,0,0.6,-0.4,0,0,0,0,0,0,,27,5,0.0,16.0,4,0.0,19.0,8,0,0.0,3,20.0,Match Report,2018-09-26,21:00 (12:00),Ligue 1,Matchweek 7,Wed,Home,W,4,1,Reims,672,751,89.5,10052,3382,338,360,93.9,245,276,88.8,35,50,70.0,1,2.5,2.1,11,57,11,1,56,Match Report,2018-09-26,21:00 (12:00),Ligue 1,Matchweek 7,Wed,Home,W,4,1,Reims,751,710,41,11,7,5,16,16,8,3,0,0,672,0,6,Match Report,2018-09-26,21:00 (12:00),Ligue 1,Matchweek 7,Wed,Home,W,4,1,Reims,28,18,5,0,1,3,1,8,5,1,0,0,2,0,Match Report,2018-09-26,21:00 (12:00),Ligue 1,Matchweek 7,Wed,Home,W,4,1,Reims,15,13,3,6,6,7,18,38.9,11,6,2,4,14,29,15,1,Match Report,2018-09-26,21:00 (12:00),Ligue 1,Matchweek 7,Wed,Home,W,4,1,Reims,71,858,53,204,431,232,31,857,17,9,52.9,8,47.1,553,2847,1500,28,17,7,20,24,664,54,Match Report,2018-09-26,21:00 (12:00),Ligue 1,Matchweek 7,Wed,Home,W,4,1,Reims,0,0,0,12,13,0,16,14,13,1,0,0,69,9,4,69.2,Match Report
2018-09-29,17:15 (08:15),Ligue 1,Matchweek 8,Sat,Away,W,3,0,Nice,3,20,8,40.0,0.15,0.38,16.5,1,0,0,2.6,2.6,0.14,+0.4,+0.4,Match Report,2018-09-29,17:15 (08:15),Ligue 1,Matchweek 8,Sat,Away,W,3,0,Nice,1,0,1,100.0,1,0.1,+0.1,0,0,0,0,2,4,50.0,14,2,14.3,27.4,6,33.3,33.7,12,0,0.0,0,,Match Report,2018-09-29,17:15 (08:15),Ligue 1,Matchweek 8,Sat,Away,W,3,0,Nice,533,614,86.8,8625,3235,267,288,92.7,189,208,90.9,53,69,76.8,2,1.1,1.8,13,38,6,0,62,Match Report,2018-09-29,17:15 (08:15),Ligue 1,Matchweek 8,Sat,Away,W,3,0,Nice,614,565,43,13,3,3,13,16,7,4,1,0,533,6,13,Match Report,2018-09-29,17:15 (08:15),Ligue 1,Matchweek 8,Sat,Away,W,3,0,Nice,37,28,4,2,2,1,0,5,4,0,0,1,0,0,Match Report,2018-09-29,17:15 (08:15),Ligue 1,Matchweek 8,Sat,Away,W,3,0,Nice,26,13,14,12,0,15,29,51.7,14,10,3,7,9,35,10,0,Match Report,2018-09-29,17:15 (08:15),Ligue 1,Matchweek 8,Sat,Away,W,3,0,Nice,62,721,56,198,367,162,36,721,11,6,54.5,5,45.5,485,2202,1186,27,17,14,15,11,527,60,Match Report,2018-09-29,17:15 (08:15),Ligue 1,Matchweek 8,Sat,Away,W,3,0,Nice,2,0,0,12,13,6,13,9,13,0,0,0,57,10,7,58.8,Match Report
