Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Match Report
2019-08-17,20:00 (11:00),La Liga,Matchweek 1,Sat,Home,W,2.0,1.0,Eibar,1,15,2,13.3,0.07,0.5,16.6,0.0,0,0,1.6,1.6,0.11,-0.6,-0.6,Match Report,2019-08-17,20:00 (11:00),La Liga,Matchweek 1,Sat,Home,W,2.0,1.0,Eibar,5,1,4,80.0,0,1.0,0.0,0,0,0,0,9.0,25.0,36.0,24.0,3.0,66.7,42.0,10.0,90.0,62.5,15.0,1.0,6.7,2.0,20.0,Match Report,2019-08-17,20:00 (11:00),La Liga,Matchweek 1,Sat,Home,W,2.0,1.0,Eibar,226.0,325.0,69.5,4195.0,2139.0,93.0,106.0,87.7,77.0,104.0,74.0,37.0,79.0,46.8,1,1.5,0.8,11.0,13.0,7.0,4.0,23.0,Match Report,2019-08-17,20:00 (11:00),La Liga,Matchweek 1,Sat,Home,W,2.0,1.0,Eibar,325.0,262.0,60.0,14.0,0.0,3.0,16,25.0,9.0,4.0,3.0,0.0,226.0,3.0,5.0,Match Report,2019-08-17,20:00 (11:00),La Liga,Matchweek 1,Sat,Home,W,2.0,1.0,Eibar,28.0,21.0,3.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Match Report,2019-08-17,20:00 (11:00),La Liga,Matchweek 1,Sat,Home,W,2.0,1.0,Eibar,14.0,8,5.0,8.0,1.0,0.0,5.0,0.0,5.0,3.0,0.0,3.0,8,22,31.0,0.0,Match Report,2019-08-17,20:00 (11:00),La Liga,Matchweek 1,Sat,Home,W,2.0,1.0,Eibar,38.0,435.0,54.0,172.0,179.0,87.0,16.0,435.0,9.0,3.0,33.3,6.0,66.7,179.0,953.0,510.0,12.0,4.0,5.0,17.0,9.0,224.0,23.0,Match Report,2019-08-17,20:00 (11:00),La Liga,Matchweek 1,Sat,Home,W,2.0,1.0,Eibar,2,0,0,13,11,3,16,8,8,0.0,0.0,0,43.0,33.0,33.0,50.0,Match Report
2019-08-25,17:00 (08:00),La Liga,Matchweek 2,Sun,Home,L,0.0,1.0,Real Sociedad,0,12,4,33.3,0.0,0.0,17.6,0.0,0,0,1.0,1.0,0.08,-1.0,-1.0,Match Report,2019-08-25,17:00 (08:00),La Liga,Matchweek 2,Sun,Home,L,0.0,1.0,Real Sociedad,4,1,3,75.0,0,1.2,0.2,0,0,0,0,4.0,14.0,28.6,20.0,5.0,45.0,35.4,9.0,55.6,48.4,12.0,0.0,0.0,1.0,22.0,Match Report,2019-08-25,17:00 (08:00),La Liga,Matchweek 2,Sun,Home,L,0.0,1.0,Real Sociedad,242.0,338.0,71.6,4465.0,2043.0,105.0,122.0,86.1,99.0,133.0,74.4,29.0,61.0,47.5,0,0.7,0.8,8.0,14.0,6.0,0.0,29.0,Match Report,2019-08-25,17:00 (08:00),La Liga,Matchweek 2,Sun,Home,L,0.0,1.0,Real Sociedad,338.0,282.0,55.0,12.0,0.0,1.0,20,27.0,5.0,3.0,2.0,0.0,242.0,1.0,12.0,Match Report,2019-08-25,17:00 (08:00),La Liga,Matchweek 2,Sun,Home,L,0.0,1.0,Real Sociedad,21.0,16.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2019-08-25,17:00 (08:00),La Liga,Matchweek 2,Sun,Home,L,0.0,1.0,Real Sociedad,12.0,6,5.0,6.0,1.0,6.0,12.0,50.0,6.0,8.0,4.0,4.0,9,21,15.0,0.0,Match Report,2019-08-25,17:00 (08:00),La Liga,Matchweek 2,Sun,Home,L,0.0,1.0,Real Sociedad,36.0,434.0,60.0,144.0,180.0,117.0,25.0,434.0,13.0,8.0,61.5,5.0,38.5,199.0,1327.0,749.0,18.0,13.0,6.0,17.0,4.0,239.0,29.0,Match Report,2019-08-25,17:00 (08:00),La Liga,Matchweek 2,Sun,Home,L,0.0,1.0,Real Sociedad,1,0,0,16,12,1,20,9,6,0.0,0.0,0,42.0,18.0,13.0,58.1,Match Report
2019-09-01,17:00 (08:00),La Liga,Matchweek 3,Sun,Away,L,0.0,2.0,Valencia,0,12,1,8.3,0.0,0.0,18.6,1.0,0,0,1.2,1.2,0.12,-1.2,-1.2,Match Report,2019-09-01,17:00 (08:00),La Liga,Matchweek 3,Sun,Away,L,0.0,2.0,Valencia,4,2,2,100.0,0,3.1,1.1,2,2,0,0,3.0,7.0,42.9,18.0,7.0,27.8,32.3,8.0,25.0,30.6,17.0,0.0,0.0,0.0,3.0,Match Report,2019-09-01,17:00 (08:00),La Liga,Matchweek 3,Sun,Away,L,0.0,2.0,Valencia,414.0,486.0,85.2,6547.0,2191.0,210.0,230.0,91.3,147.0,163.0,90.2,34.0,60.0,56.7,0,0.5,1.1,9.0,28.0,11.0,2.0,49.0,Match Report,2019-09-01,17:00 (08:00),La Liga,Matchweek 3,Sun,Away,L,0.0,2.0,Valencia,486.0,446.0,40.0,8.0,2.0,1.0,25,17.0,4.0,2.0,2.0,0.0,414.0,0.0,10.0,Match Report,2019-09-01,17:00 (08:00),La Liga,Matchweek 3,Sun,Away,L,0.0,2.0,Valencia,22.0,18.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2019-09-01,17:00 (08:00),La Liga,Matchweek 3,Sun,Away,L,0.0,2.0,Valencia,12.0,7,7.0,3.0,2.0,0.0,10.0,0.0,10.0,7.0,2.0,5.0,10,22,23.0,0.0,Match Report,2019-09-01,17:00 (08:00),La Liga,Matchweek 3,Sun,Away,L,0.0,2.0,Valencia,50.0,584.0,61.0,157.0,263.0,171.0,20.0,584.0,19.0,8.0,42.1,11.0,57.9,377.0,2179.0,1252.0,22.0,21.0,5.0,15.0,6.0,413.0,49.0,Match Report,2019-09-01,17:00 (08:00),La Liga,Matchweek 3,Sun,Away,L,0.0,2.0,Valencia,1,0,0,19,6,0,25,10,7,0.0,2.0,0,41.0,14.0,10.0,58.3,Match Report
2019-09-13,21:00 (12:00),La Liga,Matchweek 4,Fri,Home,D,0.0,0.0,Athletic Club,0,9,1,11.1,0.0,0.0,18.6,2.0,0,1,1.8,1.0,0.11,-1.8,-1.0,Match Report,2019-09-13,21:00 (12:00),La Liga,Matchweek 4,Fri,Home,D,0.0,0.0,Athletic Club,5,0,4,100.0,1,1.3,1.3,1,0,1,0,7.0,18.0,38.9,21.0,4.0,66.7,44.5,7.0,57.1,45.1,9.0,0.0,0.0,0.0,,Match Report,2019-09-13,21:00 (12:00),La Liga,Matchweek 4,Fri,Home,D,0.0,0.0,Athletic Club,261.0,365.0,71.5,4973.0,2230.0,113.0,134.0,84.3,101.0,135.0,74.8,37.0,66.0,56.1,0,0.9,1.0,7.0,18.0,8.0,3.0,40.0,Match Report,2019-09-13,21:00 (12:00),La Liga,Matchweek 4,Fri,Home,D,0.0,0.0,Athletic Club,365.0,303.0,58.0,16.0,1.0,2.0,23,30.0,4.0,3.0,1.0,0.0,261.0,4.0,2.0,Match Report,2019-09-13,21:00 (12:00),La Liga,Matchweek 4,Fri,Home,D,0.0,0.0,Athletic Club,18.0,10.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2019-09-13,21:00 (12:00),La Liga,Matchweek 4,Fri,Home,D,0.0,0.0,Athletic Club,9.0,5,5.0,2.0,2.0,3.0,7.0,42.9,4.0,4.0,1.0,3.0,2,11,17.0,0.0,Match Report,2019-09-13,21:00 (12:00),La Liga,Matchweek 4,Fri,Home,D,0.0,0.0,Athletic Club,49.0,463.0,52.0,139.0,180.0,148.0,17.0,462.0,15.0,8.0,53.3,7.0,46.7,231.0,1608.0,836.0,20.0,12.0,4.0,18.0,11.0,258.0,39.0,Match Report,2019-09-13,21:00 (12:00),La Liga,Matchweek 4,Fri,Home,D,0.0,0.0,Athletic Club,4,0,0,15,18,4,23,2,5,1.0,1.0,0,44.0,15.0,27.0,35.7,Match Report
2019-09-22,12:00 (03:00),La Liga,Matchweek 5,Sun,Away,L,2.0,4.0,Getafe,2,7,3,42.9,0.29,0.67,17.8,1.0,0,0,0.8,0.8,0.11,1.2,1.2,Match Report,2019-09-22,12:00 (03:00),La Liga,Matchweek 5,Sun,Away,L,2.0,4.0,Getafe,5,4,2,40.0,0,2.4,-0.6,1,1,0,0,7.0,21.0,33.3,23.0,1.0,69.6,48.6,7.0,71.4,54.4,14.0,0.0,0.0,0.0,,Match Report,2019-09-22,12:00 (03:00),La Liga,Matchweek 5,Sun,Away,L,2.0,4.0,Getafe,214.0,330.0,64.8,3923.0,1891.0,85.0,106.0,80.2,85.0,122.0,69.7,29.0,65.0,44.6,1,0.5,0.4,4.0,15.0,2.0,1.0,19.0,Match Report,2019-09-22,12:00 (03:00),La Liga,Matchweek 5,Sun,Away,L,2.0,4.0,Getafe,330.0,269.0,59.0,16.0,1.0,2.0,10,29.0,2.0,0.0,1.0,0.0,214.0,2.0,7.0,Match Report,2019-09-22,12:00 (03:00),La Liga,Matchweek 5,Sun,Away,L,2.0,4.0,Getafe,11.0,8.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Match Report,2019-09-22,12:00 (03:00),La Liga,Matchweek 5,Sun,Away,L,2.0,4.0,Getafe,9.0,6,5.0,2.0,2.0,6.0,14.0,42.9,8.0,10.0,4.0,6.0,12,21,19.0,0.0,Match Report,2019-09-22,12:00 (03:00),La Liga,Matchweek 5,Sun,Away,L,2.0,4.0,Getafe,51.0,439.0,56.0,166.0,187.0,88.0,12.0,439.0,15.0,5.0,33.3,10.0,66.7,192.0,1073.0,534.0,6.0,7.0,3.0,23.0,9.0,210.0,19.0,Match Report,2019-09-22,12:00 (03:00),La Liga,Matchweek 5,Sun,Away,L,2.0,4.0,Getafe,5,0,0,17,14,2,10,12,6,0.0,1.0,1,41.0,23.0,25.0,47.9,Match Report
2019-09-25,19:00 (10:00),La Liga,Matchweek 6,Wed,Home,L,0.0,2.0,Atlético Madrid,0,9,2,22.2,0.0,0.0,19.2,1.0,0,0,0.5,0.5,0.06,-0.5,-0.5,Match Report,2019-09-25,19:00 (10:00),La Liga,Matchweek 6,Wed,Home,L,0.0,2.0,Atlético Madrid,3,2,1,33.3,0,0.6,-1.4,0,0,0,0,4.0,8.0,50.0,17.0,3.0,35.3,30.7,12.0,16.7,28.6,8.0,0.0,0.0,2.0,18.0,Match Report,2019-09-25,19:00 (10:00),La Liga,Matchweek 6,Wed,Home,L,0.0,2.0,Atlético Madrid,382.0,487.0,78.4,6149.0,2227.0,204.0,234.0,87.2,124.0,145.0,85.5,34.0,66.0,51.5,0,0.3,0.6,5.0,28.0,5.0,2.0,47.0,Match Report,2019-09-25,19:00 (10:00),La Liga,Matchweek 6,Wed,Home,L,0.0,2.0,Atlético Madrid,487.0,431.0,56.0,14.0,0.0,6.0,22,19.0,8.0,2.0,4.0,0.0,382.0,0.0,13.0,Match Report,2019-09-25,19:00 (10:00),La Liga,Matchweek 6,Wed,Home,L,0.0,2.0,Atlético Madrid,13.0,5.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2019-09-25,19:00 (10:00),La Liga,Matchweek 6,Wed,Home,L,0.0,2.0,Atlético Madrid,16.0,8,8.0,6.0,2.0,7.0,13.0,53.8,6.0,9.0,3.0,6.0,6,22,19.0,0.0,Match Report,2019-09-25,19:00 (10:00),La Liga,Matchweek 6,Wed,Home,L,0.0,2.0,Atlético Madrid,48.0,597.0,57.0,162.0,280.0,165.0,16.0,597.0,10.0,5.0,50.0,5.0,50.0,389.0,2004.0,989.0,19.0,24.0,3.0,14.0,16.0,378.0,47.0,Match Report,2019-09-25,19:00 (10:00),La Liga,Matchweek 6,Wed,Home,L,0.0,2.0,Atlético Madrid,3,0,0,8,14,0,22,6,8,0.0,0.0,0,50.0,13.0,20.0,39.4,Match Report
2019-09-29,16:00 (07:00),La Liga,Matchweek 7,Sun,Away,L,0.0,2.0,Alavés,0,5,1,20.0,0.0,0.0,20.1,0.0,0,0,0.2,0.2,0.04,-0.2,-0.2,Match Report,2019-09-29,16:00 (07:00),La Liga,Matchweek 7,Sun,Away,L,0.0,2.0,Alavés,6,2,4,83.3,0,2.5,0.5,1,1,0,0,9.0,29.0,31.0,45.0,5.0,53.3,42.2,5.0,100.0,66.2,13.0,0.0,0.0,4.0,21.3,Match Report,2019-09-29,16:00 (07:00),La Liga,Matchweek 7,Sun,Away,L,0.0,2.0,Alavés,275.0,403.0,68.2,4880.0,1986.0,125.0,163.0,76.7,103.0,132.0,78.0,33.0,77.0,42.9,0,0.1,0.2,3.0,15.0,5.0,0.0,22.0,Match Report,2019-09-29,16:00 (07:00),La Liga,Matchweek 7,Sun,Away,L,0.0,2.0,Alavés,403.0,348.0,55.0,16.0,1.0,3.0,9,30.0,1.0,0.0,1.0,0.0,275.0,0.0,9.0,Match Report,2019-09-29,16:00 (07:00),La Liga,Matchweek 7,Sun,Away,L,0.0,2.0,Alavés,9.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2019-09-29,16:00 (07:00),La Liga,Matchweek 7,Sun,Away,L,0.0,2.0,Alavés,21.0,14,10.0,11.0,0.0,9.0,16.0,56.3,7.0,6.0,2.0,4.0,9,30,21.0,1.0,Match Report,2019-09-29,16:00 (07:00),La Liga,Matchweek 7,Sun,Away,L,0.0,2.0,Alavés,46.0,506.0,67.0,189.0,223.0,102.0,13.0,506.0,13.0,7.0,53.8,6.0,46.2,229.0,1461.0,863.0,11.0,5.0,3.0,19.0,12.0,275.0,22.0,Match Report,2019-09-29,16:00 (07:00),La Liga,Matchweek 7,Sun,Away,L,0.0,2.0,Alavés,3,0,0,14,15,0,9,9,14,0.0,1.0,0,50.0,21.0,26.0,44.7,Match Report
2019-10-06,12:00 (03:00),La Liga,Matchweek 8,Sun,Home,W,2.0,0.0,Espanyol,2,9,3,33.3,0.22,0.67,22.4,0.0,0,0,0.8,0.8,0.09,1.2,1.2,Match Report,2019-10-06,12:00 (03:00),La Liga,Matchweek 8,Sun,Home,W,2.0,0.0,Espanyol,3,0,3,100.0,1,0.9,0.9,0,0,0,0,6.0,11.0,54.5,17.0,4.0,41.2,35.4,8.0,50.0,48.8,15.0,0.0,0.0,0.0,14.0,Match Report,2019-10-06,12:00 (03:00),La Liga,Matchweek 8,Sun,Home,W,2.0,0.0,Espanyol,320.0,404.0,79.2,5508.0,2300.0,165.0,189.0,87.3,110.0,124.0,88.7,34.0,66.0,51.5,1,0.7,0.7,7.0,29.0,0.0,0.0,39.0,Match Report,2019-10-06,12:00 (03:00),La Liga,Matchweek 8,Sun,Home,W,2.0,0.0,Espanyol,404.0,358.0,44.0,11.0,0.0,2.0,8,22.0,2.0,0.0,1.0,0.0,320.0,2.0,9.0,Match Report,2019-10-06,12:00 (03:00),La Liga,Matchweek 8,Sun,Home,W,2.0,0.0,Espanyol,13.0,9.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,Match Report,2019-10-06,12:00 (03:00),La Liga,Matchweek 8,Sun,Home,W,2.0,0.0,Espanyol,17.0,10,9.0,7.0,1.0,7.0,11.0,63.6,4.0,7.0,4.0,3.0,6,23,19.0,0.0,Match Report,2019-10-06,12:00 (03:00),La Liga,Matchweek 8,Sun,Home,W,2.0,0.0,Espanyol,39.0,499.0,53.0,164.0,221.0,120.0,11.0,499.0,17.0,9.0,52.9,8.0,47.1,280.0,1735.0,867.0,19.0,11.0,6.0,16.0,9.0,319.0,39.0,Match Report,2019-10-06,12:00 (03:00),La Liga,Matchweek 8,Sun,Home,W,2.0,0.0,Espanyol,1,0,0,11,11,2,8,6,10,0.0,0.0,0,42.0,11.0,7.0,61.1,Match Report
2019-10-19,21:00 (12:00),La Liga,Matchweek 9,Sat,Home,W,1.0,0.0,Real Madrid,1,5,1,20.0,0.2,1.0,21.6,0.0,0,0,0.2,0.2,0.04,0.8,0.8,Match Report,2019-10-19,21:00 (12:00),La Liga,Matchweek 9,Sat,Home,W,1.0,0.0,Real Madrid,4,0,4,100.0,1,0.7,0.7,0,0,0,0,11.0,25.0,44.0,25.0,5.0,60.0,43.3,12.0,83.3,66.6,19.0,0.0,0.0,1.0,20.0,Match Report,2019-10-19,21:00 (12:00),La Liga,Matchweek 9,Sat,Home,W,1.0,0.0,Real Madrid,254.0,349.0,72.8,4088.0,2068.0,128.0,152.0,84.2,83.0,106.0,78.3,20.0,52.0,38.5,1,0.1,0.2,3.0,19.0,4.0,0.0,23.0,Match Report,2019-10-19,21:00 (12:00),La Liga,Matchweek 9,Sat,Home,W,1.0,0.0,Real Madrid,349.0,305.0,39.0,14.0,1.0,1.0,7,8.0,4.0,3.0,0.0,0.0,254.0,5.0,8.0,Match Report,2019-10-19,21:00 (12:00),La Liga,Matchweek 9,Sat,Home,W,1.0,0.0,Real Madrid,10.0,8.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Match Report,2019-10-19,21:00 (12:00),La Liga,Matchweek 9,Sat,Home,W,1.0,0.0,Real Madrid,23.0,16,14.0,7.0,2.0,12.0,24.0,50.0,12.0,8.0,1.0,7.0,11,34,22.0,0.0,Match Report,2019-10-19,21:00 (12:00),La Liga,Matchweek 9,Sat,Home,W,1.0,0.0,Real Madrid,37.0,450.0,77.0,179.0,178.0,97.0,16.0,450.0,14.0,4.0,28.6,10.0,71.4,255.0,1266.0,690.0,10.0,16.0,4.0,10.0,12.0,244.0,21.0,Match Report,2019-10-19,21:00 (12:00),La Liga,Matchweek 9,Sat,Home,W,1.0,0.0,Real Madrid,2,0,0,20,14,5,7,11,16,0.0,0.0,0,52.0,11.0,16.0,40.7,Match Report
2019-10-26,16:00 (07:00),La Liga,Matchweek 10,Sat,Away,L,0.0,1.0,Leganés,0,9,1,11.1,0.0,0.0,17.1,0.0,0,0,0.8,0.8,0.09,-0.8,-0.8,Match Report,2019-10-26,16:00 (07:00),La Liga,Matchweek 10,Sat,Away,L,0.0,1.0,Leganés,3,1,2,66.7,0,1.2,0.2,0,0,0,0,5.0,14.0,35.7,33.0,4.0,36.4,33.1,8.0,25.0,40.9,10.0,1.0,10.0,2.0,15.8,Match Report,2019-10-26,16:00 (07:00),La Liga,Matchweek 10,Sat,Away,L,0.0,1.0,Leganés,411.0,499.0,82.4,6869.0,2552.0,194.0,215.0,90.2,142.0,158.0,89.9,42.0,74.0,56.8,0,0.8,1.3,8.0,31.0,9.0,5.0,33.0,Match Report,2019-10-26,16:00 (07:00),La Liga,Matchweek 10,Sat,Away,L,0.0,1.0,Leganés,499.0,440.0,57.0,21.0,0.0,10.0,19,21.0,5.0,3.0,0.0,0.0,411.0,2.0,4.0,Match Report,2019-10-26,16:00 (07:00),La Liga,Matchweek 10,Sat,Away,L,0.0,1.0,Leganés,16.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,2019-10-26,16:00 (07:00),La Liga,Matchweek 10,Sat,Away,L,0.0,1.0,Leganés,14.0,11,11.0,2.0,1.0,5.0,14.0,35.7,9.0,5.0,1.0,4.0,8,22,19.0,0.0,Match Report,2019-10-26,16:00 (07:00),La Liga,Matchweek 10,Sat,Away,L,0.0,1.0,Leganés,57.0,585.0,52.0,176.0,257.0,158.0,15.0,585.0,22.0,13.0,59.1,9.0,40.9,363.0,2057.0,1211.0,20.0,17.0,2.0,13.0,11.0,409.0,32.0,Match Report,2019-10-26,16:00 (07:00),La Liga,Matchweek 10,Sat,Away,L,0.0,1.0,Leganés,1,0,0,13,17,2,19,8,11,0.0,0.0,0,39.0,15.0,17.0,46.9,Match Report
