Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Match Report
2018-08-18,20:15 (11:15),La Liga,Matchweek 1,Sat,Away,W,2,1,Villarreal,2,9,4,44.4,0.22,0.50,19.0,0,0,0,0.7,0.7,0.07,+1.3,+1.3,Match Report,2018-08-18,20:15 (11:15),La Liga,Matchweek 1,Sat,Away,W,2,1,Villarreal,7,1,6,85.7,0,1.0,0.0,0,0,0,0,10,30,33.3,38,4,60.5,44.5,7,100.0,64.3,12,2,16.7,0,7.0,Match Report,2018-08-18,20:15 (11:15),La Liga,Matchweek 1,Sat,Away,W,2,1,Villarreal,360,467,77.1,6910,2348,156,176,88.6,135,161,83.9,55,94,58.5,0,0.4,0.5,7,15,3,1,28,Match Report,2018-08-18,20:15 (11:15),La Liga,Matchweek 1,Sat,Away,W,2,1,Villarreal,467,409,54,15,1,7,13,24,6,2,4,0,360,4,13,Match Report,2018-08-18,20:15 (11:15),La Liga,Matchweek 1,Sat,Away,W,2,1,Villarreal,13,9,3,1,0,0,0,1,1,0,0,0,0,0,Match Report,2018-08-18,20:15 (11:15),La Liga,Matchweek 1,Sat,Away,W,2,1,Villarreal,11,4,6,3,2,5,15,33.3,10,12,6,6,19,30,21,0,Match Report,2018-08-18,20:15 (11:15),La Liga,Matchweek 1,Sat,Away,W,2,1,Villarreal,48,566,68,216,255,99,12,566,12,7,58.3,5,41.7,280,1605,705,9,10,2,9,9,357,27,Match Report,2018-08-18,20:15 (11:15),La Liga,Matchweek 1,Sat,Away,W,2,1,Villarreal,3,0,0,10,16,4,13,19,4,0,0,0,44,18,14,56.3,Match Report
2018-08-24,22:15 (13:15),La Liga,Matchweek 2,Fri,Away,D,2,2,Leganés,2,7,6,85.7,0.29,0.33,15.0,1,0,0,1.6,1.6,0.22,+0.4,+0.4,Match Report,2018-08-24,22:15 (13:15),La Liga,Matchweek 2,Fri,Away,D,2,2,Leganés,4,2,2,50.0,0,0.9,-1.1,0,0,0,0,9,32,28.1,22,2,86.4,55.1,14,92.9,62.6,34,1,2.9,1,17.3,Match Report,2018-08-24,22:15 (13:15),La Liga,Matchweek 2,Fri,Away,D,2,2,Leganés,215,325,66.2,4173,1831,98,117,83.8,88,118,74.6,26,72,36.1,1,1.4,0.8,4,20,2,0,26,Match Report,2018-08-24,22:15 (13:15),La Liga,Matchweek 2,Fri,Away,D,2,2,Leganés,325,278,44,13,1,3,2,14,0,0,0,0,215,3,6,Match Report,2018-08-24,22:15 (13:15),La Liga,Matchweek 2,Fri,Away,D,2,2,Leganés,13,9,0,1,1,1,1,3,2,0,0,1,0,0,Match Report,2018-08-24,22:15 (13:15),La Liga,Matchweek 2,Fri,Away,D,2,2,Leganés,16,12,11,5,0,7,14,50.0,7,12,4,8,14,30,44,0,Match Report,2018-08-24,22:15 (13:15),La Liga,Matchweek 2,Fri,Away,D,2,2,Leganés,33,442,69,194,187,65,9,442,9,8,88.9,1,11.1,192,1061,554,6,6,4,18,9,213,26,Match Report,2018-08-24,22:15 (13:15),La Liga,Matchweek 2,Fri,Away,D,2,2,Leganés,2,0,0,9,11,3,2,14,12,0,0,0,43,32,29,52.5,Match Report
2018-08-31,22:00 (13:00),La Liga,Matchweek 3,Fri,Away,L,1,2,Eibar,1,6,1,16.7,0.00,0.00,21.0,1,1,1,1.3,0.6,0.09,-0.3,-0.6,Match Report,2018-08-31,22:00 (13:00),La Liga,Matchweek 3,Fri,Away,L,1,2,Eibar,2,2,0,0.0,0,0.9,-1.1,0,0,0,0,10,26,38.5,26,6,65.4,47.1,9,100.0,58.8,21,0,0.0,2,16.3,Match Report,2018-08-31,22:00 (13:00),La Liga,Matchweek 3,Fri,Away,L,1,2,Eibar,210,362,58.0,3897,2019,110,154,71.4,65,101,64.4,31,88,35.2,0,0.0,0.1,1,13,1,0,16,Match Report,2018-08-31,22:00 (13:00),La Liga,Matchweek 3,Fri,Away,L,1,2,Eibar,362,296,63,19,1,3,6,30,2,1,1,0,210,3,9,Match Report,2018-08-31,22:00 (13:00),La Liga,Matchweek 3,Fri,Away,L,1,2,Eibar,13,4,1,3,1,3,1,2,1,0,0,0,1,0,Match Report,2018-08-31,22:00 (13:00),La Liga,Matchweek 3,Fri,Away,L,1,2,Eibar,19,10,15,3,1,10,12,83.3,2,12,2,10,17,36,31,0,Match Report,2018-08-31,22:00 (13:00),La Liga,Matchweek 3,Fri,Away,L,1,2,Eibar,42,485,57,216,206,67,8,484,16,12,75.0,4,25.0,207,1096,466,6,6,1,15,7,204,16,Match Report,2018-08-31,22:00 (13:00),La Liga,Matchweek 3,Fri,Away,L,1,2,Eibar,2,0,0,15,16,3,6,17,10,1,0,0,63,34,40,45.9,Match Report
2018-09-15,16:15 (07:15),La Liga,Matchweek 4,Sat,Home,L,1,2,Barcelona,1,8,5,62.5,0.13,0.20,17.1,0,0,0,1.4,1.4,0.17,-0.4,-0.4,Match Report,2018-09-15,16:15 (07:15),La Liga,Matchweek 4,Sat,Home,L,1,2,Barcelona,6,2,4,66.7,0,1.4,-0.6,0,0,0,0,2,20,10.0,28,5,42.9,36.9,10,80.0,62.5,9,0,0.0,0,3.0,Match Report,2018-09-15,16:15 (07:15),La Liga,Matchweek 4,Sat,Home,L,1,2,Barcelona,272,361,75.3,4432,1617,132,152,86.8,108,128,84.4,21,58,36.2,0,1.3,0.6,7,9,5,1,15,Match Report,2018-09-15,16:15 (07:15),La Liga,Matchweek 4,Sat,Home,L,1,2,Barcelona,361,319,40,8,1,2,6,18,1,0,0,0,272,2,6,Match Report,2018-09-15,16:15 (07:15),La Liga,Matchweek 4,Sat,Home,L,1,2,Barcelona,14,10,2,1,0,1,0,2,0,1,0,0,1,0,Match Report,2018-09-15,16:15 (07:15),La Liga,Matchweek 4,Sat,Home,L,1,2,Barcelona,22,13,11,10,1,8,20,40.0,12,12,1,11,25,47,17,4,Match Report,2018-09-15,16:15 (07:15),La Liga,Matchweek 4,Sat,Home,L,1,2,Barcelona,31,461,66,180,231,56,10,461,10,3,30.0,7,70.0,278,1541,681,12,10,2,13,10,270,15,Match Report,2018-09-15,16:15 (07:15),La Liga,Matchweek 4,Sat,Home,L,1,2,Barcelona,1,0,0,18,8,2,6,25,13,0,0,0,51,9,14,39.1,Match Report
2018-09-21,21:00 (12:00),La Liga,Matchweek 5,Fri,Away,W,1,0,Huesca,1,7,1,14.3,0.14,1.00,24.3,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Match Report,2018-09-21,21:00 (12:00),La Liga,Matchweek 5,Fri,Away,W,1,0,Huesca,3,0,3,100.0,1,0.5,+0.5,0,0,0,0,7,20,35.0,22,2,50.0,39.0,12,75.0,54.9,24,0,0.0,1,19.0,Match Report,2018-09-21,21:00 (12:00),La Liga,Matchweek 5,Fri,Away,W,1,0,Huesca,351,448,78.3,6893,2591,134,157,85.4,161,179,89.9,51,87,58.6,1,0.2,0.7,5,28,3,1,32,Match Report,2018-09-21,21:00 (12:00),La Liga,Matchweek 5,Fri,Away,W,1,0,Huesca,448,393,53,16,0,3,11,19,5,2,2,0,351,2,10,Match Report,2018-09-21,21:00 (12:00),La Liga,Matchweek 5,Fri,Away,W,1,0,Huesca,12,6,2,2,0,0,2,2,1,0,0,0,0,1,Match Report,2018-09-21,21:00 (12:00),La Liga,Matchweek 5,Fri,Away,W,1,0,Huesca,22,17,11,6,5,6,12,50.0,6,11,0,11,8,30,29,1,Match Report,2018-09-21,21:00 (12:00),La Liga,Matchweek 5,Fri,Away,W,1,0,Huesca,52,563,66,189,285,95,11,563,17,11,64.7,6,35.3,248,1659,929,16,9,2,19,11,350,32,Match Report,2018-09-21,21:00 (12:00),La Liga,Matchweek 5,Fri,Away,W,1,0,Huesca,3,2,1,12,15,2,11,8,17,0,0,0,53,28,26,51.9,Match Report
2018-09-25,21:00 (12:00),La Liga,Matchweek 6,Tue,Home,D,2,2,Rayo Vallecano,2,16,6,37.5,0.13,0.33,16.4,0,0,0,1.6,1.6,0.10,+0.4,+0.4,Match Report,2018-09-25,21:00 (12:00),La Liga,Matchweek 6,Tue,Home,D,2,2,Rayo Vallecano,5,2,3,80.0,0,2.7,+0.7,1,1,0,0,6,9,66.7,33,3,18.2,27.4,6,50.0,41.5,11,1,9.1,1,9.0,Match Report,2018-09-25,21:00 (12:00),La Liga,Matchweek 6,Tue,Home,D,2,2,Rayo Vallecano,414,512,80.9,7817,2823,159,183,86.9,194,215,90.2,54,84,64.3,2,1.2,1.4,14,24,10,6,35,Match Report,2018-09-25,21:00 (12:00),La Liga,Matchweek 6,Tue,Home,D,2,2,Rayo Vallecano,512,450,56,19,1,0,24,20,8,2,5,0,414,6,13,Match Report,2018-09-25,21:00 (12:00),La Liga,Matchweek 6,Tue,Home,D,2,2,Rayo Vallecano,26,16,4,2,0,2,2,4,3,0,0,0,0,1,Match Report,2018-09-25,21:00 (12:00),La Liga,Matchweek 6,Tue,Home,D,2,2,Rayo Vallecano,26,14,9,12,5,5,15,33.3,10,7,1,6,16,42,11,1,Match Report,2018-09-25,21:00 (12:00),La Liga,Matchweek 6,Tue,Home,D,2,2,Rayo Vallecano,57,616,60,183,301,139,27,616,8,5,62.5,3,37.5,377,1841,933,12,10,3,15,10,411,35,Match Report,2018-09-25,21:00 (12:00),La Liga,Matchweek 6,Tue,Home,D,2,2,Rayo Vallecano,4,0,0,12,17,6,24,16,14,0,1,0,51,21,14,60.0,Match Report
2018-09-29,13:00 (04:00),La Liga,Matchweek 7,Sat,Home,L,0,1,Valencia,0,9,4,44.4,0.00,0.00,21.8,0,0,1,1.3,0.5,0.05,-1.3,-0.5,Match Report,2018-09-29,13:00 (04:00),La Liga,Matchweek 7,Sat,Home,L,0,1,Valencia,2,1,1,50.0,0,0.9,-0.1,0,0,0,0,3,8,37.5,24,2,16.7,25.4,7,57.1,41.3,6,0,0.0,2,33.0,Match Report,2018-09-29,13:00 (04:00),La Liga,Matchweek 7,Sat,Home,L,0,1,Valencia,445,558,79.7,7635,2581,199,222,89.6,193,229,84.3,37,71,52.1,0,0.4,0.6,7,34,6,3,43,Match Report,2018-09-29,13:00 (04:00),La Liga,Matchweek 7,Sat,Home,L,0,1,Valencia,558,503,52,18,0,4,23,22,3,3,0,0,445,3,9,Match Report,2018-09-29,13:00 (04:00),La Liga,Matchweek 7,Sat,Home,L,0,1,Valencia,18,12,3,0,0,3,0,0,0,0,0,0,0,0,Match Report,2018-09-29,13:00 (04:00),La Liga,Matchweek 7,Sat,Home,L,0,1,Valencia,15,10,8,6,1,4,10,40.0,6,17,1,16,11,26,10,0,Match Report,2018-09-29,13:00 (04:00),La Liga,Matchweek 7,Sat,Home,L,0,1,Valencia,54,650,51,197,314,149,12,649,15,11,73.3,4,26.7,331,1806,934,13,14,1,20,15,443,43,Match Report,2018-09-29,13:00 (04:00),La Liga,Matchweek 7,Sat,Home,L,0,1,Valencia,3,0,0,13,18,3,23,11,10,1,0,0,70,14,6,70.0,Match Report
2018-10-05,21:00 (12:00),La Liga,Matchweek 8,Fri,Away,W,3,1,Athletic Club,3,4,1,25.0,0.25,1.00,26.1,1,2,2,2.2,0.6,0.15,+0.8,+0.4,Match Report,2018-10-05,21:00 (12:00),La Liga,Matchweek 8,Fri,Away,W,3,1,Athletic Club,5,1,4,80.0,0,1.4,+0.4,0,0,0,0,8,24,33.3,24,0,66.7,45.1,13,61.5,44.5,29,2,6.9,0,7.1,Match Report,2018-10-05,21:00 (12:00),La Liga,Matchweek 8,Fri,Away,W,3,1,Athletic Club,185,278,66.5,3767,1866,74,90,82.2,69,96,71.9,39,80,48.8,1,0.6,0.5,3,9,3,3,15,Match Report,2018-10-05,21:00 (12:00),La Liga,Matchweek 8,Fri,Away,W,3,1,Athletic Club,278,237,41,13,1,3,6,13,0,0,0,0,185,0,6,Match Report,2018-10-05,21:00 (12:00),La Liga,Matchweek 8,Fri,Away,W,3,1,Athletic Club,10,5,0,2,0,3,0,5,2,0,1,0,2,0,Match Report,2018-10-05,21:00 (12:00),La Liga,Matchweek 8,Fri,Away,W,3,1,Athletic Club,24,15,16,6,2,12,22,54.5,10,17,3,14,18,42,39,0,Match Report,2018-10-05,21:00 (12:00),La Liga,Matchweek 8,Fri,Away,W,3,1,Athletic Club,31,409,84,201,172,41,8,407,12,11,91.7,1,8.3,142,746,402,6,5,0,16,8,180,15,Match Report,2018-10-05,21:00 (12:00),La Liga,Matchweek 8,Fri,Away,W,3,1,Athletic Club,5,0,0,19,14,0,6,18,15,2,0,0,44,22,27,44.9,Match Report
2018-10-22,21:00 (12:00),La Liga,Matchweek 9,Mon,Home,D,0,0,Girona,0,14,8,57.1,0.00,0.00,20.6,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Match Report,2018-10-22,21:00 (12:00),La Liga,Matchweek 9,Mon,Home,D,0,0,Girona,2,0,2,100.0,1,0.2,+0.2,0,0,0,0,5,14,35.7,21,5,38.1,35.8,8,75.0,42.9,26,1,3.8,0,9.9,Match Report,2018-10-22,21:00 (12:00),La Liga,Matchweek 9,Mon,Home,D,0,0,Girona,395,502,78.7,7221,2691,173,201,86.1,173,200,86.5,46,85,54.1,0,0.5,0.5,10,31,6,1,44,Match Report,2018-10-22,21:00 (12:00),La Liga,Matchweek 9,Mon,Home,D,0,0,Girona,502,444,55,15,1,2,26,24,7,4,2,0,395,3,8,Match Report,2018-10-22,21:00 (12:00),La Liga,Matchweek 9,Mon,Home,D,0,0,Girona,27,21,3,2,1,0,0,0,0,0,0,0,0,0,Match Report,2018-10-22,21:00 (12:00),La Liga,Matchweek 9,Mon,Home,D,0,0,Girona,17,11,11,5,1,9,15,60.0,6,10,5,5,6,23,38,1,Match Report,2018-10-22,21:00 (12:00),La Liga,Matchweek 9,Mon,Home,D,0,0,Girona,54,630,78,215,284,133,14,630,21,9,42.9,12,57.1,340,2055,1138,16,14,3,14,12,393,43,Match Report,2018-10-22,21:00 (12:00),La Liga,Matchweek 9,Mon,Home,D,0,0,Girona,3,0,0,14,15,3,26,6,11,0,0,0,54,22,23,48.9,Match Report
2018-10-27,20:45 (11:45),La Liga,Matchweek 10,Sat,Away,L,0,2,Atlético Madrid,0,7,0,0.0,0.00,,26.1,1,0,0,0.3,0.3,0.04,-0.3,-0.3,Match Report,2018-10-27,20:45 (11:45),La Liga,Matchweek 10,Sat,Away,L,0,2,Atlético Madrid,4,2,2,50.0,0,2.3,+0.3,0,0,0,0,12,21,57.1,32,4,50.0,33.6,10,50.0,34.4,22,1,4.5,2,12.8,Match Report,2018-10-27,20:45 (11:45),La Liga,Matchweek 10,Sat,Away,L,0,2,Atlético Madrid,327,436,75.0,5834,2185,142,169,84.0,133,167,79.6,38,69,55.1,0,0.1,0.2,2,18,2,0,33,Match Report,2018-10-27,20:45 (11:45),La Liga,Matchweek 10,Sat,Away,L,0,2,Atlético Madrid,436,382,54,12,0,8,3,29,1,0,1,0,327,0,7,Match Report,2018-10-27,20:45 (11:45),La Liga,Matchweek 10,Sat,Away,L,0,2,Atlético Madrid,12,7,1,0,0,4,0,0,0,0,0,0,0,0,Match Report,2018-10-27,20:45 (11:45),La Liga,Matchweek 10,Sat,Away,L,0,2,Atlético Madrid,15,9,8,7,0,6,18,33.3,12,14,3,11,8,23,30,0,Match Report,2018-10-27,20:45 (11:45),La Liga,Matchweek 10,Sat,Away,L,0,2,Atlético Madrid,39,557,79,207,264,91,3,557,12,4,33.3,8,66.7,237,1580,798,10,11,0,22,16,324,33,Match Report,2018-10-27,20:45 (11:45),La Liga,Matchweek 10,Sat,Away,L,0,2,Atlético Madrid,1,0,0,7,9,0,3,8,9,0,0,0,57,15,20,42.9,Match Report
