Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Match Report,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Match Report
2017-08-11,21:15 (12:15),Coppa Italia,Third round,Fri,Home,W,7,1,Trapani,6,,,,,,,,0,0,,,,,,Match Report,2017-08-11,21:15 (12:15),Coppa Italia,Third round,Fri,Home,W,7,1,Trapani,,1,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,Match Report,2017-08-11,21:15 (12:15),Coppa Italia,Third round,Fri,Home,W,7,1,Trapani,,,,,,,,,,,,,,,0,,,,,,,,Match Report,2017-08-11,21:15 (12:15),Coppa Italia,Third round,Fri,Home,W,7,1,Trapani,,,,,,,,,,,,,,,,Match Report,2017-08-11,21:15 (12:15),Coppa Italia,Third round,Fri,Home,W,7,1,Trapani,,,,,,,,,,,,,,,Match Report,2017-08-11,21:15 (12:15),Coppa Italia,Third round,Fri,Home,W,7,1,Trapani,,,,,,,,,,,,,,0,,,Match Report,2017-08-11,21:15 (12:15),Coppa Italia,Third round,Fri,Home,W,7,1,Trapani,,,,,,,,,,,,,,,,,,,,,,,,Match Report,2017-08-11,21:15 (12:15),Coppa Italia,Third round,Fri,Home,W,7,1,Trapani,0,0,0,,,,,,,,,0,,,,,Match Report
2017-08-20,20:45 (11:45),Serie A,Matchweek 1,Sun,Away,D,1,1,Bologna,1,9,3,33.3,0.11,0.33,24.4,2,0,0,0.4,0.4,0.04,+0.6,+0.6,Match Report,2017-08-20,20:45 (11:45),Serie A,Matchweek 1,Sun,Away,D,1,1,Bologna,3,1,2,66.7,0,0.6,-0.4,0,0,0,0,3,5,60.0,16,3,12.5,27.8,9,33.3,35.2,12,1,8.3,1,12.8,Match Report,2017-08-20,20:45 (11:45),Serie A,Matchweek 1,Sun,Away,D,1,1,Bologna,485,592,81.9,8140,2423,227,255,89.0,215,240,89.6,34,66,51.5,1,0.3,0.3,7,41,5,1,46,Match Report,2017-08-20,20:45 (11:45),Serie A,Matchweek 1,Sun,Away,D,1,1,Bologna,592,516,71,18,0,2,21,34,8,6,0,0,485,5,11,Match Report,2017-08-20,20:45 (11:45),Serie A,Matchweek 1,Sun,Away,D,1,1,Bologna,17,11,1,2,0,3,0,2,1,0,1,0,0,0,Match Report,2017-08-20,20:45 (11:45),Serie A,Matchweek 1,Sun,Away,D,1,1,Bologna,9,4,5,4,0,2,8,25.0,6,6,4,2,13,22,18,0,Match Report,2017-08-20,20:45 (11:45),Serie A,Matchweek 1,Sun,Away,D,1,1,Bologna,61,661,46,156,363,144,14,661,13,13,100.0,0,0.0,439,2401,1406,24,24,6,5,16,484,46,Match Report,2017-08-20,20:45 (11:45),Serie A,Matchweek 1,Sun,Away,D,1,1,Bologna,1,0,0,10,17,5,21,13,4,0,0,0,36,8,16,33.3,Match Report
2017-08-27,18:00 (09:00),Serie A,Matchweek 2,Sun,Home,W,3,0,Sassuolo,3,14,5,35.7,0.21,0.60,17.0,1,0,0,1.1,1.1,0.08,+1.9,+1.9,Match Report,2017-08-27,18:00 (09:00),Serie A,Matchweek 2,Sun,Home,W,3,0,Sassuolo,2,0,2,100.0,1,0.2,+0.2,0,0,0,0,14,25,56.0,23,1,65.2,46.0,14,71.4,53.6,24,0,0.0,0,5.0,Match Report,2017-08-27,18:00 (09:00),Serie A,Matchweek 2,Sun,Home,W,3,0,Sassuolo,321,408,78.7,5848,2394,153,175,87.4,109,132,82.6,42,76,55.3,2,0.9,0.7,12,28,5,2,28,Match Report,2017-08-27,18:00 (09:00),Serie A,Matchweek 2,Sun,Home,W,3,0,Sassuolo,408,348,60,17,0,4,16,23,5,2,1,0,321,0,6,Match Report,2017-08-27,18:00 (09:00),Serie A,Matchweek 2,Sun,Home,W,3,0,Sassuolo,25,17,2,2,2,2,0,4,3,0,0,1,0,0,Match Report,2017-08-27,18:00 (09:00),Serie A,Matchweek 2,Sun,Home,W,3,0,Sassuolo,9,7,6,3,0,4,6,66.7,2,14,9,5,4,13,31,0,Match Report,2017-08-27,18:00 (09:00),Serie A,Matchweek 2,Sun,Home,W,3,0,Sassuolo,51,510,71,159,207,147,23,510,23,15,65.2,8,34.8,319,1581,829,23,17,9,12,4,316,27,Match Report,2017-08-27,18:00 (09:00),Serie A,Matchweek 2,Sun,Home,W,3,0,Sassuolo,1,0,0,13,15,0,16,4,7,0,0,0,47,9,13,40.9,Match Report
2017-09-10,18:00 (09:00),Serie A,Matchweek 3,Sun,Away,W,1,0,Benevento,1,16,6,37.5,0.06,0.17,18.9,0,0,0,1.0,1.0,0.07,0.0,0.0,Match Report,2017-09-10,18:00 (09:00),Serie A,Matchweek 3,Sun,Away,W,1,0,Benevento,5,0,5,100.0,1,1.0,+1.0,0,0,0,0,6,12,50.0,26,8,30.8,33.3,7,57.1,39.0,17,0,0.0,2,14.6,Match Report,2017-09-10,18:00 (09:00),Serie A,Matchweek 3,Sun,Away,W,1,0,Benevento,503,594,84.7,8793,3295,238,260,91.5,199,222,89.6,54,83,65.1,1,0.9,1.0,14,39,14,3,60,Match Report,2017-09-10,18:00 (09:00),Serie A,Matchweek 3,Sun,Away,W,1,0,Benevento,594,540,51,14,1,6,28,19,10,2,4,1,503,3,12,Match Report,2017-09-10,18:00 (09:00),Serie A,Matchweek 3,Sun,Away,W,1,0,Benevento,31,21,4,3,1,1,1,2,2,0,0,0,0,0,Match Report,2017-09-10,18:00 (09:00),Serie A,Matchweek 3,Sun,Away,W,1,0,Benevento,8,8,7,1,0,2,10,20.0,8,13,6,7,11,19,15,0,Match Report,2017-09-10,18:00 (09:00),Serie A,Matchweek 3,Sun,Away,W,1,0,Benevento,65,692,58,176,309,215,26,692,26,14,53.8,12,46.2,500,2867,1454,27,34,4,7,12,500,60,Match Report,2017-09-10,18:00 (09:00),Serie A,Matchweek 3,Sun,Away,W,1,0,Benevento,2,0,0,22,11,3,28,11,8,0,0,0,57,10,9,52.6,Match Report
2017-09-17,15:00 (06:00),Serie A,Matchweek 4,Sun,Home,D,2,2,Sampdoria,2,13,3,23.1,0.15,0.67,18.7,0,0,0,1.3,1.3,0.10,+0.7,+0.7,Match Report,2017-09-17,15:00 (06:00),Serie A,Matchweek 4,Sun,Home,D,2,2,Sampdoria,5,2,3,60.0,0,1.6,-0.4,0,0,0,0,12,21,57.1,31,4,58.1,40.8,10,30.0,36.9,20,0,0.0,1,14.0,Match Report,2017-09-17,15:00 (06:00),Serie A,Matchweek 4,Sun,Home,D,2,2,Sampdoria,385,494,77.9,7409,2489,146,168,86.9,160,189,84.7,59,91,64.8,2,1.3,0.8,13,24,10,0,35,Match Report,2017-09-17,15:00 (06:00),Serie A,Matchweek 4,Sun,Home,D,2,2,Sampdoria,494,428,59,16,1,7,14,27,3,0,2,0,385,7,16,Match Report,2017-09-17,15:00 (06:00),Serie A,Matchweek 4,Sun,Home,D,2,2,Sampdoria,25,21,2,1,0,1,0,3,3,0,0,0,0,0,Match Report,2017-09-17,15:00 (06:00),Serie A,Matchweek 4,Sun,Home,D,2,2,Sampdoria,18,14,12,4,2,2,6,33.3,4,7,0,7,5,23,18,1,Match Report,2017-09-17,15:00 (06:00),Serie A,Matchweek 4,Sun,Home,D,2,2,Sampdoria,49,574,67,223,232,129,20,574,19,14,73.7,5,26.3,318,1814,852,21,15,4,11,12,381,35,Match Report,2017-09-17,15:00 (06:00),Serie A,Matchweek 4,Sun,Home,D,2,2,Sampdoria,2,0,0,14,14,7,14,5,14,0,0,0,58,10,8,55.6,Match Report
2017-09-20,20:45 (11:45),Serie A,Matchweek 5,Wed,Away,W,3,2,Udinese,2,13,8,61.5,0.15,0.25,17.5,1,0,0,1.4,1.4,0.11,+0.6,+0.6,Match Report,2017-09-20,20:45 (11:45),Serie A,Matchweek 5,Wed,Away,W,3,2,Udinese,6,2,4,83.3,0,2.2,+0.2,1,1,0,0,7,17,41.2,29,7,44.8,36.5,10,40.0,35.8,27,4,14.8,0,6.7,Match Report,2017-09-20,20:45 (11:45),Serie A,Matchweek 5,Wed,Away,W,3,2,Udinese,371,484,76.7,6812,2713,161,187,86.1,149,172,86.6,48,89,53.9,0,0.8,0.4,9,34,8,3,44,Match Report,2017-09-20,20:45 (11:45),Serie A,Matchweek 5,Wed,Away,W,3,2,Udinese,484,429,51,16,0,5,10,21,1,0,0,0,371,4,14,Match Report,2017-09-20,20:45 (11:45),Serie A,Matchweek 5,Wed,Away,W,3,2,Udinese,22,16,0,2,3,1,0,2,0,0,0,2,0,0,Match Report,2017-09-20,20:45 (11:45),Serie A,Matchweek 5,Wed,Away,W,3,2,Udinese,23,16,13,9,1,10,16,62.5,6,9,4,5,17,40,34,0,Match Report,2017-09-20,20:45 (11:45),Serie A,Matchweek 5,Wed,Away,W,3,2,Udinese,51,610,79,212,299,113,19,610,15,9,60.0,6,40.0,373,2258,1106,16,14,3,10,7,370,44,Match Report,2017-09-20,20:45 (11:45),Serie A,Matchweek 5,Wed,Away,W,3,2,Udinese,5,0,0,13,17,4,10,17,16,0,1,0,68,13,12,52.0,Match Report
2017-09-23,20:45 (11:45),Serie A,Matchweek 6,Sat,Away,L,0,4,Juventus,0,6,1,16.7,0.00,0.00,28.4,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Match Report,2017-09-23,20:45 (11:45),Serie A,Matchweek 6,Sat,Away,L,0,4,Juventus,9,4,5,55.6,0,3.0,-1.0,0,0,0,0,7,20,35.0,31,3,38.7,36.9,10,80.0,53.0,19,0,0.0,0,4.0,Match Report,2017-09-23,20:45 (11:45),Serie A,Matchweek 6,Sat,Away,L,0,4,Juventus,312,388,80.4,5897,1743,142,154,92.2,122,144,84.7,44,75,58.7,0,0.1,0.2,4,15,1,0,20,Match Report,2017-09-23,20:45 (11:45),Serie A,Matchweek 6,Sat,Away,L,0,4,Juventus,388,336,51,15,0,3,8,18,3,0,2,0,312,1,5,Match Report,2017-09-23,20:45 (11:45),Serie A,Matchweek 6,Sat,Away,L,0,4,Juventus,9,8,0,0,0,1,0,0,0,0,0,0,0,0,Match Report,2017-09-23,20:45 (11:45),Serie A,Matchweek 6,Sat,Away,L,0,4,Juventus,17,15,8,8,1,7,23,30.4,16,13,4,9,7,24,20,2,Match Report,2017-09-23,20:45 (11:45),Serie A,Matchweek 6,Sat,Away,L,0,4,Juventus,34,489,89,211,228,56,6,489,19,13,68.4,6,31.6,323,1617,768,10,5,2,19,10,309,19,Match Report,2017-09-23,20:45 (11:45),Serie A,Matchweek 6,Sat,Away,L,0,4,Juventus,4,1,1,12,16,1,8,7,15,0,0,0,41,6,11,35.3,Match Report
2017-10-01,15:00 (06:00),Serie A,Matchweek 7,Sun,Home,D,2,2,Hellas Verona,2,12,5,41.7,0.17,0.40,14.7,0,0,0,1.5,1.5,0.12,+0.5,+0.5,Match Report,2017-10-01,15:00 (06:00),Serie A,Matchweek 7,Sun,Home,D,2,2,Hellas Verona,6,2,4,83.3,0,2.3,+0.3,1,1,0,0,3,11,27.3,36,6,25.0,30.4,11,18.2,27.5,12,0,0.0,2,14.8,Match Report,2017-10-01,15:00 (06:00),Serie A,Matchweek 7,Sun,Home,D,2,2,Hellas Verona,473,578,81.8,8200,2740,227,245,92.7,193,223,86.5,46,83,55.4,2,1.3,1.6,10,26,15,2,47,Match Report,2017-10-01,15:00 (06:00),Serie A,Matchweek 7,Sun,Home,D,2,2,Hellas Verona,578,508,69,18,0,10,17,31,6,1,2,0,473,1,13,Match Report,2017-10-01,15:00 (06:00),Serie A,Matchweek 7,Sun,Home,D,2,2,Hellas Verona,21,19,1,1,0,0,0,4,3,0,1,0,0,0,Match Report,2017-10-01,15:00 (06:00),Serie A,Matchweek 7,Sun,Home,D,2,2,Hellas Verona,24,16,14,8,2,5,13,38.5,8,7,3,4,11,35,18,0,Match Report,2017-10-01,15:00 (06:00),Serie A,Matchweek 7,Sun,Home,D,2,2,Hellas Verona,59,689,73,203,324,169,27,689,22,16,72.7,6,27.3,461,2654,1477,23,18,2,15,24,470,46,Match Report,2017-10-01,15:00 (06:00),Serie A,Matchweek 7,Sun,Home,D,2,2,Hellas Verona,1,0,0,11,15,1,17,11,16,0,1,0,56,6,14,30.0,Match Report
2017-10-15,15:00 (06:00),Serie A,Matchweek 8,Sun,Away,D,2,2,Crotone,2,21,8,38.1,0.10,0.25,16.2,1,0,0,2.2,2.2,0.11,-0.2,-0.2,Match Report,2017-10-15,15:00 (06:00),Serie A,Matchweek 8,Sun,Away,D,2,2,Crotone,3,2,1,33.3,0,1.2,-0.8,0,0,0,0,5,8,62.5,19,4,21.1,32.3,7,57.1,39.6,6,1,16.7,2,15.3,Match Report,2017-10-15,15:00 (06:00),Serie A,Matchweek 8,Sun,Away,D,2,2,Crotone,491,620,79.2,8016,3052,242,282,85.8,192,230,83.5,40,71,56.3,1,1.3,1.6,12,38,8,1,54,Match Report,2017-10-15,15:00 (06:00),Serie A,Matchweek 8,Sun,Away,D,2,2,Crotone,620,569,50,15,0,1,17,17,8,6,0,0,491,1,15,Match Report,2017-10-15,15:00 (06:00),Serie A,Matchweek 8,Sun,Away,D,2,2,Crotone,34,21,5,2,3,2,1,4,2,1,1,0,0,0,Match Report,2017-10-15,15:00 (06:00),Serie A,Matchweek 8,Sun,Away,D,2,2,Crotone,17,16,5,10,2,4,6,66.7,2,12,3,9,13,30,13,0,Match Report,2017-10-15,15:00 (06:00),Serie A,Matchweek 8,Sun,Away,D,2,2,Crotone,66,727,40,147,358,230,37,727,24,14,58.3,10,41.7,475,2369,1211,20,17,6,19,13,486,54,Match Report,2017-10-15,15:00 (06:00),Serie A,Matchweek 8,Sun,Away,D,2,2,Crotone,0,0,0,7,15,1,17,13,16,0,0,0,67,16,16,50.0,Match Report
2017-10-22,15:00 (06:00),Serie A,Matchweek 9,Sun,Home,L,0,1,Roma,0,5,0,0.0,0.00,,20.3,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Match Report,2017-10-22,15:00 (06:00),Serie A,Matchweek 9,Sun,Home,L,0,1,Roma,3,1,2,66.7,0,0.3,-0.7,0,0,0,0,12,23,52.2,28,7,42.9,35.7,12,91.7,55.7,21,0,0.0,0,7.7,Match Report,2017-10-22,15:00 (06:00),Serie A,Matchweek 9,Sun,Home,L,0,1,Roma,236,337,70.0,4363,2266,119,139,85.6,75,107,70.1,32,64,50.0,0,0.4,0.3,4,24,3,0,28,Match Report,2017-10-22,15:00 (06:00),Serie A,Matchweek 9,Sun,Home,L,0,1,Roma,337,278,53,17,3,1,7,22,0,0,0,0,236,6,6,Match Report,2017-10-22,15:00 (06:00),Serie A,Matchweek 9,Sun,Home,L,0,1,Roma,9,7,0,2,0,0,0,0,0,0,0,0,0,0,Match Report,2017-10-22,15:00 (06:00),Serie A,Matchweek 9,Sun,Home,L,0,1,Roma,24,18,12,9,3,10,19,52.6,9,8,2,6,12,36,28,0,Match Report,2017-10-22,15:00 (06:00),Serie A,Matchweek 9,Sun,Home,L,0,1,Roma,39,445,59,167,192,98,11,445,16,10,62.5,6,37.5,236,1476,655,16,13,6,20,18,234,28,Match Report,2017-10-22,15:00 (06:00),Serie A,Matchweek 9,Sun,Home,L,0,1,Roma,1,0,0,26,13,6,7,12,18,0,0,0,63,17,7,70.8,Match Report
