Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Performance_SoTA,Performance_GA,Performance_Saves,Performance_Save%,Performance_CS,Performance_PSxG,Performance_PSxG+/-,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,SCA Types_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Poss,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,competition_tier
2022-08-14,19:30 (10:30),La Liga,Matchweek 1,Sun,Home,W,1,0,Girona,1,16,1,6.3,0.0,0.0,21.2,3.0,1,1,1.6,0.8,0.05,-0.6,-0.8,1,0,1,100.0,1.0,0.3,0.3,0,0,0,0,5.0,13.0,38.5,22.0,0.0,36.4,32.3,7.0,71.4,51.6,16.0,0.0,0.0,1.0,26.0,297.0,381.0,78.0,5371.0,1813.0,129.0,147.0,87.8,126.0,149.0,84.6,33.0,62.0,53.2,0,0.6,0.5,12.0,20.0,5.0,0.0,28.0,381.0,343.0,37.0,10.0,2.0,2.0,13,15.0,4.0,1.0,2.0,0.0,297.0,1.0,9.0,29.0,13.0,3.0,4.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,12,7.0,5.0,2.0,6.0,15.0,40.0,9.0,9.0,2.0,7.0,8,22,17.0,0.0,46,491.0,53.0,161.0,206.0,130.0,18.0,490.0,20.0,8.0,40.0,10.0,50.0,252.0,1592.0,809.0,14.0,11.0,7.0,10.0,3.0,292.0,27.0,2,1,0,18,13,1,13,8,12,0.0,0.0,0.0,45.0,9.0,14.0,39.1,1.0
2022-08-21,17:30 (08:30),La Liga,Matchweek 2,Sun,Away,L,0,1,Athletic Club,0,10,0,0.0,0.0,,17.2,0.0,0,0,0.7,0.7,0.07,-0.7,-0.7,2,1,1,50.0,0.0,1.0,0.0,0,0,0,0,2.0,9.0,22.2,38.0,8.0,21.1,25.3,7.0,14.3,16.3,16.0,2.0,12.5,3.0,15.9,472.0,573.0,82.4,8127.0,2737.0,218.0,237.0,92.0,180.0,217.0,82.9,55.0,88.0,62.5,0,0.6,1.1,8.0,34.0,8.0,5.0,41.0,573.0,519.0,54.0,16.0,1.0,5.0,28,26.0,3.0,2.0,1.0,0.0,472.0,0.0,8.0,18.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10,9.0,4.0,2.0,6.0,16.0,37.5,10.0,7.0,3.0,4.0,7,22,15.0,0.0,62,676.0,72.0,218.0,270.0,194.0,22.0,676.0,28.0,12.0,42.9,15.0,53.6,459.0,2495.0,1268.0,18.0,14.0,5.0,22.0,2.0,467.0,41.0,2,0,0,15,10,0,28,7,10,0.0,0.0,0.0,50.0,9.0,18.0,33.3,1.0
2022-08-29,22:00 (13:00),La Liga,Matchweek 3,Mon,Home,L,0,1,Atlético Madrid,0,12,2,16.7,0.0,0.0,19.4,3.0,0,0,0.5,0.5,0.04,-0.5,-0.5,7,1,6,85.7,0.0,1.9,0.9,0,0,0,0,2.0,5.0,40.0,37.0,4.0,13.5,25.4,5.0,0.0,17.6,6.0,0.0,0.0,2.0,23.0,539.0,635.0,84.9,9942.0,2898.0,209.0,237.0,88.2,245.0,266.0,92.1,68.0,101.0,67.3,0,0.4,0.6,8.0,37.0,8.0,2.0,54.0,635.0,581.0,53.0,21.0,0.0,10.0,28,19.0,6.0,3.0,3.0,0.0,539.0,1.0,8.0,23.0,16.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4,2.0,2.0,1.0,2.0,4.0,50.0,2.0,11.0,1.0,10.0,7,12,3.0,2.0,69,719.0,52.0,173.0,330.0,224.0,21.0,719.0,24.0,11.0,45.8,7.0,29.2,491.0,2540.0,1328.0,22.0,28.0,4.0,10.0,11.0,532.0,50.0,4,0,0,15,16,1,28,7,4,0.0,0.0,0.0,49.0,11.0,10.0,52.4,1.0
2022-09-04,21:00 (12:00),La Liga,Matchweek 4,Sun,Home,W,5,1,Getafe,5,24,9,37.5,0.21,0.56,16.4,0.0,0,0,2.3,2.3,0.1,2.7,2.7,4,1,3,75.0,0.0,0.7,-0.3,0,0,0,0,6.0,10.0,60.0,33.0,4.0,27.3,31.8,2.0,50.0,25.5,12.0,1.0,8.3,1.0,14.8,504.0,584.0,86.3,9387.0,3035.0,224.0,245.0,91.4,208.0,228.0,91.2,60.0,90.0,66.7,4,1.7,1.3,18.0,36.0,11.0,2.0,39.0,584.0,535.0,48.0,24.0,3.0,11.0,22,11.0,9.0,2.0,5.0,0.0,504.0,1.0,6.0,40.0,29.0,3.0,3.0,2.0,1.0,2.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,10.0,8,5.0,4.0,1.0,5.0,10.0,50.0,5.0,4.0,1.0,3.0,8,18,8.0,1.0,69,662.0,63.0,223.0,267.0,181.0,36.0,662.0,12.0,9.0,75.0,2.0,16.7,455.0,1844.0,915.0,24.0,13.0,12.0,15.0,4.0,496.0,38.0,3,1,1,11,22,1,22,8,8,0.0,0.0,0.0,42.0,15.0,16.0,48.4,1.0
2022-09-10,14:00 (05:00),La Liga,Matchweek 5,Sat,Away,L,1,2,Rayo Vallecano,1,17,4,23.5,0.06,0.25,16.1,1.0,0,0,1.7,1.7,0.11,-0.7,-0.7,6,2,5,66.7,0.0,1.5,0.5,0,0,0,0,5.0,10.0,50.0,24.0,5.0,33.3,29.0,10.0,20.0,22.7,20.0,1.0,5.0,3.0,18.9,303.0,402.0,75.4,5434.0,2236.0,136.0,155.0,87.7,122.0,149.0,81.9,36.0,75.0,48.0,1,1.5,1.4,14.0,24.0,9.0,4.0,26.0,402.0,331.0,69.0,22.0,0.0,6.0,23,27.0,7.0,0.0,6.0,0.0,303.0,2.0,6.0,33.0,16.0,4.0,8.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,7,12.0,4.0,1.0,13.0,20.0,65.0,7.0,4.0,2.0,2.0,6,23,26.0,3.0,54,545.0,87.0,236.0,185.0,128.0,28.0,545.0,31.0,15.0,48.4,6.0,19.4,269.0,1309.0,639.0,14.0,14.0,5.0,26.0,10.0,300.0,26.0,2,0,0,11,21,2,23,6,7,0.0,0.0,1.0,45.0,19.0,9.0,67.9,1.0
2022-09-17,18:30 (09:30),La Liga,Matchweek 6,Sat,Home,W,3,0,Celta Vigo,3,14,7,50.0,0.21,0.43,15.2,0.0,0,0,1.7,1.7,0.13,1.3,1.3,2,0,2,100.0,1.0,0.8,0.8,0,0,0,0,5.0,12.0,41.7,32.0,4.0,31.3,33.6,8.0,25.0,31.0,11.0,1.0,9.1,1.0,11.7,415.0,509.0,81.5,7817.0,2614.0,178.0,197.0,90.4,179.0,203.0,88.2,53.0,94.0,56.4,1,1.0,0.6,9.0,33.0,8.0,2.0,35.0,509.0,449.0,58.0,23.0,1.0,8.0,20,21.0,5.0,4.0,1.0,0.0,415.0,2.0,4.0,23.0,16.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,16.0,7,8.0,6.0,2.0,6.0,10.0,60.0,4.0,8.0,2.0,6.0,4,20,12.0,1.0,65,608.0,53.0,194.0,272.0,151.0,21.0,608.0,18.0,8.0,44.4,5.0,27.8,328.0,1640.0,907.0,22.0,9.0,5.0,17.0,15.0,408.0,35.0,3,0,0,18,23,2,20,4,7,0.0,0.0,0.0,53.0,13.0,15.0,46.4,1.0
2022-10-02,14:00 (05:00),La Liga,Matchweek 7,Sun,Away,D,2,2,Espanyol,2,12,5,41.7,0.17,0.4,15.5,1.0,0,0,1.1,1.1,0.09,0.9,0.9,5,2,3,60.0,0.0,1.3,-0.7,0,0,0,0,1.0,4.0,25.0,33.0,9.0,3.0,22.2,9.0,33.3,29.7,14.0,2.0,14.3,2.0,18.3,432.0,537.0,80.4,8019.0,2907.0,187.0,210.0,89.0,188.0,225.0,83.6,50.0,81.0,61.7,1,0.9,0.9,8.0,36.0,3.0,1.0,43.0,537.0,492.0,44.0,16.0,2.0,7.0,16,12.0,4.0,0.0,4.0,0.0,432.0,1.0,6.0,17.0,11.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,8,6.0,4.0,1.0,5.0,9.0,55.6,4.0,11.0,2.0,9.0,12,23,24.0,0.0,62,642.0,83.0,256.0,255.0,141.0,17.0,642.0,14.0,5.0,35.7,5.0,35.7,346.0,1686.0,1045.0,17.0,11.0,4.0,16.0,8.0,431.0,43.0,1,1,0,15,16,1,16,12,8,0.0,0.0,0.0,57.0,10.0,18.0,35.7,1.0
2022-10-07,21:00 (12:00),La Liga,Matchweek 8,Fri,Away,W,2,1,Osasuna,2,14,7,50.0,0.14,0.29,18.7,0.0,0,1,2.1,1.3,0.09,-0.1,0.7,2,1,1,50.0,0.0,0.2,-0.8,1,0,0,1,4.0,13.0,30.8,22.0,3.0,45.5,39.1,7.0,42.9,36.1,12.0,2.0,16.7,0.0,4.7,333.0,453.0,73.5,6292.0,2248.0,165.0,193.0,85.5,119.0,145.0,82.1,47.0,92.0,51.1,1,1.0,0.8,9.0,33.0,5.0,2.0,24.0,453.0,392.0,59.0,11.0,4.0,11.0,18,34.0,5.0,0.0,5.0,0.0,333.0,2.0,13.0,28.0,20.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,11,12.0,7.0,0.0,2.0,12.0,16.7,10.0,8.0,1.0,7.0,7,26,17.0,0.0,56,564.0,65.0,202.0,208.0,160.0,22.0,563.0,15.0,5.0,33.3,7.0,46.7,277.0,1585.0,838.0,22.0,11.0,7.0,10.0,7.0,330.0,24.0,7,1,1,19,10,2,18,7,11,1.0,1.0,0.0,53.0,20.0,14.0,58.8,1.0
2022-10-15,16:15 (07:15),La Liga,Matchweek 9,Sat,Home,D,2,2,Elche,2,19,6,31.6,0.05,0.17,16.6,0.0,1,1,2.7,1.9,0.1,-0.7,-0.9,6,2,4,83.3,0.0,2.3,0.3,1,1,0,0,4.0,5.0,80.0,15.0,3.0,33.3,32.2,5.0,0.0,13.8,6.0,0.0,0.0,1.0,23.5,435.0,530.0,82.1,7712.0,2552.0,195.0,224.0,87.1,189.0,219.0,86.3,39.0,61.0,63.9,1,1.4,1.7,14.0,49.0,11.0,2.0,70.0,530.0,471.0,54.0,19.0,0.0,4.0,24,21.0,6.0,1.0,3.0,0.0,435.0,5.0,5.0,34.0,30.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,22.0,12,4.0,11.0,7.0,8.0,11.0,72.7,3.0,10.0,0.0,10.0,7,29,8.0,0.0,60,639.0,30.0,97.0,289.0,260.0,40.0,638.0,26.0,9.0,34.6,13.0,50.0,326.0,2025.0,1196.0,24.0,27.0,6.0,15.0,15.0,428.0,68.0,3,0,0,14,19,5,24,7,12,1.0,1.0,0.0,58.0,11.0,17.0,39.3,1.0
2022-10-18,19:00 (10:00),La Liga,Matchweek 10,Tue,Away,D,1,1,Sevilla,1,12,4,33.3,0.08,0.25,18.9,0.0,0,1,1.8,0.9,0.08,-0.8,0.1,5,1,4,80.0,0.0,1.3,0.3,0,0,0,0,2.0,9.0,22.2,14.0,4.0,42.9,34.5,7.0,42.9,38.1,26.0,2.0,7.7,2.0,14.8,234.0,313.0,74.8,4607.0,1744.0,88.0,104.0,84.6,101.0,126.0,80.2,36.0,63.0,57.1,1,0.9,0.7,9.0,21.0,4.0,2.0,19.0,313.0,264.0,48.0,11.0,0.0,6.0,13,22.0,6.0,0.0,5.0,0.0,234.0,1.0,6.0,20.0,11.0,4.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,10,8.0,11.0,3.0,11.0,13.0,84.6,2.0,12.0,4.0,8.0,8,30,30.0,1.0,36,446.0,61.0,148.0,189.0,113.0,15.0,445.0,10.0,4.0,40.0,6.0,60.0,232.0,1178.0,596.0,7.0,12.0,0.0,14.0,6.0,231.0,19.0,7,0,0,26,11,1,13,8,10,1.0,0.0,0.0,41.0,13.0,17.0,43.3,1.0
